,timestamp_x,ask_price,bid_price,binance-futures_ETHUSDT_liquidation_long,binance-futures_ETHUSDT_liquidation_short,index
14953171,1655081377599981.8,1407.563666874102,1407.563666874102,0.0,0.0,2022-06-13 00:49:37
14953172,1655081392399981.8,1406.3971978637335,1406.3971978637335,0.0,0.0,2022-06-13 00:49:52
14953173,1655081407199981.8,1406.3719845588882,1406.3719845588882,0.0,0.0,2022-06-13 00:50:07
14953174,1655081421999981.8,1406.3719845588882,1406.3719845588882,0.0,0.0,2022-06-13 00:50:21
14953175,1655081436799981.5,1406.3719845588882,1406.3719845588882,0.0,0.0,2022-06-13 00:50:36
14953176,1655081451599981.5,1406.5018657014425,1406.5018657014425,0.0,0.0,2022-06-13 00:50:51
14953177,1655081466399981.5,1406.6200232070066,1406.6200232070066,0.0,0.0,2022-06-13 00:51:06
14953178,1655081481199981.5,1406.6200232070066,1406.6200232070066,0.0,0.0,2022-06-13 00:51:21
14953179,1655081495999981.5,1406.6200232070066,1406.6200232070066,0.0,0.0,2022-06-13 00:51:35
14953180,1655081510799981.2,1406.6200232070066,1406.6200232070066,0.0,0.0,2022-06-13 00:51:50
14953181,1655081525599981.2,1403.4630898380465,1403.4630898380465,0.0,0.0,2022-06-13 00:52:05
14953182,1655081540399981.2,1404.500007262867,1404.500007262867,0.0,0.0,2022-06-13 00:52:20
14953183,1655081555199981.2,1404.500007262867,1404.500007262867,0.0,0.0,2022-06-13 00:52:35
14953184,1655081569999981.2,1403.7455721224592,1403.7455721224592,0.0,0.0,2022-06-13 00:52:49
14953185,1655081584799981,1403.7455721224592,1403.7455721224592,0.0,0.0,2022-06-13 00:53:04
14953186,1655081599599981,1403.7455721224592,1403.7455721224592,0.0,0.0,2022-06-13 00:53:19
14953187,1655081614399981,1403.8108793178556,1403.8108793178556,0.0,0.0,2022-06-13 00:53:34
14953188,1655081629199981,1401.2505191622906,1401.2505191622906,0.0,0.0,2022-06-13 00:53:49
14953189,1655081643999981,1401.2505191622906,1401.2505191622906,0.0,0.0,2022-06-13 00:54:03
14953190,1655081658799981,1401.2505191622906,1401.2505191622906,0.0,0.0,2022-06-13 00:54:18
14953191,1655081673599980.8,1401.2505191622906,1401.2505191622906,0.0,0.0,2022-06-13 00:54:33
14953192,1655081688399980.8,1401.2505191622906,1401.2505191622906,0.0,0.0,2022-06-13 00:54:48
14953193,1655081703199980.8,1395.1710934415548,1395.1710934415548,0.0,0.0,2022-06-13 00:55:03
14953194,1655081717999980.8,1395.1710934415548,1395.1710934415548,0.0,0.0,2022-06-13 00:55:17
14953195,1655081732799980.8,1395.1710934415548,1395.1710934415548,0.0,0.0,2022-06-13 00:55:32
14953196,1655081747599980.5,1394.4091214277316,1394.4091214277316,0.0,0.0,2022-06-13 00:55:47
14953197,1655081762399980.5,1391.6660732670832,1391.6660732670832,0.0,0.0,2022-06-13 00:56:02
14953198,1655081777199980.5,1391.6660732670832,1391.6660732670832,0.0,0.0,2022-06-13 00:56:17
14953199,1655081791999980.5,1391.6660732670832,1391.6660732670832,0.0,0.0,2022-06-13 00:56:31
14953200,1655081806799980.5,1391.6660732670832,1391.6660732670832,0.0,0.0,2022-06-13 00:56:46
14953201,1655081821599980.2,1391.6660732670832,1391.6660732670832,0.0,0.0,2022-06-13 00:57:01
14953202,1655081836399980.2,1391.6660732670832,1391.6660732670832,0.0,0.0,2022-06-13 00:57:16
14953203,1655081851199980.2,1391.6660732670832,1391.6660732670832,0.0,0.0,2022-06-13 00:57:31
14953204,1655081865999980.2,1391.6660732670832,1391.6660732670832,0.0,0.0,2022-06-13 00:57:45
14953205,1655081880799980.2,1388.0870149678244,1388.0870149678244,0.0,0.0,2022-06-13 00:58:00
14953206,1655081895599980,1388.0870149678244,1388.0870149678244,0.0,0.0,2022-06-13 00:58:15
14953207,1655081910399980,1387.1436960083338,1387.1436960083338,0.0,0.0,2022-06-13 00:58:30
14953208,1655081925199980,1387.0243962064994,1387.0243962064994,0.0,0.0,2022-06-13 00:58:45
14953209,1655081939999980,1385.5585088138089,1385.5585088138089,0.0,0.0,2022-06-13 00:58:59
14953210,1655081954799980,1384.147071440846,1384.147071440846,0.0,0.0,2022-06-13 00:59:14
14953211,1655081969599980,1384.147071440846,1384.147071440846,0.0,0.0,2022-06-13 00:59:29
14953212,1655081984399979.8,1384.147071440846,1384.147071440846,0.0,0.0,2022-06-13 00:59:44
14953213,1655081999199979.8,1384.147071440846,1384.147071440846,0.0,0.0,2022-06-13 00:59:59
14953214,1655082013999979.8,1384.147071440846,1384.147071440846,0.0,0.0,2022-06-13 01:00:13
14953215,1655082028799979.8,1391.6995697055715,1391.6995697055715,0.0,0.0,2022-06-13 01:00:28
14953216,1655082043599979.8,1391.6995697055715,1391.6995697055715,0.0,0.0,2022-06-13 01:00:43
14953217,1655082058399979.5,1391.6995697055715,1391.6995697055715,0.0,0.0,2022-06-13 01:00:58
14953218,1655082073199979.5,1391.6995697055715,1391.6995697055715,0.0,0.0,2022-06-13 01:01:13
14953219,1655082087999979.5,1391.7177275903675,1391.7177275903675,0.0,0.0,2022-06-13 01:01:27
14953220,1655082102799979.5,1391.6483961705683,1391.6483961705683,0.0,0.0,2022-06-13 01:01:42
14953221,1655082117599979.5,1391.4783541596425,1391.4783541596425,0.0,0.0,2022-06-13 01:01:57
14953222,1655082132399979.2,1391.4783541596425,1391.4783541596425,0.0,0.0,2022-06-13 01:02:12
14953223,1655082147199979.2,1391.4783541596425,1391.4783541596425,0.0,0.0,2022-06-13 01:02:27
14953224,1655082161999979.2,1391.38245930194,1391.38245930194,0.0,0.0,2022-06-13 01:02:41
14953225,1655082176799979.2,1391.549488943427,1391.549488943427,0.0,0.0,2022-06-13 01:02:56
14953226,1655082191599979.2,1391.549488943427,1391.549488943427,0.0,0.0,2022-06-13 01:03:11
14953227,1655082206399979,1391.549488943427,1391.549488943427,0.0,0.0,2022-06-13 01:03:26
14953228,1655082221199979,1391.549488943427,1391.549488943427,0.0,0.0,2022-06-13 01:03:41
14953229,1655082235999979,1391.549488943427,1391.549488943427,0.0,0.0,2022-06-13 01:03:55
14953230,1655082250799979,1393.116216682702,1393.116216682702,0.0,0.0,2022-06-13 01:04:10
14953231,1655082265599979,1393.1276799500843,1393.1276799500843,0.0,0.0,2022-06-13 01:04:25
14953232,1655082280399979,1393.1276799500843,1393.1276799500843,0.0,0.0,2022-06-13 01:04:40
14953233,1655082295199978.8,1393.1276799500843,1393.1276799500843,0.0,0.0,2022-06-13 01:04:55
14953234,1655082309999978.8,1393.1276799500843,1393.1276799500843,0.0,0.0,2022-06-13 01:05:09
14953235,1655082324799978.8,1393.1944100095309,1393.1944100095309,0.0,0.0,2022-06-13 01:05:24
14953236,1655082339599978.8,1393.1944100095309,1393.1944100095309,0.0,0.0,2022-06-13 01:05:39
14953237,1655082354399978.8,1393.1098164990522,1393.1098164990522,0.0,0.0,2022-06-13 01:05:54
14953238,1655082369199978.5,1393.1098164990522,1393.1098164990522,0.0,0.0,2022-06-13 01:06:09
14953239,1655082383999978.5,1393.1098164990522,1393.1098164990522,0.0,0.0,2022-06-13 01:06:23
14953240,1655082398799978.5,1393.1098164990522,1393.1098164990522,0.0,0.0,2022-06-13 01:06:38
14953241,1655082413599978.5,1393.1098164990522,1393.1098164990522,0.0,0.0,2022-06-13 01:06:53
14953242,1655082428399978.5,1393.1098164990522,1393.1098164990522,0.0,0.0,2022-06-13 01:07:08
14953243,1655082443199978.2,1392.6972468304352,1392.6972468304352,0.0,0.0,2022-06-13 01:07:23
14953244,1655082457999978.2,1392.8997330216923,1392.8997330216923,0.0,0.0,2022-06-13 01:07:37
14953245,1655082472799978.2,1392.8997330216923,1392.8997330216923,0.0,0.0,2022-06-13 01:07:52
14953246,1655082487599978.2,1392.7595799703338,1392.7595799703338,0.0,0.0,2022-06-13 01:08:07
14953247,1655082502399978.2,1392.7595799703338,1392.7595799703338,0.0,0.0,2022-06-13 01:08:22
14953248,1655082517199978,1390.0535265629626,1390.0535265629626,0.0,0.0,2022-06-13 01:08:37
14953249,1655082531999978,1390.0535265629626,1390.0535265629626,0.0,0.0,2022-06-13 01:08:51
14953250,1655082546799978,1386.9437546767113,1386.9437546767113,0.0,0.0,2022-06-13 01:09:06
14953251,1655082561599978,1386.9437546767113,1386.9437546767113,0.0,0.0,2022-06-13 01:09:21
14953252,1655082576399978,1386.9437546767113,1386.9437546767113,0.0,0.0,2022-06-13 01:09:36
14953253,1655082591199977.8,1386.9437546767113,1386.9437546767113,0.0,0.0,2022-06-13 01:09:51
14953254,1655082605999977.8,1386.9437546767113,1386.9437546767113,0.0,0.0,2022-06-13 01:10:05
14953255,1655082620799977.8,1387.160337232684,1387.160337232684,0.0,0.0,2022-06-13 01:10:20
14953256,1655082635599977.8,1386.5236743022776,1386.5236743022776,0.0,0.0,2022-06-13 01:10:35
14953257,1655082650399977.8,1386.4640950724965,1386.4640950724965,0.0,0.0,2022-06-13 01:10:50
14953258,1655082665199977.8,1386.1042305903195,1386.1042305903195,0.0,0.0,2022-06-13 01:11:05
14953259,1655082679999977.5,1386.1042305903195,1386.1042305903195,0.0,0.0,2022-06-13 01:11:19
14953260,1655082694799977.5,1385.6619606404117,1385.6619606404117,0.0,0.0,2022-06-13 01:11:34
14953261,1655082709599977.5,1385.6619606404117,1385.6619606404117,0.0,0.0,2022-06-13 01:11:49
14953262,1655082724399977.5,1379.3556487316275,1379.3556487316275,0.0,0.0,2022-06-13 01:12:04
14953263,1655082739199977.5,1379.5139114345848,1379.5139114345848,0.0,0.0,2022-06-13 01:12:19
14953264,1655082753999977.2,1378.113889579724,1378.113889579724,0.0,0.0,2022-06-13 01:12:33
14953265,1655082768799977.2,1372.3009986611814,1372.3009986611814,0.0,0.0,2022-06-13 01:12:48
14953266,1655082783599977.2,1372.2770374316144,1372.2770374316144,0.0,0.0,2022-06-13 01:13:03
14953267,1655082798399977.2,1372.1944908155722,1372.1944908155722,0.0,0.0,2022-06-13 01:13:18
14953268,1655082813199977.2,1372.313726981994,1372.313726981994,0.0,0.0,2022-06-13 01:13:33
14953269,1655082827999977,1367.8346448047419,1367.8346448047419,0.0,0.0,2022-06-13 01:13:47
14953270,1655082842799977,1367.8346448047419,1367.8346448047419,0.0,0.0,2022-06-13 01:14:02
14953271,1655082857599977,1365.7136431520075,1365.7136431520075,0.0,0.0,2022-06-13 01:14:17
14953272,1655082872399977,1365.8257804702928,1365.8257804702928,0.0,0.0,2022-06-13 01:14:32
14953273,1655082887199977,1365.8257804702928,1365.8257804702928,0.0,0.0,2022-06-13 01:14:47
14953274,1655082901999976.8,1365.8257804702928,1365.8257804702928,0.0,0.0,2022-06-13 01:15:01
14953275,1655082916799976.8,1365.8257804702928,1365.8257804702928,0.0,0.0,2022-06-13 01:15:16
14953276,1655082931599976.8,1365.8257804702928,1365.8257804702928,0.0,0.0,2022-06-13 01:15:31
14953277,1655082946399976.8,1365.8257804702928,1365.8257804702928,0.0,0.0,2022-06-13 01:15:46
14953278,1655082961199976.8,1365.7581779066431,1365.7581779066431,0.0,0.0,2022-06-13 01:16:01
14953279,1655082975999976.8,1365.7000433577969,1365.7000433577969,0.0,0.0,2022-06-13 01:16:15
14953280,1655082990799976.5,1362.368445000049,1362.368445000049,0.0,0.0,2022-06-13 01:16:30
14953281,1655083005599976.5,1361.291728059136,1361.291728059136,0.0,0.0,2022-06-13 01:16:45
14953282,1655083020399976.5,1362.6953251686525,1362.6953251686525,0.0,0.0,2022-06-13 01:17:00
14953283,1655083035199976.5,1365.3968914967197,1365.3968914967197,0.0,0.0,2022-06-13 01:17:15
14953284,1655083049999976.5,1365.3968914967197,1365.3968914967197,0.0,0.0,2022-06-13 01:17:29
14953285,1655083064799976.2,1365.3968914967197,1365.3968914967197,0.0,0.0,2022-06-13 01:17:44
14953286,1655083079599976.2,1370.624041206516,1370.624041206516,0.0,0.0,2022-06-13 01:17:59
14953287,1655083094399976.2,1370.624041206516,1370.624041206516,0.0,0.0,2022-06-13 01:18:14
14953288,1655083109199976.2,1370.624041206516,1370.624041206516,0.0,0.0,2022-06-13 01:18:29
14953289,1655083123999976.2,1370.4617113326885,1370.4617113326885,0.0,0.0,2022-06-13 01:18:43
14953290,1655083138799976,1370.4471023774602,1370.4471023774602,0.0,0.0,2022-06-13 01:18:58
14953291,1655083153599976,1370.4471023774602,1370.4471023774602,0.0,0.0,2022-06-13 01:19:13
14953292,1655083168399976,1370.2437358611398,1370.2437358611398,0.0,0.0,2022-06-13 01:19:28
14953293,1655083183199976,1370.2437358611398,1370.2437358611398,0.0,0.0,2022-06-13 01:19:43
14953294,1655083197999976,1368.4542696838773,1368.4542696838773,0.0,0.0,2022-06-13 01:19:57
14953295,1655083212799975.8,1368.438835950863,1368.438835950863,0.0,0.0,2022-06-13 01:20:12
14953296,1655083227599975.8,1360.7136238645012,1360.7136238645012,0.0,0.0,2022-06-13 01:20:27
14953297,1655083242399975.8,1360.4813518918336,1360.4813518918336,0.0,0.0,2022-06-13 01:20:42
14953298,1655083257199975.8,1360.4582326693098,1360.4582326693098,0.0,0.0,2022-06-13 01:20:57
14953299,1655083271999975.8,1360.4582326693098,1360.4582326693098,0.0,0.0,2022-06-13 01:21:11
14953300,1655083286799975.8,1360.4582326693098,1360.4582326693098,0.0,0.0,2022-06-13 01:21:26
14953301,1655083301599975.5,1357.9589890354725,1357.9589890354725,0.0,0.0,2022-06-13 01:21:41
14953302,1655083316399975.5,1357.9589890354725,1357.9589890354725,0.0,0.0,2022-06-13 01:21:56
14953303,1655083331199975.5,1358.3776839795987,1358.3776839795987,0.0,0.0,2022-06-13 01:22:11
14953304,1655083345999975.5,1355.0970519568286,1355.0970519568286,0.0,0.0,2022-06-13 01:22:25
14953305,1655083360799975.5,1355.0970519568286,1355.0970519568286,0.0,0.0,2022-06-13 01:22:40
14953306,1655083375599975.2,1355.0970519568286,1355.0970519568286,0.0,0.0,2022-06-13 01:22:55
14953307,1655083390399975.2,1352.3644493974437,1352.3644493974437,0.0,0.0,2022-06-13 01:23:10
14953308,1655083405199975.2,1352.2955833312292,1352.2955833312292,0.0,0.0,2022-06-13 01:23:25
14953309,1655083419999975.2,1352.2371898114434,1352.2371898114434,0.0,0.0,2022-06-13 01:23:39
14953310,1655083434799975.2,1351.3709164822988,1351.3709164822988,0.0,0.0,2022-06-13 01:23:54
14953311,1655083449599975,1348.200944675733,1348.200944675733,0.0,0.0,2022-06-13 01:24:09
14953312,1655083464399975,1348.200944675733,1348.200944675733,0.0,0.0,2022-06-13 01:24:24
14953313,1655083479199975,1348.200944675733,1348.200944675733,0.0,0.0,2022-06-13 01:24:39
14953314,1655083493999975,1348.2426811144455,1348.2426811144455,0.0,0.0,2022-06-13 01:24:53
14953315,1655083508799975,1345.3961955015525,1345.3961955015525,0.0,0.0,2022-06-13 01:25:08
14953316,1655083523599974.8,1345.3210013881426,1345.3210013881426,0.0,0.0,2022-06-13 01:25:23
14953317,1655083538399974.8,1345.3210013881426,1345.3210013881426,0.0,0.0,2022-06-13 01:25:38
14953318,1655083553199974.8,1348.3957590910152,1348.3957590910152,0.0,0.0,2022-06-13 01:25:53
14953319,1655083567999974.8,1348.344427645955,1348.344427645955,0.0,0.0,2022-06-13 01:26:07
14953320,1655083582799974.8,1348.344427645955,1348.344427645955,0.0,0.0,2022-06-13 01:26:22
14953321,1655083597599974.8,1348.0465679260062,1348.0465679260062,0.0,0.0,2022-06-13 01:26:37
14953322,1655083612399974.5,1348.0465679260062,1348.0465679260062,0.0,0.0,2022-06-13 01:26:52
14953323,1655083627199974.5,1348.0465679260062,1348.0465679260062,0.0,0.0,2022-06-13 01:27:07
14953324,1655083641999974.5,1348.0465679260062,1348.0465679260062,0.0,0.0,2022-06-13 01:27:21
14953325,1655083656799974.5,1348.0465679260062,1348.0465679260062,0.0,0.0,2022-06-13 01:27:36
14953326,1655083671599974.5,1350.5548897136966,1350.5548897136966,0.0,0.0,2022-06-13 01:27:51
14953327,1655083686399974.2,1350.5548897136966,1350.5548897136966,0.0,0.0,2022-06-13 01:28:06
14953328,1655083701199974.2,1350.5548897136966,1350.5548897136966,0.0,0.0,2022-06-13 01:28:21
14953329,1655083715999974.2,1354.3594291702677,1354.3594291702677,0.0,0.0,2022-06-13 01:28:35
14953330,1655083730799974.2,1358.562156882236,1358.562156882236,0.0,0.0,2022-06-13 01:28:50
14953331,1655083745599974.2,1358.4682551861852,1358.4682551861852,0.0,0.0,2022-06-13 01:29:05
14953332,1655083760399974,1360.392445419731,1360.392445419731,0.0,0.0,2022-06-13 01:29:20
14953333,1655083775199974,1360.392445419731,1360.392445419731,0.0,0.0,2022-06-13 01:29:35
14953334,1655083789999974,1360.3809621547014,1360.3809621547014,0.0,0.0,2022-06-13 01:29:49
14953335,1655083804799974,1360.330848382522,1360.330848382522,0.0,0.0,2022-06-13 01:30:04
14953336,1655083819599974,1360.330848382522,1360.330848382522,0.0,0.0,2022-06-13 01:30:19
14953337,1655083834399973.8,1360.330848382522,1360.330848382522,0.0,0.0,2022-06-13 01:30:34
14953338,1655083849199973.8,1363.773440274019,1363.773440274019,0.0,0.0,2022-06-13 01:30:49
14953339,1655083863999973.8,1363.773440274019,1363.773440274019,0.0,0.0,2022-06-13 01:31:03
14953340,1655083878799973.8,1366.7503629061466,1366.7503629061466,0.0,0.0,2022-06-13 01:31:18
14953341,1655083893599973.8,1366.7503629061466,1366.7503629061466,0.0,0.0,2022-06-13 01:31:33
14953342,1655083908399973.8,1366.7503629061466,1366.7503629061466,0.0,0.0,2022-06-13 01:31:48
14953343,1655083923199973.5,1366.732708866298,1366.732708866298,0.0,0.0,2022-06-13 01:32:03
14953344,1655083937999973.5,1366.732708866298,1366.732708866298,0.0,0.0,2022-06-13 01:32:17
14953345,1655083952799973.5,1366.5463324560546,1366.5463324560546,0.0,0.0,2022-06-13 01:32:32
14953346,1655083967599973.5,1366.5463324560546,1366.5463324560546,0.0,0.0,2022-06-13 01:32:47
14953347,1655083982399973.5,1366.5463324560546,1366.5463324560546,0.0,0.0,2022-06-13 01:33:02
14953348,1655083997199973.2,1366.324126522883,1366.324126522883,0.0,0.0,2022-06-13 01:33:17
14953349,1655084011999973.2,1366.324126522883,1366.324126522883,0.0,0.0,2022-06-13 01:33:31
14953350,1655084026799973.2,1366.324126522883,1366.324126522883,0.0,0.0,2022-06-13 01:33:46
14953351,1655084041599973.2,1357.7955300639994,1357.7955300639994,0.0,0.0,2022-06-13 01:34:01
14953352,1655084056399973.2,1357.7373626149374,1357.7373626149374,0.0,0.0,2022-06-13 01:34:16
14953353,1655084071199973,1357.024180390864,1357.024180390864,0.0,0.0,2022-06-13 01:34:31
14953354,1655084085999973,1355.005142870553,1355.005142870553,0.0,0.0,2022-06-13 01:34:45
14953355,1655084100799973,1355.005142870553,1355.005142870553,0.0,0.0,2022-06-13 01:35:00
14953356,1655084115599973,1359.5412328458574,1359.5412328458574,0.0,0.0,2022-06-13 01:35:15
14953357,1655084130399973,1359.5412328458574,1359.5412328458574,0.0,0.0,2022-06-13 01:35:30
14953358,1655084145199972.8,1359.5412328458574,1359.5412328458574,0.0,0.0,2022-06-13 01:35:45
14953359,1655084159999972.8,1359.5412328458574,1359.5412328458574,0.0,0.0,2022-06-13 01:35:59
14953360,1655084174799972.8,1357.387985319648,1357.387985319648,0.0,0.0,2022-06-13 01:36:14
14953361,1655084189599972.8,1362.2912664527817,1362.2912664527817,0.0,0.0,2022-06-13 01:36:29
14953362,1655084204399972.8,1362.3344991295808,1362.3344991295808,0.0,0.0,2022-06-13 01:36:44
14953363,1655084219199972.8,1362.3551405427972,1362.3551405427972,0.0,0.0,2022-06-13 01:36:59
14953364,1655084233999972.5,1362.3551405427972,1362.3551405427972,0.0,0.0,2022-06-13 01:37:13
14953365,1655084248799972.5,1362.3551405427972,1362.3551405427972,0.0,0.0,2022-06-13 01:37:28
14953366,1655084263599972.5,1364.0357203322276,1364.0357203322276,0.0,0.0,2022-06-13 01:37:43
14953367,1655084278399972.5,1367.7309701411114,1367.7309701411114,0.0,0.0,2022-06-13 01:37:58
14953368,1655084293199972.5,1368.0421350174524,1368.0421350174524,0.0,0.0,2022-06-13 01:38:13
14953369,1655084307999972.2,1368.0421350174524,1368.0421350174524,0.0,0.0,2022-06-13 01:38:27
14953370,1655084322799972.2,1368.0421350174524,1368.0421350174524,0.0,0.0,2022-06-13 01:38:42
14953371,1655084337599972.2,1367.9813971797614,1367.9813971797614,0.0,0.0,2022-06-13 01:38:57
14953372,1655084352399972.2,1368.003359194919,1368.003359194919,0.0,0.0,2022-06-13 01:39:12
14953373,1655084367199972.2,1367.7602911853173,1367.7602911853173,0.0,0.0,2022-06-13 01:39:27
14953374,1655084381999972,1367.7602911853173,1367.7602911853173,0.0,0.0,2022-06-13 01:39:41
14953375,1655084396799972,1367.7602911853173,1367.7602911853173,0.0,0.0,2022-06-13 01:39:56
14953376,1655084596800000,1368.8422425278497,1368.8422425278497,0.0,0.0,2022-06-13 01:43:16
14953377,1655084611600000,1368.5930426477125,1368.5930426477125,0.0,0.0,2022-06-13 01:43:31
14953378,1655084626399999.8,1368.5930426477125,1368.5930426477125,0.0,0.0,2022-06-13 01:43:46
14953379,1655084641199999.8,1368.5930426477125,1368.5930426477125,0.0,0.0,2022-06-13 01:44:01
14953380,1655084655999999.8,1368.6145351538064,1368.6145351538064,0.0,0.0,2022-06-13 01:44:15
14953381,1655084670799999.8,1368.8378875586673,1368.8378875586673,0.0,0.0,2022-06-13 01:44:30
14953382,1655084685599999.8,1368.8594659482562,1368.8594659482562,0.0,0.0,2022-06-13 01:44:45
14953383,1655084700399999.5,1368.8594659482562,1368.8594659482562,0.0,0.0,2022-06-13 01:45:00
14953384,1655084715199999.5,1368.8594659482562,1368.8594659482562,0.0,0.0,2022-06-13 01:45:15
14953385,1655084729999999.5,1368.8594659482562,1368.8594659482562,0.0,0.0,2022-06-13 01:45:29
14953386,1655084744799999.5,1368.8594659482562,1368.8594659482562,0.0,0.0,2022-06-13 01:45:44
14953387,1655084759599999.5,1368.8594659482562,1368.8594659482562,0.0,0.0,2022-06-13 01:45:59
14953388,1655084774399999.5,1368.8594659482562,1368.8594659482562,0.0,0.0,2022-06-13 01:46:14
14953389,1655084789199999.2,1363.773179588476,1363.773179588476,0.0,0.0,2022-06-13 01:46:29
14953390,1655084803999999.2,1361.9597987104116,1361.9597987104116,0.0,0.0,2022-06-13 01:46:43
14953391,1655084818799999.2,1361.9597987104116,1361.9597987104116,0.0,0.0,2022-06-13 01:46:58
14953392,1655084833599999.2,1361.652199992963,1361.652199992963,0.0,0.0,2022-06-13 01:47:13
14953393,1655084848399999.2,1361.652199992963,1361.652199992963,0.0,0.0,2022-06-13 01:47:28
14953394,1655084863199999,1361.7515172751046,1361.7515172751046,0.0,0.0,2022-06-13 01:47:43
14953395,1655084877999999,1361.7515172751046,1361.7515172751046,0.0,0.0,2022-06-13 01:47:57
14953396,1655084892799999,1360.5307759706914,1360.5307759706914,0.0,0.0,2022-06-13 01:48:12
14953397,1655084907599999,1360.776111419605,1360.776111419605,0.0,0.0,2022-06-13 01:48:27
14953398,1655084922399999,1360.776111419605,1360.776111419605,0.0,0.0,2022-06-13 01:48:42
14953399,1655084937199998.8,1360.776111419605,1360.776111419605,0.0,0.0,2022-06-13 01:48:57
14953400,1655084951999998.8,1360.811450294742,1360.811450294742,0.0,0.0,2022-06-13 01:49:11
14953401,1655084966799998.8,1360.811450294742,1360.811450294742,0.0,0.0,2022-06-13 01:49:26
14953402,1655084981599998.8,1360.811450294742,1360.811450294742,0.0,0.0,2022-06-13 01:49:41
14953403,1655084996399998.8,1360.811450294742,1360.811450294742,0.0,0.0,2022-06-13 01:49:56
14953404,1655085011199998.5,1360.811450294742,1360.811450294742,0.0,0.0,2022-06-13 01:50:11
14953405,1655085025999998.5,1360.8434992309294,1360.8434992309294,0.0,0.0,2022-06-13 01:50:25
14953406,1655085040799998.5,1360.8434992309294,1360.8434992309294,0.0,0.0,2022-06-13 01:50:40
14953407,1655085055599998.5,1360.8434992309294,1360.8434992309294,0.0,0.0,2022-06-13 01:50:55
14953408,1655085070399998.5,1360.8136675661813,1360.8136675661813,0.0,0.0,2022-06-13 01:51:10
14953409,1655085085199998.5,1360.8299932750317,1360.8299932750317,0.0,0.0,2022-06-13 01:51:25
14953410,1655085099999998.2,1360.761918320351,1360.761918320351,0.0,0.0,2022-06-13 01:51:39
14953411,1655085114799998.2,1360.761918320351,1360.761918320351,0.0,0.0,2022-06-13 01:51:54
14953412,1655085129599998.2,1360.761918320351,1360.761918320351,0.0,0.0,2022-06-13 01:52:09
14953413,1655085144399998.2,1360.8910080469236,1360.8910080469236,0.0,0.0,2022-06-13 01:52:24
14953414,1655085159199998.2,1360.8910080469236,1360.8910080469236,0.0,0.0,2022-06-13 01:52:39
14953415,1655085173999998,1360.7375013848166,1360.7375013848166,0.0,0.0,2022-06-13 01:52:53
14953416,1655085188799998,1360.7375013848166,1360.7375013848166,0.0,0.0,2022-06-13 01:53:08
14953417,1655085203599998,1360.7375013848166,1360.7375013848166,0.0,0.0,2022-06-13 01:53:23
14953418,1655085218399998,1360.9756672728256,1360.9756672728256,0.0,0.0,2022-06-13 01:53:38
14953419,1655085233199998,1360.997848339239,1360.997848339239,0.0,0.0,2022-06-13 01:53:53
14953420,1655085247999997.8,1360.997848339239,1360.997848339239,0.0,0.0,2022-06-13 01:54:07
14953421,1655085262799997.8,1361.0054911335817,1361.0054911335817,0.0,0.0,2022-06-13 01:54:22
14953422,1655085277599997.8,1360.300771060979,1360.300771060979,0.0,0.0,2022-06-13 01:54:37
14953423,1655085292399997.8,1360.3301954831263,1360.3301954831263,0.0,0.0,2022-06-13 01:54:52
14953424,1655085307199997.8,1360.3301954831263,1360.3301954831263,0.0,0.0,2022-06-13 01:55:07
14953425,1655085321999997.5,1351.6093675640318,1351.6093675640318,0.0,0.0,2022-06-13 01:55:21
14953426,1655085336799997.5,1348.426113672319,1348.426113672319,0.0,0.0,2022-06-13 01:55:36
14953427,1655085351599997.5,1348.426113672319,1348.426113672319,0.0,0.0,2022-06-13 01:55:51
14953428,1655085366399997.5,1348.426113672319,1348.426113672319,0.0,0.0,2022-06-13 01:56:06
14953429,1655085381199997.5,1348.426113672319,1348.426113672319,0.0,0.0,2022-06-13 01:56:21
14953430,1655085395999997.5,1348.1843979092246,1348.1843979092246,0.0,0.0,2022-06-13 01:56:35
14953431,1655085410799997.2,1348.1843979092246,1348.1843979092246,0.0,0.0,2022-06-13 01:56:50
14953432,1655085425599997.2,1348.1843979092246,1348.1843979092246,0.0,0.0,2022-06-13 01:57:05
14953433,1655085440399997.2,1348.1843979092246,1348.1843979092246,0.0,0.0,2022-06-13 01:57:20
14953434,1655085455199997.2,1348.146664979098,1348.146664979098,0.0,0.0,2022-06-13 01:57:35
14953435,1655085469999997.2,1348.146664979098,1348.146664979098,0.0,0.0,2022-06-13 01:57:49
14953436,1655085484799997,1348.1401009272163,1348.1401009272163,0.0,0.0,2022-06-13 01:58:04
14953437,1655085499599997,1348.1401009272163,1348.1401009272163,0.0,0.0,2022-06-13 01:58:19
14953438,1655085514399997,1348.1820300025452,1348.1820300025452,0.0,0.0,2022-06-13 01:58:34
14953439,1655085529199997,1348.172220280219,1348.172220280219,0.0,0.0,2022-06-13 01:58:49
14953440,1655085543999997,1348.172220280219,1348.172220280219,0.0,0.0,2022-06-13 01:59:03
14953441,1655085558799996.8,1348.1927847807026,1348.1927847807026,0.0,0.0,2022-06-13 01:59:18
14953442,1655085573599996.8,1348.1927847807026,1348.1927847807026,0.0,0.0,2022-06-13 01:59:33
14953443,1655085588399996.8,1348.1927847807026,1348.1927847807026,0.0,0.0,2022-06-13 01:59:48
