timestamp_x,ask_price,bid_price,binance-futures_NEARUSDT_liquidation_long,binance-futures_NEARUSDT_liquidation_short
1648779991454300.0,12.802158933859822,12.799671273445213,5556,0
1648780049856528.2,12.799082663605052,12.797491389207806,0,0
1648780108916145.0,12.787183146067417,12.7856202247191,0,0
1648780169055250.5,12.77601622247972,12.774753186558517,0,0
1648780230681534.2,12.742213283442469,12.740572497661367,2391,0
1648780291231516.5,12.74145589798087,12.74002444208289,0,0
1648780349622785.5,12.826417455310201,12.825093585699264,0,0
1648780408760143.0,12.832517474633596,12.83120067643743,0,0
1648780469771804.2,12.834952941176471,12.833501604278075,0,0
1648780528708126.2,12.858033519553073,12.856754189944134,0,0
1648780589764225.2,12.837132867132865,12.835946853146853,0,0
1648780648635302.0,12.823365217391304,12.82199254658385,0,0
1648780710884510.5,12.851515299877601,12.850219094247247,0,0
1648780768470767.0,12.860908460471567,12.85971012482663,0,0
1648780828999116.8,12.834723076923078,12.833441025641026,0,0
1648780887481556.0,12.821323529411764,12.819999999999999,0,0
1648780951619665.8,12.821661144578314,12.820308734939758,0,0
1648781013806703.0,12.857333333333333,12.856049504950494,0,0
1648781069304045.2,12.851435897435897,12.85016765285996,0,0
1648781126612911.2,12.828613678373381,12.827415896487985,0,0
1648781186795120.2,12.815295532646049,12.814115120274913,0,0
1648781249793594.2,12.81028341384863,12.809057971014493,0,0
1648781311414628.8,12.767607547169812,12.766276729559749,543,0
1648781369331288.8,12.723216042780749,12.721771122994651,98,0
1648781430104504.8,12.716120649651973,12.714843387470998,0,0
1648781489960778.0,12.714712230215826,12.713397738951697,17,0
1648781547443949.8,12.66976581680831,12.668197355996222,443,0
1648781610976829.0,12.658081443298968,12.656135051546391,1922,0
1648781669192353.5,12.647990120746432,12.646272228320528,5415,0
1648781732917526.0,12.59957794273595,12.597461293743374,6191,0
1648781790477399.5,12.578026343519495,12.576300316122234,502,0
1648781849136132.2,12.59181221719457,12.590309954751133,467,0
1648781910722379.8,12.62717709437964,12.625706256627783,0,0
1648781970317345.0,12.640936473165388,12.639438116100768,0,248
1648782028879335.5,12.65382251082251,12.651980519480519,0,0
1648782090030340.2,12.685366630076839,12.68380241492865,0,0
1648782148698046.5,12.700625135427952,12.698732394366198,0,0
1648782209128411.5,12.704405013192613,12.70294327176781,0,0
1648782269341633.5,12.712471698113209,12.71121563342318,0,0
1648782329725699.2,12.681467780429594,12.679965393794749,0,0
1648782390868917.0,12.654060959792478,12.652657587548639,0,0
1648782449942599.5,12.69083850129199,12.689507751937985,0,0
1648782508791115.5,12.721948192771086,12.720478313253011,0,0
1648782569639133.5,12.72990464839094,12.728542312276518,0,0
1648782630178407.5,12.72514776119403,12.72368656716418,0,0
1648782691130279.5,12.694635722679202,12.693152761457108,0,0
1648782748106480.2,12.68305889884763,12.681664532650448,0,0
1648782809034842.5,12.701678899082568,12.700342507645258,0,0
1648782868429091.8,12.690723163841806,12.689477401129944,0,0
1648782928852089.0,12.671716381418094,12.670433985330073,0,0
1648782987399298.5,12.696895582329317,12.69555689424364,0,0
1648783048918587.2,12.7161425891182,12.714981238273921,0,0
1648783111031906.2,12.707997198879552,12.70670168067227,0,0
1648783168204790.2,12.706361290322581,12.705093548387097,0,0
1648783226779166.0,12.706710806697107,12.7054398782344,0,0
1648783288665522.8,12.712488946684006,12.711176853055917,0,0
1648783350854099.0,12.751158878504674,12.749814419225634,0,0
1648783407690512.2,12.753723577235773,12.752466666666667,0,0
1648783470114106.2,12.736560975609756,12.735230989956959,0,0
1648783530463599.2,12.707322081575247,12.705926863572435,0,0
1648783589451448.0,12.69698076923077,12.695775,0,0
1648783647516543.2,12.688752717391305,12.687508152173912,0,0
1648783713294098.8,12.683853741496598,12.682598639455783,0,0
1648783770679310.5,12.689953296703298,12.688679945054945,0,0
1648783830770100.5,12.716637228260868,12.715391304347827,0,0
1648783890401061.5,12.743470769230768,12.742089230769231,0,0
1648783950544527.8,12.775369112814897,12.774069003285872,0,0
1648784010759836.8,12.790187032418952,12.788947630922694,0,0
1648784069050939.0,12.799358814352573,12.798132605304211,0,0
1648784130217829.2,12.808774757281554,12.80761553398058,0,0
1648784189105822.0,12.805315638450503,12.804114777618366,0,0
1648784250152556.8,12.807504166666668,12.806147222222222,0,0
1648784308882739.8,12.817677098150781,12.81635561877667,0,0
1648784373655307.2,12.859962099125365,12.858439261418853,0,489
1648784429309891.5,12.87041095890411,12.869164383561642,0,0
1648784488161345.5,12.851892405063293,12.850686075949367,0,0
1648784550868746.0,12.869336283185842,12.868069532237675,0,20
1648784608278007.0,12.886092643051771,12.884825613079018,0,0
1648784668724931.2,12.872283121597096,12.871136116152451,0,0
1648784727281778.0,12.85354459203036,12.852330170777988,0,0
1648784788822505.5,12.852186440677967,12.850906779661015,0,0
1648784846786673.8,12.850486328125,12.849220703125,0,0
1648784909421650.8,12.839293640054127,12.83794857916103,0,0
1648784967162299.5,12.842603293413175,12.84138622754491,0,0
1648785029793227.0,12.835423014586711,12.834196110210696,0,0
1648785088877861.8,12.838755681818183,12.837566287878786,0,0
1648785147579641.2,12.8424575389948,12.841133448873483,0,0
1648785210546512.2,12.809486381322957,12.80822308690013,0,0
1648785267507858.8,12.796527881040893,12.795340148698886,0,0
1648785329003957.8,12.794627318718382,12.793435075885329,0,0
1648785390458450.5,12.814996116504854,12.813792233009709,0,0
1648785450824840.8,12.847462822458269,12.846241274658574,0,0
1648785510102403.0,12.866449481865285,12.865189119170983,0,0
1648785570518207.2,12.884341340075853,12.883079646017698,0,0
1648785629315766.0,12.914446786090622,12.913153846153847,0,86
1648785688269580.2,12.93116707920792,12.929856435643565,0,0
1648785750604515.0,12.95110615199035,12.949843184559711,0,0
1648785808000732.5,12.972414285714287,12.971136363636363,0,15
1648785867271723.0,12.951754593175853,12.950450131233596,7,500
1648785928142104.5,12.929939999999998,12.928761538461538,0,0
1648785991538142.2,12.941363636363636,12.940161465400271,0,0
1648786051093946.8,12.925789600967352,12.924523579201935,0,0
1648786108682064.8,12.924180379746836,12.92293670886076,0,0
1648786169678327.0,12.921109677419354,12.919926881720428,0,0
1648786230995712.5,12.928727126805779,12.927447833065811,0,0
1648786290795998.2,12.93931684981685,12.938053113553114,0,0
1648786348162539.8,12.948053803339517,12.946838589981446,0,0
1648786410678777.8,12.929713675213675,12.928600427350428,0,0
1648786466883604.5,12.932835548172758,12.931544850498339,0,0
1648786532090680.5,12.946801680672268,12.945611764705882,0,0
1648786588433774.8,12.941745867768596,12.940539256198347,0,0
1648786647109589.8,12.940064885496183,12.938843511450381,0,0
1648786708919309.8,12.914187096774194,12.912937096774193,30,0
1648786766642445.2,12.907990461049286,12.906680445151032,0,0
1648786830323850.2,12.928170953101363,12.926963691376702,851,0
1648786892504279.0,12.93111155378486,12.929900398406375,0,0
1648786950032038.8,12.945795819935691,12.944488745980706,0,0
1648787010409794.8,12.94823652173913,12.946970434782608,0,0
1648787069845784.5,12.968167394468704,12.966975254730713,0,0
1648787129326036.2,12.985725862068966,12.984549999999999,0,0
1648787184527541.5,12.986541577825161,12.985330490405117,0,0
1648787251341832.8,13.000513812154695,12.999377071823202,0,0
1648787309938173.5,13.007570776255708,13.006272450532723,0,0
1648787367165459.2,13.003703900709219,13.002429078014185,0,0
1648787429302667.2,13.00712840466926,13.00588326848249,0,0
1648787489551158.8,13.005225749559083,13.004068783068783,0,0
1648787549057753.8,13.002977272727273,13.00176893939394,0,0
1648787609540421.5,12.977776422764228,12.976540650406504,0,0
1648787670729037.2,12.984243654822334,12.98300676818951,0,0
1648787728474330.8,12.980663516068052,12.979470699432893,0,0
1648787788018774.5,12.983926931106472,12.982759916492693,0,0
1648787846148040.8,12.984297362110313,12.983023980815348,0,0
1648787911107306.0,12.989867446393761,12.988692007797273,0,0
1648787967326560.8,13.002414930555554,13.001173611111112,0,0
1648788030851789.0,13.007183486238532,13.006075229357798,0,0
1648788090374695.0,13.025189024390244,13.024004065040652,0,0
1648788151374044.2,13.014896373056995,13.013733160621763,0,0
1648788209757645.2,13.014060165975105,13.012809128630705,0,0
1648788267320456.5,13.009116094986807,13.008013192612138,0,0
1648788327632983.8,13.017142523364486,13.016,0,0
1648788389974675.2,13.029635048231512,13.028372990353699,0,0
1648788446361486.5,13.002330798479086,13.001148288973384,0,0
1648788508360150.2,12.976732600732602,12.975478021978022,21,0
1648788566518373.5,12.976357308584687,12.975127610208816,0,0
1648788629936731.0,12.95965133171913,12.9585593220339,0,0
1648788686740168.0,12.956351706036745,12.955204724409448,0,0
1648788746147283.2,12.943528712871288,12.942318811881188,0,0
1648788808892304.8,12.930327455919397,12.929201511335012,0,0
1648788872934435.5,12.92940069686411,12.92823693379791,0,0
1648788925702420.2,12.935097035040432,12.93399460916442,0,0
1648788988872199.5,12.926706371191136,12.925554016620499,0,0
1648789052209047.0,12.915186098654708,12.914020179372198,0,0
1648789108942253.8,12.911,12.909797101449275,0,0
1648789170374099.0,12.913124999999999,12.911985849056602,0,0
1648789232798442.0,12.907717672413792,12.90661422413793,0,0
1648789287151346.5,12.911388384754991,12.91023774954628,0,0
1648789343962065.0,12.930635437881874,12.929482688391039,0,0
1648789411819272.5,12.933548172757476,12.932498338870431,0,0
1648789467836761.2,12.947957711442786,12.946880597014925,0,0
1648789526345637.5,12.940051485148514,12.938932673267328,0,0
1648789591870981.5,12.960946261682242,12.959871495327102,0,0
1648789651377857.5,12.969616091954023,12.968450574712643,0,0
1648789713022332.0,12.990432548179871,12.98928907922912,0,0
1648789770421886.8,12.997603448275862,12.996487684729063,0,0
1648789829106388.5,13.001308045977012,13.000170114942527,38,0
1648789885178345.5,12.99149235474006,12.99032110091743,0,0
1648789946731567.5,12.990156028368794,12.989070921985816,0,0
1648790013589320.8,12.980559718969554,12.978807962529274,0,0
1648790066029059.8,12.969429885057473,12.968190804597702,0,0
1648790132387222.5,12.98012114537445,12.978958149779736,0,0
1648790188975800.8,12.971519637462237,12.970389728096675,0,0
1648790247542556.5,12.97700826446281,12.97578787878788,0,0
1648790306698430.8,12.968512578616352,12.967361635220126,0,0
1648790370365579.2,12.959355140186917,12.958190031152647,0,0
1648790427166219.2,12.974932114882508,12.973830287206265,0,0
1648790489526644.2,12.967422492401216,12.966267477203647,0,0
1648790550337723.0,12.960502857142858,12.959242857142856,0,0
1648790607574431.5,12.963997319034853,12.962833780160857,0,0
1648790668318871.0,12.952530085959886,12.951375358166189,0,0
1648790728871336.0,12.968050607287449,12.966692307692309,0,0
1648790789222732.8,12.963145502645503,12.962021164021165,0,0
1648790848701733.8,12.967971671388103,12.96683852691218,0,0
1648790913575625.5,12.964002695417792,12.96289218328841,0,0
1648790967115299.8,12.97032857142857,12.969242857142856,0,0
1648791030447412.5,12.977829694323145,12.976620087336245,0,0
1648791093041044.2,12.968970515970517,12.967626535626534,0,2
1648791151997936.0,12.988170689655172,12.986939655172414,0,0
1648791208874835.8,13.005292857142857,13.00405,0,0
1648791269483478.5,12.996094420600858,12.994942060085837,0,0
1648791328663044.2,12.985832460732984,12.9847277486911,0,0
1648791391825748.0,12.979867647058825,12.978586134453781,0,0
1648791450846644.8,12.964289156626506,12.963032128514056,0,0
1648791510053304.0,12.951209459459458,12.950000000000001,0,0
1648791566648247.5,12.945372549019607,12.94419362745098,0,0
1648791629263696.0,12.951684104627766,12.95048490945674,0,0
1648791687526161.0,12.932393364928911,12.931194312796208,0,0
1648791747732983.8,12.928695187165776,12.92757219251337,0,0
1648791811552338.8,12.924622309197652,12.923471624266146,0,0
1648791868715599.2,12.936842465753424,12.935705479452055,0,0
1648791930562828.0,12.948614876033059,12.947469421487604,0,0
1648791987976280.8,12.928143847487002,12.926934142114385,0,0
1648792048935317.2,12.914386524822694,12.913210992907802,0,0
1648792109811423.0,12.898659498207886,12.897471326164874,0,0
1648792173632799.5,12.88886625194401,12.887589424572317,0,0
1648792230070235.5,12.885361702127659,12.884211246200607,0,0
1648792288038992.8,12.891047619047619,12.889921428571428,0,0
1648792349586079.0,12.90258309859155,12.90143661971831,0,0
1648792413063247.2,12.87678323699422,12.8752774566474,15,0
1648792466274385.5,12.861626223091976,12.860463796477495,0,0
1648792528333064.8,12.884007207207206,12.882801801801802,0,0
1648792587018819.0,12.902037037037038,12.900913580246913,0,0
1648792647919465.5,12.89894930875576,12.897850230414747,0,0
1648792708964040.0,12.896350746268656,12.895199004975124,0,0
1648792767650866.0,12.903306288032454,12.9021845841785,0,0
1648792829606652.2,12.90619512195122,12.905073170731708,0,0
1648792889569201.8,12.913739696312364,12.912626898047721,0,0
1648792946414575.8,12.90672965116279,12.905665697674419,0,0
1648793009693739.8,12.919764383561644,12.918704109589042,0,0
1648793069236332.2,12.913744402985074,12.912602611940297,0,0
1648793131377428.0,12.904074324324323,12.902932432432433,0,0
1648793188478396.2,12.919516597510373,12.918414937759335,0,0
1648793249057287.2,12.91905700712589,12.91796674584323,0,0
1648793311486137.8,12.910261282660333,12.909099762470309,0,0
1648793368931883.5,12.878499178981938,12.877261083743843,0,0
1648793429821388.0,12.853139751552796,12.851950310559008,0,0
1648793488697822.2,12.846612676056338,12.845429577464788,0,0
1648793548839022.8,12.855375,12.854192708333334,0,0
1648793610003107.0,12.857758415841584,12.856619801980198,0,0
1648793669950751.5,12.842618181818182,12.841484848484848,0,0
1648793726903128.8,12.856124463519313,12.854995708154506,0,0
1648793789788336.5,12.852769620253165,12.851645569620253,0,0
1648793847440669.5,12.865238482384823,12.86409214092141,0,0
1648793907881085.5,12.882317626527051,12.881057591623037,0,0
1648793967897612.0,12.891867187499999,12.890708333333334,0,0
1648794029887462.5,12.884041739130435,12.882899130434783,0,0
1648794089137628.0,12.88819407008086,12.887051212938005,0,0
1648794149453905.8,12.88996029776675,12.888791563275435,7,0
1648794211359760.2,12.908373983739837,12.907252032520326,0,0
1648794267960489.2,12.925324372759857,12.924152329749104,0,0
1648794330268776.5,12.938838150289017,12.937666666666667,0,0
1648794387787922.0,12.942535773710482,12.941277870216306,0,0
1648794452684731.5,12.953797665369649,12.952608949416343,0,0
1648794509186925.5,12.968082514734775,12.966960707269156,0,53
1648794570368486.2,12.978524680073125,12.977425959780621,0,0
1648794630082050.0,12.989889235569423,12.988795631825273,0,0
1648794689957820.2,13.00655503875969,13.00535503875969,0,0
1648794747811185.5,13.010419811320755,13.009223270440252,0,0
1648794807464310.0,13.007324246771878,13.006071736011478,0,0
1648794867046059.2,13.025824110671937,13.024735177865612,0,0
1648794928318735.5,13.017179144385027,13.016066844919786,0,0
1648794988852824.2,13.017325301204819,13.016240963855422,0,0
1648795048470127.8,13.012141199226306,13.010936170212767,0,0
1648795112228025.8,13.015966336633664,13.014766336633665,0,0
1648795169756687.2,13.021119791666665,13.019940104166666,0,0
1648795233689878.8,13.033594366197184,13.032352112676055,0,21
1648795288261613.0,13.066437252311756,13.065204755614268,0,0
1648795349136657.8,13.065666666666667,13.064555555555556,0,0
1648795409614303.5,13.065513097072419,13.064280431432975,0,0
1648795470794855.8,13.063111340206186,13.061925773195876,0,166
1648795528818842.8,13.083294975688817,13.082166936790925,0,0
1648795589378227.8,13.106130727762803,13.104921832884099,0,2431
1648795654119447.2,13.124256797583081,13.123114803625379,0,23
1648795709792159.0,13.126425496688741,13.125231788079471,0,0
1648795774844661.0,13.132939759036145,13.131729776247848,0,822
1648795827942497.8,13.149429985855729,13.148148514851485,0,41
1648795889807026.0,13.143862197392924,13.142702048417133,0,0
1648795951986296.2,13.130625204582651,13.129469721767594,0,0
1648796008668190.5,13.124226618705036,13.122989208633093,0,0
1648796068646944.8,13.120980988593157,13.119718631178706,0,0
1648796131764391.0,13.139714285714286,13.138531954887217,0,0
1648796189910255.2,13.152802469135802,13.151557613168725,0,21
1648796252208141.5,13.160632750397458,13.159410174880763,0,2
1648796311696382.2,13.157512903225808,13.156303225806452,0,25
1648796368954608.2,13.183293367346938,13.18207142857143,0,0
1648796428888225.2,13.187815568862275,13.186530538922156,0,0
1648796489076915.2,13.160296969696969,13.159155555555555,0,0
1648796548370222.0,13.162595825426946,13.16143074003795,0,2
1648796606534601.5,13.162946058091286,13.161817427385893,0,0
1648796667160057.8,13.162189944134077,13.161037243947858,0,0
1648796732874967.0,13.179778343949044,13.178565605095542,0,0
1648796787869765.8,13.220878136200717,13.21973715651135,0,0
1648796849275782.2,13.228849570200572,13.227626074498566,0,0
1648796911306820.5,13.23640111420613,13.23508774373259,0,12
1648796967727811.0,13.251263565891474,13.249925581395347,0,12
1648797026238793.0,13.250522988505747,13.24931417624521,0,0
1648797090927768.2,13.250559921414538,13.249345776031435,0,0
1648797150187693.8,13.238379585326953,13.237159489633175,0,0
1648797210752402.2,13.246753644314868,13.245536443148689,0,0
1648797269965194.2,13.233039927404718,13.2318221415608,0,0
1648797330289079.5,13.211310190369542,13.210063829787234,0,0
1648797385215957.5,13.235568760611205,13.234383701188454,0,0
1648797448043614.5,13.237292727272727,13.23584,0,0
1648797508094385.8,13.230768472906405,13.229587848932676,0,0
1648797572460274.5,13.229438181818182,13.228265454545456,0,0
1648797628759298.2,13.223718518518519,13.222572222222222,0,0
1648797691105355.8,13.218726210350583,13.217367278797997,0,0
1648797747448465.5,13.245103260869564,13.243967391304349,0,0
1648797811068545.0,13.265493810178816,13.26430674002751,0,6
1648797867857869.0,13.273707885304658,13.272516129032258,0,0
1648797928536415.0,13.258391596638655,13.257173109243698,0,0
1648797993480602.0,13.27293934681182,13.271706065318819,0,18
1648798052378966.0,13.263507666098807,13.262388415672913,0,0
1648798108619091.8,13.245573394495413,13.244425076452599,0,0
1648798165984926.2,13.26225968992248,13.261145348837209,0,0
1648798228890143.8,13.261681553398057,13.260563106796116,0,0
1648798287688497.2,13.248504537205083,13.24738838475499,0,0
1648798349095010.8,13.247345878136201,13.246220430107526,0,0
1648798410226496.8,13.23092809587217,13.2297017310253,0,0
1648798469780687.0,13.235587826086956,13.234460869565217,0,0
1648798528931542.0,13.227845161290324,13.226737634408602,0,0
1648798590885606.2,13.220856565656565,13.219747474747473,0,0
1648798650469880.8,13.218778037383176,13.217619158878504,0,0
1648798710867704.8,13.196500713266762,13.19529814550642,0,0
1648798768188932.0,13.198522727272726,13.19705909090909,0,0
1648798830390852.5,13.216262295081968,13.21510655737705,0,0
1648798892853643.5,13.208269801980197,13.20711881188119,0,0
1648798951046469.8,13.199950934579439,13.198647196261682,0,0
1648799009500364.8,13.207485714285713,13.206303296703297,0,0
1648799070215430.8,13.220861283643893,13.219757763975155,0,0
1648799134133503.5,13.231505185185185,13.230128888888888,0,28
1648799192863485.2,13.275243184296619,13.273917121046892,0,376
1648799246642070.2,13.293996655518395,13.292842809364549,0,0
1648799307769938.2,13.303472312703583,13.302281758957655,0,36
1648799369430322.5,13.319297337278105,13.31803402366864,0,53
1648799428803349.8,13.335466903073286,13.334236406619384,0,83
1648799489223095.5,13.332072058823528,13.330889705882353,0,0
1648799547724030.2,13.309507177033492,13.308087719298246,0,0
1648799608496405.8,13.30280745341615,13.30164182194617,0,0
1648799670200180.5,13.300424187725632,13.299274368231046,0,0
1648799727148572.5,13.32840755467197,13.327216699801193,0,0
1648799786213145.0,13.319904988123517,13.318712589073634,0,0
1648799849268705.0,13.314538144329898,13.313315463917524,0,0
1648799915104083.8,13.337246696035244,13.33593979441997,0,152
1648799965915126.8,13.356435933147633,13.355213091922005,0,0
1648800030870606.5,13.354647359454855,13.353124361158432,0,0
1648800088798856.0,13.354881599999999,13.3536736,0,0
1648800149099274.2,13.361088552915767,13.359978401727862,0,0
1648800205727137.2,13.373665589660742,13.372444264943457,0,3
1648800272346544.0,13.3691161971831,13.367964788732394,0,326
1648800329876860.0,13.349914156626507,13.348808734939759,0,297
1648800390352612.2,13.33760412371134,13.33641855670103,0,0
1648800448713445.5,13.33780170575693,13.336609808102345,0,0
1648800510401217.8,13.330885245901639,13.329735362997656,0,0
1648800570545305.0,13.386604218362281,13.385383374689827,0,89
1648800627266291.5,13.413499374217773,13.412241551939925,0,0
1648800689406881.8,13.427463414634147,13.426236585365853,0,0
1648800745917972.8,13.422677884615386,13.42149358974359,0,0
1648800809356984.0,13.39886274509804,13.397655971479502,0,0
1648800870516037.2,13.397977272727273,13.396797520661158,0,0
1648800928056250.2,13.423405872193436,13.422134715025907,0,0
1648800990602796.2,13.430047839506173,13.42873611111111,0,3
1648801048956649.8,13.433301559792028,13.432046793760833,0,0
1648801107595863.2,13.415872881355932,13.414460451977401,0,0
1648801169936418.8,13.413775618374558,13.41245406360424,0,0
1648801231294490.0,13.427906,13.426624,0,0
1648801291192575.5,13.43871846153846,13.437343076923076,0,591
1648801354702743.8,13.454922503725783,13.453694485842027,0,89
1648801408780093.5,13.470328877005349,13.468941176470588,0,120
1648801467068627.5,13.489932876712329,13.488597260273972,0,25
1648801529628505.8,13.48055453350854,13.479287779237843,0,7
1648801589563420.5,13.461791291291291,13.460454954954956,0,0
1648801651795820.2,13.480514851485148,13.479277227722772,0,29
1648801707793476.0,13.51358365758755,13.512354085603112,0,464
1648801773376115.5,13.517264884568652,13.515575941676792,0,52
1648801828031870.0,13.515283372365339,13.513679156908665,0,0
1648801888013281.8,13.491645454545454,13.490316883116883,0,0
1648801948113675.2,13.498154455445546,13.49690891089109,0,0
1648802011932052.2,13.487958588957055,13.48669018404908,0,0
1648802070248271.5,13.465848413631022,13.464552291421857,0,0
1648802129870995.2,13.444101775147928,13.442926627218934,0,0
1648802186210856.5,13.455316814159293,13.45407610619469,0,0
1648802253101661.8,13.466259574468085,13.465002127659575,0,0
1648802310412567.5,13.488397163120567,13.487170212765959,0,0
1648802373650197.0,13.47830198915009,13.477090415913201,0,0
1648802432334620.5,13.458229617304491,13.457018302828619,0,0
1648802488530167.0,13.441428063943162,13.440181172291297,0,0
1648802547751644.2,13.449882022471911,13.448700374531835,0,0
1648802608686398.2,13.483851941747572,13.482667475728157,0,0
1648802670528914.8,13.49233075435203,13.491123791102515,0,0
1648802732186299.2,13.488412639405205,13.487137546468402,0,0
1648802790439413.8,13.46903735632184,13.467622126436781,0,0
1648802849321043.2,13.46051001540832,13.459249614791988,8,0
1648802908259545.0,13.458221294363257,13.457029227557411,0,0
1648802972215312.2,13.453973684210528,13.452775438596491,0,0
1648803033490516.5,13.44375633528265,13.442549707602339,0,0
1648803090905784.2,13.441128205128207,13.439941176470589,0,0
1648803153172966.8,13.42377435265105,13.422484586929716,0,0
1648803211178545.5,13.429003128258604,13.427709071949948,0,0
1648803268828176.8,13.461493430656933,13.460264233576643,0,0
1648803329917857.5,13.44869558101473,13.447556464811784,0,0
1648803390283793.5,13.440724193548387,13.439487096774194,0,0
1648803447893658.2,13.453489749430524,13.452280182232347,0,0
1648803515530043.2,13.44532683982684,13.444038961038961,0,0
1648803570714043.5,13.447082262210797,13.445946015424164,0,0
1648803630659142.5,13.440342608695653,13.43911652173913,0,0
1648803690360364.2,13.426492415402569,13.425238039673278,0,0
1648803746989126.2,13.460828296703298,13.45946565934066,0,0
1648803807247752.2,13.467460550458714,13.466297247706422,0,0
1648803868831673.8,13.463315881326354,13.46206457242583,0,0
1648803927175193.0,13.470095427435387,13.468876739562624,0,0
1648803991967651.5,13.46222537878788,13.46114962121212,0,0
1648804048173029.8,13.444265248226952,13.443048226950355,0,0
1648804110069651.8,13.470170951156812,13.46895501285347,0,0
