timestamp_x,ask_price,bid_price,binance-futures_NEARUSDT_liquidation_long,binance-futures_NEARUSDT_liquidation_short
1651367967974463.5,10.356805439330543,10.355640167364017,50,0
1651368028896584.8,10.353940199335549,10.352874861572536,0,0
1651368089475686.5,10.367108387096774,10.36603870967742,0,0
1651368150381287.5,10.366839215686275,10.365716339869282,0,0
1651368211669281.2,10.354468749999999,10.353391826923078,0,0
1651368268911119.5,10.319057843137255,10.317935294117646,34,0
1651368330284481.5,10.304467336683416,10.30331959798995,291,0
1651368390487373.0,10.292317671092952,10.291151174668029,0,0
1651368448950237.5,10.31307953340403,10.31191728525981,0,0
1651368509260902.2,10.30764947368421,10.306553684210527,0,0
1651368568382591.8,10.318126807563958,10.317055617352613,0,0
1651368630203361.5,10.31939802955665,10.31825418719212,0,0
1651368689873063.0,10.276167778836989,10.27503813155386,0,0
1651368748779546.5,10.27425155279503,10.273138716356108,0,0
1651368811916159.0,10.255547491995731,10.25443756670224,62,0
1651368868407463.5,10.240108165429481,10.239011664899259,2,0
1651368930862566.0,10.205565255731923,10.204376543209877,1005,0
1651368989607366.5,10.159625824693684,10.157994344957586,1250,0
1651369048812269.8,10.206677859391396,10.205492130115426,0,0
1651369109455849.2,10.247361296472832,10.246148713060057,0,0
1651369169431222.8,10.263123274161737,10.261998027613412,0,0
1651369230611363.5,10.217323452484743,10.216088055797732,0,0
1651369289243058.0,10.206698347107437,10.205519008264464,0,0
1651369348963566.8,10.27434760448522,10.273063200815495,0,0
1651369409563046.8,10.332547752808988,10.331289325842695,0,2967
1651369469820692.8,10.398420420420422,10.397065065065064,0,23
1651369530197521.5,10.399697745901639,10.398505122950821,0,0
1651369589649505.0,10.439628256513027,10.438400801603207,0,13
1651369649567286.0,10.445773486430062,10.444638830897704,0,0
1651369708788881.5,10.431399598393574,10.430203815261045,0,0
1651369770056049.0,10.438225225225226,10.437076076076075,0,0
1651369829290650.0,10.484232075471699,10.483059433962264,0,2593
1651369888868848.2,10.495532710280374,10.494137071651089,0,13
1651369949526165.5,10.504492857142857,10.50327551020408,0,0
1651370008920983.5,10.469966150870405,10.46879497098646,0,0
1651370069769482.8,10.462192948090108,10.461060724779628,0,0
1651370129262876.0,10.45768152173913,10.456578260869565,0,0
1651370188040456.2,10.435255406797117,10.434113285272915,0,0
1651370249301260.8,10.4547178111588,10.453622317596567,0,0
1651370308236300.8,10.466923418423974,10.465853496115427,0,0
1651370369156282.0,10.46058064516129,10.459504682622269,0,0
1651370429418845.5,10.435316929133858,10.43422440944882,0,0
1651370488202489.0,10.43212012987013,10.431016233766234,0,0
1651370550100629.8,10.424646310432571,10.423510178117048,0,0
1651370608504829.5,10.423175525339927,10.422092707045735,0,0
1651370671225082.2,10.454767527675278,10.453724477244773,0,0
1651370729790887.5,10.473906531531531,10.472824324324325,0,0
1651370790318521.0,10.47864864864865,10.477584766584767,0,0
1651370849394065.0,10.504581215469614,10.503534806629835,0,8
1651370911019988.0,10.514998786407768,10.51391140776699,0,104
1651370969848659.2,10.530828025477707,10.529725053078556,0,15
1651371027763641.8,10.52339903846154,10.522283653846156,0,0
1651371087578269.0,10.51322461928934,10.512118020304568,0,0
1651371150749457.8,10.50912482662968,10.508079056865464,0,0
1651371208481420.5,10.49845717884131,10.497382871536525,0,0
1651371270820395.5,10.490843060959792,10.489761348897535,0,0
1651371329984920.5,10.487357954545455,10.4862875,0,0
1651371387998695.2,10.467124004550627,10.46600568828214,0,0
1651371450666830.2,10.479582417582417,10.478518925518925,0,0
1651371509917183.5,10.488280590717299,10.487177215189874,0,0
1651371568710211.8,10.522014656144307,10.520912063134162,0,0
1651371628668260.2,10.525967194570136,10.524845022624435,0,0
1651371690875262.0,10.524150276243093,10.523070718232043,0,0
1651371748460184.0,10.515736662883088,10.514642451759364,0,0
1651371809856887.2,10.521265646731571,10.52021140472879,0,0
1651371869169380.2,10.502236111111111,10.50119191919192,0,0
1651371929625345.8,10.485679306608883,10.484574214517878,0,0
1651371990309968.5,10.484550877192982,10.48341754385965,0,0
1651372047834190.2,10.484946555819478,10.483842042755345,0,0
1651372110142199.8,10.490208774583964,10.489158850226929,0,0
1651372169600498.5,10.4952140625,10.494143750000001,0,0
1651372227670259.2,10.485518218623483,10.484460188933873,0,0
1651372290893520.8,10.475710791366906,10.47468201438849,0,0
1651372347132068.8,10.456442038216561,10.455374522292992,0,0
1651372409540348.8,10.457831737346101,10.456809849521203,0,0
1651372471376389.8,10.459495037220842,10.458426799007444,0,0
1651372528575403.0,10.452903649635036,10.451861313868612,0,0
1651372589265627.8,10.450295572916668,10.449235677083333,0,0
1651372649461203.5,10.413877066115703,10.412818181818182,1489,0
1651372709265595.8,10.39871871657754,10.397632085561497,434,0
1651372770052952.8,10.40227895392279,10.401207970112079,0,0
1651372830197993.5,10.396423320659062,10.39535741444867,0,0
1651372892023531.8,10.389175126903554,10.388123096446702,19,0
1651372950007278.5,10.373803944315544,10.372692575406033,152,0
1651373010557430.0,10.377472481827622,10.376366562824508,0,0
1651373068000869.8,10.377160583941606,10.376077858880778,0,0
1651373128443287.5,10.379139141742522,10.378076723016905,0,0
1651373189927381.8,10.375521685254027,10.374431226765799,0,0
1651373248059275.2,10.375575443786982,10.374505917159764,0,0
1651373309665981.0,10.377067349926794,10.375994143484627,0,0
1651373371538202.0,10.395387005649718,10.39433615819209,0,0
1651373429308252.2,10.403028037383176,10.402022429906543,0,0
1651373488837624.2,10.410592356687898,10.409536624203822,0,0
1651373550460193.8,10.37321158129176,10.372112472160355,5,0
1651373611415450.8,10.372553571428572,10.37150824175824,0,0
1651373671588092.8,10.376268578878749,10.37515254237288,0,0
1651373730130535.5,10.371533858267716,10.370505511811023,0,0
1651373793190942.2,10.364152112676056,10.363097183098592,0,0
1651373848165663.8,10.33861125319693,10.3375358056266,48,0
1651373908207583.8,10.32910576923077,10.328041208791209,1111,0
1651373968902428.0,10.323391082802548,10.32232101910828,437,0
1651374029722401.2,10.330395061728396,10.32932962962963,0,0
1651374086812235.5,10.324495747266099,10.323437424058323,10,0
1651374150107216.0,10.324893548387097,10.323846774193548,0,0
1651374210030138.0,10.340663573085846,10.339482598607889,0,0
1651374269868489.2,10.349641689373296,10.34858310626703,0,0
1651374329560715.8,10.351048090523339,10.35,0,0
1651374388528785.0,10.360739424703892,10.35970219966159,0,0
1651374451748610.0,10.376530040053405,10.375479305740988,0,0
1651374510273195.2,10.415600461893764,10.41448845265589,0,28
1651374569126562.2,10.427224422442244,10.426081408140815,0,0
1651374626827291.5,10.420059139784946,10.418930107526881,0,0
1651374689536998.5,10.417471556886227,10.416414670658682,0,0
1651374750119952.8,10.405470833333334,10.404425,0,0
1651374808731896.0,10.406893108298172,10.405836849507736,0,0
1651374870599408.2,10.413560357675111,10.41251266766021,0,0
1651374927898397.2,10.3924200968523,10.391338983050847,0,0
1651374988107311.0,10.406850140056022,10.405676470588237,0,0
1651375049469293.8,10.409971631205673,10.408878014184397,0,0
1651375110476100.0,10.388588785046728,10.387519359145527,0,0
1651375170576990.0,10.398742096505824,10.397700499168053,0,0
1651375229072536.8,10.416787264833575,10.415726483357453,0,0
1651375291680302.2,10.429763127187865,10.428673278879813,0,0
1651375348942719.8,10.456467672413794,10.455348060344829,0,43
1651375410339573.0,10.441312056737589,10.440228368794326,0,0
1651375468556204.0,10.452061452513966,10.450939944134078,0,0
1651375527759115.5,10.46068567251462,10.459641812865497,0,0
1651375589930839.0,10.463057416267944,10.462006379585327,0,0
1651375648948157.5,10.451305203938116,10.450257383966244,0,0
1651375711199791.0,10.459401337792642,10.458334448160535,0,0
1651375767874278.5,10.47722148541114,10.47618700265252,0,94
1651375829218547.0,10.463659779614325,10.462575757575758,0,0
1651375888598962.5,10.44508875,10.44395125,0,0
1651375950812245.5,10.43739251040222,10.436346740638003,0,0
1651376012464464.5,10.43029440993789,10.42911552795031,0,0
1651376071615359.5,10.435718894009216,10.434668202764977,0,0
1651376129639610.2,10.433747706422018,10.432666666666666,0,0
1651376191857853.8,10.41719376693767,10.416123306233063,0,0
1651376247228618.8,10.412230508474577,10.411189830508475,0,0
1651376310215501.0,10.423702936096719,10.422670120898099,0,0
1651376368948332.0,10.430242049469964,10.429197879858657,0,0
1651376427914797.2,10.422111111111112,10.421040257648954,0,0
1651376489257700.0,10.424001492537313,10.422979104477612,0,0
1651376550012518.0,10.423222222222222,10.422186186186186,0,0
1651376609069942.0,10.432174366616989,10.431090909090909,0,0
1651376669860852.2,10.432920454545455,10.431888257575759,0,0
1651376728471691.8,10.424839753466872,10.423801232665639,0,0
1651376790463682.8,10.440280437756499,10.43922708618331,0,0
1651376848693139.2,10.443081694402421,10.442045385779123,0,0
1651376910340686.2,10.453341007194245,10.452292086330935,0,0
1651376966418989.5,10.448896193771626,10.44783564013841,0,0
1651377032249184.8,10.45790408525755,10.456870337477797,0,0
1651377087620342.0,10.45400350877193,10.45298947368421,0,0
1651377148642295.0,10.446977701543739,10.445933104631218,0,0
1651377208824558.2,10.447746887966806,10.446736514522822,0,0
1651377270758506.5,10.473236874236875,10.47218437118437,0,0
1651377329745284.5,10.476814363143632,10.475766937669377,0,0
1651377389129707.0,10.466946456692915,10.465872440944882,0,0
1651377451240928.8,10.467751582278481,10.466715189873417,0,0
1651377512702142.0,10.487192105263157,10.486131578947369,0,193
1651377568582894.8,10.493065015479877,10.492,0,0
1651377630524227.5,10.489882566585957,10.488761501210654,0,0
1651377688803137.8,10.486508607198749,10.485466353677621,0,0
1651377750112756.0,10.491194326241136,10.490147517730497,0,0
1651377809903092.5,10.497144414168936,10.496080381471389,0,0
1651377867545189.2,10.49614596273292,10.495121118012422,0,0
1651377930873807.0,10.497899339933992,10.496864686468648,0,0
1651377989025894.5,10.509599735799208,10.508524438573316,0,0
1651378049195834.8,10.510783333333334,10.509723611111111,0,0
1651378110724636.2,10.482328301886794,10.481259119496857,0,0
1651378167030172.2,10.479545319465082,10.47847102526003,0,0
1651378229278393.2,10.479712556732224,10.478668683812405,0,0
1651378291557391.0,10.46989446366782,10.46885813148789,38,0
1651378349487776.0,10.462672180451127,10.461612030075187,0,0
1651378409238992.0,10.435262626262626,10.434139169472502,0,0
1651378468675024.0,10.427744360902256,10.42664060150376,0,0
1651378529869673.8,10.429047210300428,10.427948497854079,0,0
1651378587268704.5,10.443099041533547,10.442036741214057,0,0
1651378651553200.5,10.42942156862745,10.4283081232493,0,0
1651378708588372.5,10.421868702290077,10.420737404580152,50,0
1651378774673954.0,10.397852594339623,10.396653301886792,97,0
1651378827299197.0,10.376056415929204,10.374953539823009,0,0
1651378889572025.5,10.381077032810271,10.380034236804564,0,0
1651378950222775.8,10.356981108312342,10.355857682619646,58,0
1651379009044138.2,10.35725641025641,10.35617094017094,0,0
1651379071439560.5,10.366172859450726,10.365111470113085,0,0
1651379130890847.0,10.364576523031204,10.363520059435364,20,0
1651379190977798.2,10.355121661721068,10.354056379821959,0,0
1651379250361518.0,10.368077697841727,10.366984172661871,0,0
1651379312769604.8,10.369213864306785,10.368166666666667,0,0
1651379369359938.8,10.39828125,10.397216145833333,0,0
1651379430053362.8,10.378596180081855,10.377521145975443,0,0
1651379489939745.2,10.380902404526166,10.379810466760961,0,0
1651379549480431.8,10.382954022988505,10.381840722495895,0,0
1651379605600366.0,10.381151041666667,10.379997395833334,0,0
1651379671645384.8,10.399389408099688,10.39836292834891,0,0
1651379728284010.8,10.40495805142084,10.403891745602165,0,0
1651379787355572.2,10.397704292527822,10.396647058823529,0,0
1651379850276117.5,10.412594972067039,10.411511173184357,0,0
1651379906470597.8,10.407964232488823,10.406825633383011,0,0
1651379968930811.2,10.413994555353902,10.412961887477314,0,0
1651380030033000.0,10.420217201166182,10.41915306122449,0,0
1651380087835962.0,10.429922401171302,10.428857979502196,0,0
1651380147601690.0,10.4492281205165,10.448205164992826,0,0
1651380208541200.5,10.445902777777777,10.44487037037037,0,0
1651380267342134.5,10.433221088435374,10.432195578231292,0,0
1651380328902342.5,10.41671720116618,10.415655976676385,0,0
1651380388207626.8,10.421854867256638,10.420831858407078,0,0
1651380449974745.2,10.416068396226414,10.41505424528302,0,0
1651380511819544.2,10.398877581120944,10.397811209439528,0,0
1651380570604902.5,10.384092913385828,10.383056692913385,0,0
1651380629512971.8,10.355399784482758,10.354231681034484,1587,0
1651380688479892.8,10.360228047182176,10.359153342070773,0,0
1651380748850706.0,10.36022706065319,10.3591399688958,0,0
1651380807211264.2,10.352689285714286,10.351651785714287,0,0
1651380868333419.2,10.355424100156494,10.354364632237871,0,0
1651380930971577.8,10.366461095100865,10.365371757925072,0,0
1651380989244014.8,10.393863325740318,10.392776765375855,0,0
1651381049881193.0,10.3984,10.397336170212766,0,0
1651381110964265.0,10.412055925432757,10.411021304926765,0,0
1651381169078484.8,10.426511744966444,10.42545134228188,0,0
1651381228041347.5,10.428649732620322,10.427577540106952,0,0
1651381289173522.2,10.43431593038822,10.433270414993308,0,0
1651381347907740.5,10.437194842406877,10.436136103151862,0,0
1651381411877342.5,10.44769834087481,10.44666515837104,0,0
1651381467121079.5,10.446107033639144,10.445073394495413,0,0
1651381528940219.0,10.436544444444445,10.435517460317461,0,0
1651381588773759.0,10.42486305278174,10.423815977175463,0,0
1651381648469844.8,10.427550824175823,10.42644642857143,0,0
1651381708155790.0,10.450631436314364,10.449550135501354,0,0
1651381768031500.0,10.467440700808625,10.466393530997305,0,164
1651381828612462.0,10.491669338677355,10.490572144288578,0,104
1651381890054465.0,10.520540983606558,10.519274590163935,0,8
1651381951569999.0,10.539943877551021,10.53884387755102,0,6
1651382010437130.0,10.560759884281582,10.559497589199614,0,12
1651382070518958.5,10.593972615675165,10.592796033994334,0,136
1651382129346089.8,10.615443169968719,10.614128258602712,0,1471
1651382188566897.2,10.633921668362158,10.632752797558494,0,133
1651382250460373.5,10.651064543889845,10.649837349397592,0,4966
1651382308744082.2,10.705198305084746,10.703903389830508,0,607
1651382368085625.0,10.712384839650145,10.711227405247813,0,157
1651382429760892.2,10.738647826086956,10.737421739130435,0,315
1651382489458868.2,10.715489099526067,10.71438672985782,0,0
1651382549541621.5,10.677885128205128,10.676770256410258,0,0
1651382610037200.8,10.704869828456104,10.703705348133198,0,3017
1651382669689575.2,10.69562459893048,10.694520855614973,0,0
1651382728532089.2,10.690690447400241,10.689568319226117,0,0
1651382790933311.8,10.759176006314128,10.757846093133386,0,289
1651382849500841.0,10.787593250444049,10.786392539964476,0,9
1651382909322309.5,10.794475887170156,10.793327570518654,0,0
1651382969696856.8,10.762477673935617,10.761341640706128,0,0
1651383029514493.2,10.752081165452653,10.75094901144641,0,1
1651383090817502.2,10.734712446351931,10.733511802575107,0,0
1651383147788197.0,10.734105263157895,10.732979949874686,0,0
1651383210893385.5,10.745452581032412,10.744364945978392,0,0
1651383269313567.2,10.784850945494995,10.78371746384872,0,0
1651383328499891.0,10.7553875,10.754275000000002,0,0
1651383391678274.2,10.7830119695321,10.781885745375408,0,0
1651383449065649.8,10.795784982935155,10.79467007963595,0,0
1651383511249353.2,10.795027954256671,10.793956797966962,0,0
1651383570092571.0,10.782173262032085,10.78094652406417,0,0
1651383627551486.0,10.784132075471698,10.782985849056603,0,0
1651383691692020.0,10.794329012961116,10.793172482552343,0,714
1651383746932202.2,10.820531147540983,10.819355191256832,0,924
1651383808850343.2,10.795537794299875,10.794447335811649,0,0
1651383867614632.8,10.798594771241829,10.797490196078432,0,0
1651383928231667.5,10.78908398656215,10.787964165733483,0,0
1651383990117735.5,10.772562697576397,10.77141095890411,0,0
1651384049651699.5,10.768829677419356,10.767744516129033,0,0
1651384108589513.2,10.777154639175258,10.775990836197023,0,0
1651384168586686.2,10.789691232528588,10.788548919949173,0,0
1651384229367370.5,10.788287878787878,10.787241046831957,0,0
1651384291008353.5,10.776473972602739,10.7754,0,0
1651384349026916.8,10.786388967468175,10.785295615275812,0,0
1651384408792220.0,10.791543417366947,10.790477591036414,0,0
1651384468665541.0,10.790655367231638,10.789608757062146,0,0
1651384526576131.8,10.769258793969849,10.768113065326633,0,0
1651384588640173.2,10.772975036710719,10.771930983847284,0,0
1651384650120747.2,10.790981382978723,10.78992420212766,0,0
1651384710038646.2,10.814165934065933,10.813068131868132,0,0
1651384770364088.5,10.83135501066098,10.830267590618336,0,51
1651384828234156.5,10.847986973947895,10.846864729458918,0,110
1651384889757018.2,10.847155760368665,10.845994470046083,0,1532
1651384948933884.2,10.888968489341984,10.887794253938832,0,2001
1651385008001844.5,10.863569343065693,10.86245046923879,0,0
1651385071773955.8,10.871719143576827,10.87064483627204,0,0
1651385130585505.2,10.915486038394416,10.914242582897034,0,1266
1651385189859256.2,10.962843438219492,10.96152110514198,0,2604
1651385248736186.8,10.975336546888695,10.974212971078002,0,46
1651385311522472.8,10.97978125,10.9786103515625,0,2944
1651385368906811.8,11.012835684647303,11.01157593360996,0,135
1651385427437694.8,10.968535393818545,10.967422731804588,0,0
1651385488919906.8,10.954231884057972,10.953101449275362,0,0
1651385550146915.2,10.94184762865792,10.940718466195761,0,0
1651385609198157.2,10.953422018348624,10.952324541284403,0,0
1651385669513128.2,10.934851635514018,10.93378621495327,0,0
1651385728266148.5,10.933319907940161,10.932231300345224,0,0
1651385788375754.0,10.934558343789211,10.93350313676286,0,0
1651385849892071.2,10.918538696537677,10.91747250509165,2,0
1651385908392704.5,10.877353966870096,10.876263295553619,6,0
1651385969485984.8,10.868948484848485,10.867862626262626,1,0
1651386029817092.0,10.850673407482306,10.849587462082912,674,0
1651386090925985.2,10.860047384007899,10.858964461994077,0,0
1651386147209838.2,10.873187995469989,10.872132502831258,0,0
1651386209800790.5,10.878700123915738,10.877635687732342,0,0
1651386269213755.2,10.887336387434553,10.886298429319371,0,0
1651386328852673.0,10.871347445255473,10.870296350364963,0,0
1651386390518836.8,10.856101775147929,10.855029585798816,0,0
1651386450542804.5,10.850507371007371,10.849438574938574,0,0
1651386511614995.8,10.837928806133625,10.836778751369112,0,0
1651386568444981.0,10.833358108108108,10.832308108108109,0,0
1651386630041401.2,10.820733545647558,10.819662420382166,223,0
1651386689321973.0,10.801444086021506,10.800327956989248,0,0
1651386749177983.5,10.79302780638517,10.791910401647785,0,0
1651386809832614.2,10.776517671517672,10.7754553014553,120,0
1651386867506440.0,10.786837342497137,10.785776632302406,0,0
1651386927255653.8,10.798822115384617,10.797735576923078,0,0
1651386988763401.2,10.792782165605097,10.791712101910829,0,0
1651387049984450.2,10.78031226295828,10.77927686472819,0,0
1651387108805960.0,10.778897626112759,10.777864985163205,0,0
1651387170385331.5,10.775766288951841,10.774715297450424,0,0
1651387229253123.2,10.769284825870646,10.768231343283581,8,0
1651387291714131.5,10.765494028230185,10.764447339847992,1947,0
1651387348849110.5,10.761835803876853,10.76078221208666,0,0
1651387409097765.0,10.76776510067114,10.766708724832215,0,0
1651387470326165.0,10.771418899858956,10.770372355430183,0,0
1651387529077773.2,10.760628278221208,10.759590649942988,0,0
1651387588319548.8,10.758650473933649,10.757597156398104,0,0
1651387648227669.0,10.758523529411764,10.7575,0,0
1651387708900790.0,10.759865718799368,10.75881832543444,0,0
1651387769503715.8,10.762128818061088,10.76110358565737,0,0
1651387827452088.2,10.76177667140825,10.760662873399715,0,0
1651387889734976.8,10.766755129958959,10.765711354309165,0,0
1651387951249818.0,10.752109722222222,10.751052777777778,0,0
1651388007470671.0,10.748968169761273,10.747927055702919,0,0
1651388069443368.0,10.748838509316771,10.747805900621117,0,0
1651388127768353.2,10.728303822937624,10.727210261569416,597,0
1651388190600029.5,10.74174107142857,10.740678571428573,0,0
1651388248454388.8,10.720794587945878,10.719720787207871,0,0
1651388310248716.8,10.722741192411924,10.721688346883468,0,0
1651388371410180.2,10.711839799749688,10.710763454317897,0,0
1651388427811867.0,10.721528064146622,10.72044788087056,0,0
1651388488954780.2,10.73379548156956,10.732737217598098,0,0
1651388549977903.5,10.707082429501085,10.705942516268982,0,0
1651388608027208.8,10.72915054945055,10.728052747252747,0,0
1651388669065837.5,10.730512500000001,10.729456818181818,0,0
1651388730133879.8,10.750535410764872,10.749495750708215,0,0
1651388788597344.8,10.752952380952381,10.751944761904761,0,0
1651388848160050.5,10.756012251148546,10.75495099540582,0,0
1651388913936720.0,10.745487407407406,10.74445037037037,0,0
1651388966017818.2,10.72954057591623,10.728488219895288,0,0
1651389028680197.0,10.733274220032841,10.732234811165846,0,0
1651389090137103.2,10.719668579626973,10.71861262553802,0,0
1651389149926226.5,10.728294117647058,10.727227941176471,0,0
1651389209739034.0,10.733081790123457,10.732061728395061,0,0
1651389268650460.2,10.733282926829268,10.732256910569106,0,0
1651389328842416.0,10.731721098265895,10.730682080924854,0,0
1651389390409150.0,10.730394736842106,10.729317105263158,0,0
1651389445956328.0,10.748998616874136,10.74795988934993,0,0
1651389509358710.5,10.752095914742451,10.75108348134991,0,0
1651389568856746.5,10.762705449189985,10.761683357879233,0,0
1651389628215676.2,10.761649328859061,10.76060067114094,0,0
1651389691130823.0,10.769062409288825,10.768033381712627,0,0
1651389748448083.2,10.756389423076923,10.755366987179487,0,0
1651389809856786.2,10.715218910585817,10.714081192189106,0,0
1651389867178577.0,10.698682651622002,10.697606488011283,0,0
1651389927805164.0,10.711249299719888,10.710198879551822,0,0
1651389987421744.0,10.722996951219512,10.721961890243902,0,0
1651390047780906.5,10.721389048991355,10.72035158501441,0,0
1651390108176115.0,10.722925531914893,10.721897872340426,0,0
1651390169139220.5,10.726137288135593,10.725103389830508,0,0
1651390230415372.2,10.732391803278688,10.731332786885247,0,0
1651390289142171.8,10.744226804123713,10.743209621993127,0,0
1651390350475009.8,10.751113725490196,10.750109803921568,0,0
1651390409515338.8,10.741536155202821,10.740509700176366,0,0
1651390468028752.8,10.752272401433691,10.751175627240142,0,0
1651390531183638.0,10.772751651254953,10.771730515191546,0,0
1651390588063941.0,10.772562414266119,10.771540466392318,0,0
1651390650439235.0,10.758518456375839,10.75749832214765,0,0
1651390710590614.2,10.750787072243346,10.749754752851711,0,0
1651390766156201.8,10.756864271457086,10.755820359281438,0,0
1651390829862392.2,10.756788235294117,10.75576862745098,0,0
1651390889572750.0,10.755487588652482,10.754459219858157,0,0
1651390949773901.5,10.73467,10.73364857142857,0,0
1651391010221813.5,10.712154822335025,10.711128172588833,0,0
1651391069454195.8,10.703146575342465,10.702112328767123,0,0
1651391128757112.8,10.717155555555555,10.716126984126984,0,0
1651391189579828.8,10.71762962962963,10.716603395061728,0,0
1651391248542594.0,10.710406015037593,10.709383458646617,0,0
1651391311164019.0,10.716346080305929,10.715317399617591,0,0
1651391368830235.8,10.718553231939163,10.717534220532318,0,0
1651391426818016.8,10.71006937394247,10.70904399323181,0,0
1651391488598105.5,10.69876379974326,10.69771245186136,91,0
1651391551891647.0,10.688417201540437,10.687332477535303,201,0
1651391608824356.5,10.700246179966044,10.69921052631579,0,0
1651391671387195.8,10.687733783783784,10.686679729729729,348,0
1651391728938593.2,10.654106161137442,10.652999999999999,2576,0
1651391785808841.0,10.668371084337348,10.667307228915663,0,0
1651391847961064.5,10.673578167115902,10.672539083557952,0,0
1651391907828346.2,10.683437313432837,10.682397014925373,0,0
1651391969975098.0,10.677412130637636,10.676349922239503,0,0
1651392034991445.2,10.691818877551022,10.690702806122449,0,0
1651392089484368.8,10.6899,10.68885064935065,0,0
1651392146547345.8,10.707814266487214,10.706736204576043,0,0
1651392209723396.2,10.724326898326899,10.723275418275419,0,0
1651392267418624.2,10.739678929765887,10.738579710144927,0,0
1651392329947555.5,10.747032378580323,10.745985056039851,0,2097
1651392391702447.2,10.76647542997543,10.765385749385748,0,0
1651392450249050.8,10.780704288939052,10.779641083521446,0,0
1651392510292285.8,10.787336405529953,10.786214285714285,0,0
1651392572081891.5,10.793441428571429,10.792412857142857,0,0
1651392628176513.2,10.793400804289545,10.792361930294906,0,0
1651392688652686.0,10.798870192307692,10.79783012820513,0,0
1651392750269421.5,10.820592755214049,10.819414928649834,0,393
1651392811023301.0,10.839405105438402,10.838325194228634,0,185
1651392868210597.5,10.863364231188658,10.862297709923665,0,35
1651392929074817.8,10.87347374301676,10.872366480446928,0,0
1651392989928164.8,10.87172417707151,10.870629965947787,0,0
1651393048761386.2,10.880893081761005,10.879827672955974,0,0
1651393109826784.8,10.874272727272727,10.873160933660934,0,0
