timestamp_x,ask_price,bid_price,binance-futures_ETHUSDT_liquidation_long,binance-futures_ETHUSDT_liquidation_short
1580519438910586.5,182.58063981042653,182.53633886255926,0.0,0.035
1580519484012548.8,182.54926045016077,182.51817792068596,0.0,0.0
1580519555294289.8,182.51736084452975,182.47475047984645,0.0,0.0
1580519610628727.2,182.9069076697606,182.8654811919883,0.0,13.452
1580519673455292.5,183.01632780082986,182.96957814661135,0.0,0.0
1580519724790902.8,182.94969666329627,182.91199191102123,0.0,0.0
1580519787122788.0,182.74903225806452,182.72417050691246,0.0,0.0
1580519829348381.8,182.56201129943503,182.52675706214688,0.0,0.0
1580519905389559.8,182.5972378138848,182.5718316100443,0.0,0.0
1580519953309962.2,182.57301886792453,182.54427672955975,0.0,0.0
1580520020805003.5,182.56527586206897,182.5397931034483,0.0,0.0
1580520087705059.2,182.62102272727273,182.59334090909093,0.0,0.0
1580520150331484.8,182.66408199643493,182.64274509803923,0.0,0.0
1580520214746799.0,182.80026929982046,182.7668222621185,0.0,0.0
1580520270501764.2,182.72038128249568,182.68093587521662,0.0,0.0
1580520329393290.8,182.74276744186045,182.71662790697673,0.0,0.0
1580520397341081.2,182.65622093023256,182.6314534883721,0.0,0.0
1580520448843686.8,182.4834410339257,182.4596607431341,0.0,0.0
1580520520492123.5,182.64115776081425,182.60740458015266,0.0,0.0
1580520554863357.0,182.65172955974842,182.61366352201256,0.0,0.0
1580520619931488.2,182.56967379077616,182.53622047244096,0.0,0.0
1580520690967161.0,182.40486068111454,182.3819814241486,0.0,0.0
1580520752417346.8,182.15275426874535,182.1196288047513,0.0,0.0
1580520804460764.8,181.9677367896311,181.93056829511465,0.0,0.0
1580520861884402.8,181.60712792127921,181.57247847478473,0.0,0.0
1580520936795801.8,181.7296736292428,181.69459530026108,0.0,0.0
1580520984787183.2,181.61378349410504,181.57706323687032,0.0,0.0
1580521051880430.5,181.75642376681614,181.725168161435,0.0,0.0
1580521101376162.0,181.6943435980551,181.67330632090764,0.0,0.0
1580521172535953.5,181.5569485903814,181.5321393034826,0.0,0.0
1580521239091490.2,181.54454901960784,181.5296470588235,0.0,0.0
1580521275521564.5,181.52122222222224,181.49666666666667,0.0,0.0
1580521360655518.5,181.5367901234568,181.5233950617284,0.0,0.0
1580521422762064.0,181.54830670926518,181.52578274760384,0.0,0.0
1580521474132461.5,181.61701923076924,181.59544871794873,0.0,0.0
1580521530170674.2,181.8706952303961,181.82992724333064,0.0,0.0
1580521586197647.2,181.86458885941644,181.83835543766577,0.0,0.0
1580521654710792.5,181.93890595009597,181.91324376199617,0.0,0.0
1580521703006554.0,181.96424568965517,181.92747844827585,0.0,0.0
1580521783083913.5,182.03388663967613,181.99632928475035,0.0,0.0
1580521834294855.5,182.23477592829704,182.17638924455827,0.0,9.378
1580521882584994.5,182.49278908188583,182.4493399503722,0.0,0.799
1580521945442293.2,182.55037433155078,182.51792335115866,0.0,0.0
1580522010509056.5,182.6975631500743,182.66077265973254,0.0,0.0
1580522077487822.2,182.80964426877472,182.7764110671937,0.0,0.0
1580522124690267.8,182.89372210953346,182.8629817444219,0.0,0.0
1580522187813073.8,183.28655203619908,183.25139819004525,0.0,19.299
1580522247325614.2,183.69379427462397,183.64650655021833,0.0,0.0
1580522305990654.2,183.69542095416276,183.6542142188962,0.0,0.0
1580522368619118.2,183.92974765681328,183.89845710165827,0.0,0.0
1580522429612193.5,184.17055339386079,184.13105058365758,0.0,0.0
1580522491654592.8,184.2987808896211,184.25805601317958,0.0,2.142
1580522554241350.5,183.7563948675497,183.71838990066226,0.0,0.0
1580522604518542.8,183.74216524216524,183.70080484330484,0.0,0.0
1580522669656748.5,183.64117136659436,183.6119088937093,0.0,0.0
1580522735555620.0,183.57204166666668,183.54603333333333,0.0,0.0
1580522789885041.8,183.72759433962264,183.69327044025158,0.0,0.0
1580522844383957.2,183.91110091743118,183.88292048929665,0.0,0.0
1580522913051136.5,184.18177795031056,184.14284161490684,0.0,0.0
1580522968117984.8,184.32233661593554,184.2939928379588,0.0,0.0
1580523025179601.0,184.4902277227723,184.45609900990098,0.0,16.104
1580523084465242.0,184.32722549019607,184.29777450980393,0.0,0.0
1580523147583209.5,184.46208070617905,184.43740226986128,0.0,0.0
1580523206338059.5,184.11642051282053,184.08541538461537,0.0,0.0
1580523270174775.2,184.07552263374487,184.04412345679012,0.0,0.0
1580523332089788.5,184.19172749391728,184.1625182481752,0.0,0.0
1580523389684456.8,184.33356401384086,184.30561707035756,0.0,0.0
1580523445156350.0,184.2231566548881,184.19123674911663,0.0,0.0
1580523508060063.2,183.8743161634103,183.8384724689165,0.0,0.0
1580523567426767.2,183.8920915841584,183.86612623762375,0.0,0.0
1580523622903460.0,183.78981481481483,183.7606790123457,0.0,0.0
1580523695495883.8,183.69631205673758,183.6679290780142,0.0,0.0
1580523749680839.8,183.53068649885586,183.50672768878718,0.0,0.0
1580523814658879.0,183.120664893617,183.09305851063831,0.0,0.0
1580523864724804.5,183.22081718618364,183.18459140690817,0.0,0.0
1580523927021111.0,183.42282828282828,183.38504456327988,0.0,0.0
1580523985335393.5,183.39329032258064,183.3688064516129,0.0,0.0
1580524057977292.0,183.3270093457944,183.3046261682243,0.0,0.0
1580524104579749.8,183.39906295754025,183.3754904831625,0.0,0.0
1580524164729957.0,183.3515909090909,183.327,0.0,0.0
1580524229938500.5,183.7416902071563,183.70193032015067,0.0,0.0
1580524289785837.0,184.0326618705036,183.99249100719425,0.0,0.0
1580524349250403.0,184.012318534179,183.97761099365752,0.0,0.0
1580524410411334.0,183.99380336351874,183.9598447606727,0.0,0.0
1580524468532679.8,183.93400950871631,183.91212361331222,0.0,0.0
1580524518062867.8,184.04086330935252,184.00964028776977,0.0,0.0
1580524589965699.2,184.130704,184.097904,0.0,0.0
1580524651330583.0,184.26111468381563,184.23129689174704,0.0,0.0
1580524716267520.8,184.34641137855579,184.3138621444201,0.0,0.0
1580524775316702.5,184.15375,184.1310387323944,0.0,0.0
1580524823180065.2,183.95841285296981,183.9292599805258,0.0,0.0
1580524889293382.8,184.02312131919905,183.99351001177854,0.0,0.0
1580524958205000.0,183.93207831325302,183.9082530120482,0.0,0.0
1580525003512737.2,183.98958904109588,183.9654794520548,0.0,0.0
1580525068928807.2,184.11972972972973,184.07275675675677,0.0,0.0
1580525120594986.2,184.07227586206895,184.0351448275862,0.0,0.0
1580525193213062.0,183.89680709534366,183.88037694013303,0.0,0.0
1580525244336356.2,183.79543988269796,183.77532258064517,0.0,0.0
1580525309805801.0,183.65580299785867,183.63567451820128,0.0,0.0
1580525369680315.0,183.71246835443037,183.68677215189874,0.0,0.0
1580525431605973.5,183.625,183.6105319148936,0.0,0.0
1580525494439724.5,183.41854875283448,183.3946031746032,0.0,0.0
1580525542641508.2,183.39770833333333,183.37166666666664,0.0,0.0
1580525612454696.0,183.40455999999998,183.38442666666668,0.0,0.0
1580525671308306.2,183.5552100840336,183.5269654528478,0.0,0.0
1580525724100319.2,183.65203935599286,183.61770125223615,0.0,0.0
1580525804069613.0,183.79055555555556,183.74962962962962,0.0,0.0
1580525853784605.8,183.81292698019803,183.77125,0.0,0.0
1580525899642027.5,183.83301369863014,183.81236301369862,0.0,0.0
1580525975781444.8,184.0142105263158,183.96946605644547,0.0,0.0
1580526022399189.0,184.16267796610168,184.11886440677966,0.0,0.0
1580526083409897.5,184.23075898801596,184.1948202396804,0.0,0.0
1580526145628322.5,184.12761996161228,184.09621880998083,0.0,0.0
1580526213077461.2,184.05476479514417,184.02911987860395,0.0,0.0
1580526273714663.8,183.9888863109049,183.9599071925754,0.0,0.0
1580526339208031.8,183.96965853658537,183.92924390243903,0.0,0.0
1580526389356386.8,183.99815331010453,183.9667944250871,0.0,0.0
1580526441427818.2,183.9791717171717,183.95135353535352,0.0,0.0
1580526518314770.8,183.70711009174312,183.68029816513763,0.0,0.0
1580526573180584.2,183.49182282793868,183.4673083475298,0.0,0.0
1580526629164286.5,183.5323829201102,183.50816804407714,0.0,0.0
1580526692223348.5,183.74367078825347,183.71689335394126,0.0,0.0
1580526745857657.2,183.7514447592068,183.73070821529745,0.0,0.0
1580526810247080.8,183.6424871794872,183.61696153846154,0.0,0.0
1580526868290215.8,183.60180392156863,183.56692156862746,0.0,0.0
1580526929750904.2,183.4452749490835,183.42258655804483,0.0,0.0
1580526987532477.2,183.39857142857142,183.36026687598118,0.0,0.0
1580527046726983.2,183.2881005586592,183.26846368715084,0.0,0.0
1580527113076026.2,183.12048809523807,183.09404761904761,0.0,0.0
1580527179522378.0,183.2179523809524,183.1848380952381,0.0,0.0
1580527216387915.2,183.2255348047538,183.19843803056028,0.0,0.0
1580527281548146.0,183.22766000000001,183.19708,0.0,0.0
1580527337971320.5,183.0968802698145,183.0697301854975,0.0,0.0
1580527418872409.0,183.08838649155723,183.06508442776735,0.0,0.0
1580527464961264.5,183.20240942028985,183.17577898550724,0.0,0.0
1580527544278201.2,183.3416488222698,183.3177944325482,0.0,0.0
1580527582179249.2,183.3770242214533,183.34858131487888,0.0,0.0
1580527649887511.5,183.59754224270353,183.56721966205836,0.0,0.0
1580527706540865.8,183.65287414965985,183.61488095238096,0.0,0.0
1580527766200207.0,183.59937931034483,183.57006896551724,0.0,0.0
1580527840544764.8,183.86720243673852,183.82825679475164,0.0,0.0
1580527877006494.5,183.8228599735799,183.78322985468955,0.0,0.0
