timestamp_x,ask_price,bid_price,binance-futures_ETHUSDT_liquidation_long,binance-futures_ETHUSDT_liquidation_short
1643680169585077.2,2681.184961325967,2681.1706077348067,0.0,0.0
1643680230314677.0,2679.4789488636366,2679.455284090909,34.605000000000004,0.0
1643680289399002.5,2679.0212145390074,2678.993359929078,1.858,0.0
1643680348996731.8,2679.894798387097,2679.877883064516,0.0,0.0
1643680408983263.5,2680.5422982635346,2680.5280388151177,0.0,0.0
1643680467918455.2,2684.5502862254025,2684.528542039356,0.0,0.0
1643680527643984.0,2682.5021117424244,2682.4870928030305,0.0,0.0
1643680586797210.2,2684.4865421558166,2684.471173959445,0.0,0.0
1643680648295845.2,2682.9484953940637,2682.9324155578297,0.0,0.0
1643680708489593.5,2683.6570178739416,2683.6391063029164,0.0,0.0
1643680769639102.8,2682.5566904276984,2682.5430244399186,0.0,0.0
1643680829621348.8,2683.516982071713,2683.5019123505976,0.0,0.0
1643680889066148.2,2682.24940087146,2682.231612200436,0.0,0.0
1643680948425926.5,2684.829175769613,2684.810357497517,0.0,0.0
1643681008076658.5,2687.820964187328,2687.8016712580347,0.0,0.0
1643681069018545.0,2685.24272007913,2685.2298615232444,0.0,0.0
1643681128292435.8,2686.294673704415,2686.2758445297504,0.0,0.0
1643681190400647.8,2681.4450506072876,2681.4285222672065,0.0,0.0
1643681248393586.8,2680.603978906999,2680.586538830297,0.0,0.0
1643681308961071.0,2682.158895643364,2682.142847011145,0.0,0.0
1643681368858935.0,2684.3337631027257,2684.3205136268343,0.0,0.0
1643681427575854.5,2686.3509853249475,2686.335262054507,0.0,0.0
1643681488189447.0,2688.1964034151547,2688.175635005336,0.0,0.0
1643681548351619.2,2690.1056008146643,2690.0898574338084,0.0,0.0
1643681608021622.8,2689.686226415094,2689.6727712264146,0.0,0.0
1643681668334078.2,2689.17640969163,2689.1638656387668,0.0,0.0
1643681729794260.2,2691.238037735849,2691.216820754717,0.0,3.731
1643681788224385.0,2690.977930367505,2690.959564796905,0.0,0.0
1643681849371364.5,2691.1602962206334,2691.1475791624107,0.0,0.0
1643681910220306.0,2692.5875067264574,2692.5626278026907,0.0,0.724
1643681967149907.5,2693.7097656250003,2693.691439732143,0.0,0.411
1643682028324419.5,2692.903372972973,2692.8893945945947,0.0,0.0
1643682087532717.8,2693.26266591676,2693.250438695163,0.0,0.0
1643682146638428.5,2692.7868728908884,2692.772283464567,0.0,0.0
1643682207589589.2,2692.623085234093,2692.610396158463,0.0,0.0
1643682268047060.2,2693.1890977443613,2693.1777980665947,0.0,0.0
1643682328974146.2,2694.3654749744637,2694.3517160367724,0.0,0.0
1643682390965802.2,2696.104610673666,2696.087244094488,0.0,0.0
1643682448641449.0,2695.8426390293225,2695.8205662285136,0.0,0.0
1643682507347944.8,2694.776363636364,2694.760909090909,0.0,0.0
1643682568013649.5,2695.459739819005,2695.447669683258,0.0,0.0
1643682627913641.2,2695.466547029703,2695.452871287129,0.0,0.0
1643682689305161.0,2695.2508686440674,2695.238633474576,0.0,0.0
1643682749375180.2,2695.183553895411,2695.1695090715048,0.0,0.0
1643682808080784.5,2695.015376593279,2694.998180764774,0.0,0.0
1643682869556627.0,2696.8459209257476,2696.8178013500483,0.0,0.0
1643682926902074.8,2696.607676767677,2696.5897878787882,0.0,0.0
1643682987697074.8,2695.749902200489,2695.7346088019563,0.0,0.0
1643683047198862.8,2696.851057367829,2696.837817772778,0.0,0.0
1643683107800747.0,2698.594243577545,2698.5717221693626,0.0,0.338
1643683170574692.0,2701.384619085806,2701.348179631115,0.0,0.696
1643683228342952.0,2702.799289145053,2702.7773487031704,0.0,0.0
1643683289477605.8,2699.5657664233577,2699.5449361313867,0.0,0.0
1643683350574402.5,2699.824155145929,2699.811597542243,0.0,0.0
1643683408805389.8,2699.722196401799,2699.708620689655,0.0,0.0
1643683469443115.0,2701.123383947939,2701.104186550976,0.0,0.0
1643683529883430.5,2702.602008,2702.580344,0.0,0.0
1643683589634167.0,2703.169048888889,2703.1460711111113,0.0,0.0
1643683650446223.0,2702.8767788899,2702.857124658781,0.0,0.0
1643683706788784.0,2703.4169155555555,2703.3958933333333,0.0,0.0
1643683768186317.2,2703.6042832764506,2703.5888481228667,0.0,0.0
1643683829577973.5,2703.4798318654925,2703.4651160928743,0.0,0.0
1643683890088118.0,2712.6792666666665,2712.60684,0.0,3.161
1643683949221319.0,2708.600081240768,2708.574224519941,0.0,0.0
1643684009854126.5,2708.4048491537897,2708.387056659308,0.0,0.0
1643684069111968.8,2708.481701444623,2708.4587961476727,0.0,0.0
1643684127620898.5,2708.145363951473,2708.1272443674175,0.0,0.0
1643684188107673.0,2709.9850970873786,2709.9719417475726,0.0,0.0
1643684249332705.2,2710.5635478547856,2710.5416501650166,0.0,0.0
1643684309191164.0,2710.779450726979,2710.760759289176,0.0,0.0
1643684370667108.2,2712.392827225131,2712.3799825479928,0.0,2.892
1643684428547965.8,2712.1094394618835,2712.084409566517,0.0,0.0
1643684488778717.5,2710.5560131795714,2710.538690280066,0.0,0.0
1643684550700428.5,2710.3629014308426,2710.342050874404,0.0,0.0
1643684608458372.5,2709.086738794436,2709.061939721793,0.0,0.0
1643684668486643.5,2709.1486706181204,2709.134115156647,0.0,0.0
1643684730950596.0,2709.8093596837944,2709.791604743083,0.0,0.0
1643684788702866.8,2712.496653756778,2712.476762199845,0.0,0.0
1643684850445788.2,2712.603511904762,2712.584523809524,0.0,0.0
1643684908925522.8,2713.2272831050227,2713.1876103500763,0.0,4.048
1643684971481253.5,2734.625059901339,2734.455419309373,0.0,50.541
1643685028383637.8,2732.5344850498336,2732.5132358803985,0.0,0.0
1643685089279363.0,2733.0474060150373,2733.0304436090223,0.0,0.0
1643685148914531.8,2733.1631428571427,2733.144007936508,0.0,0.0
1643685211090921.2,2737.252908689249,2737.2185346097203,0.0,0.0
1643685269359587.5,2739.0324982155603,2739.005603140614,0.0,1.28
1643685329517909.5,2738.976747269891,2738.9540873634946,0.0,0.0
1643685388906296.0,2735.0803151421983,2735.0578401229823,0.0,0.0
1643685448703115.8,2731.605111821086,2731.582244408946,0.0,0.0
1643685510366380.2,2733.095690607735,2733.0781610102604,0.0,0.0
1643685569932459.2,2733.3534330590874,2733.3347494390428,0.0,0.0
1643685628398629.8,2733.5843397573162,2733.560214132762,0.0,0.0
1643685690092893.8,2736.6225188536955,2736.601915535445,0.0,0.011
1643685749539785.8,2739.822687458527,2739.7991705374916,0.0,1.799
1643685809279414.5,2740.6548145454544,2740.6312,0.0,9.325
1643685869228407.2,2737.8494740391097,2737.827821982468,0.0,0.0
1643685928037094.8,2736.4683771929826,2736.4540701754386,0.0,0.0
1643685989494949.2,2736.8691725214676,2736.8509679937547,0.0,0.0
1643686048436388.5,2734.9539020537127,2734.9331437598735,0.0,0.0
1643686109000081.5,2734.3015755329006,2734.2859592215013,0.0,0.0
1643686168581904.8,2733.4797465034967,2733.464702797203,0.0,0.0
1643686229370571.8,2733.446323651452,2733.4310290456433,0.0,0.0
1643686289316848.2,2734.685090439277,2734.666890611542,0.0,0.0
1643686348257806.8,2733.9719952867245,2733.9534406912803,0.0,0.0
1643686408907181.2,2735.631545138889,2735.613654513889,0.0,0.0
1643686469420042.2,2735.56205907173,2735.544776371308,0.0,0.0
1643686530449902.0,2734.7301142857145,2734.709142857143,0.0,0.0
1643686588772092.5,2735.946826446281,2735.9224628099173,0.0,0.168
1643686649141770.0,2737.58843776824,2737.5664463519315,0.0,12.415000000000001
1643686710186566.2,2737.999624796085,2737.9728955954324,0.0,0.0
1643686767829191.0,2736.847243150685,2736.8282534246573,0.0,0.0
1643686828620337.5,2735.6093103448275,2735.5956896551725,0.0,0.0
1643686890187170.8,2736.7639294306337,2736.7434723336005,0.0,0.0
1643686948260411.5,2735.264296028881,2735.244810469314,0.0,0.0
1643687010018381.2,2736.5171745152356,2736.4926223453367,0.0,0.0
1643687071305701.8,2739.3201013513512,2739.2954307432433,0.0,19.560000000000002
1643687128838892.8,2741.2262022090063,2741.205836873407,0.0,0.9380000000000001
1643687188763983.0,2741.5011827956987,2741.4851881720433,0.0,0.0
1643687252992487.2,2746.631465661642,2746.5374790619767,0.0,38.476
1643687307608120.0,2750.223348519362,2750.200379650721,0.0,0.0
1643687369684694.0,2748.857816733068,2748.8348685258966,0.0,0.0
1643687428850871.8,2750.1032067137808,2750.0797438162544,0.0,0.253
1643687488954424.0,2752.151247933884,2752.1195041322317,0.0,0.817
1643687547814655.8,2751.7759294320135,2751.749552495697,0.0,0.0
1643687609699759.5,2750.334099173554,2750.3084545454544,0.0,0.0
1643687667280803.5,2749.078429118774,2749.0599042145595,0.0,0.0
1643687729850338.5,2749.905346715328,2749.882344890511,0.0,0.016
1643687790624906.5,2750.913647851727,2750.874962089301,0.0,184.606
1643687848068645.5,2752.136253298153,2752.1109234828496,0.0,0.0
1643687908722094.8,2749.6566932624114,2749.6330939716313,0.0,0.0
1643687969306086.5,2749.2465725413826,2749.2308373904575,0.0,0.0
1643688028328935.2,2750.3349698535744,2750.3112919896644,0.0,0.0
1643688090153175.0,2750.46791433892,2750.4472998137803,0.0,0.0
1643688149059031.2,2751.2353598484847,2751.2164393939393,0.0,0.9
1643688210341255.2,2751.716410788382,2751.7039937759337,0.0,0.0
1643688269284003.8,2753.8315099457504,2753.813273056058,0.0,2.661
1643688329096542.8,2752.627869142352,2752.5999911582667,0.0,0.0
1643688391353225.8,2757.0366024653313,2756.979869029276,0.0,52.652
1643688448270076.8,2760.3475125808773,2760.318073328541,0.0,15.799999999999999
1643688508741926.8,2756.383123505976,2756.366231075697,0.0,0.0
1643688569335185.5,2754.1289741302407,2754.11501338091,0.0,0.0
1643688628712061.8,2752.7892695652176,2752.7729652173916,0.494,0.0
1643688688440752.5,2752.892313575526,2752.8769502868067,0.0,0.0
1643688748188650.2,2752.566139896373,2752.551683937824,0.0,0.0
1643688809551045.0,2752.718031968032,2752.706353646354,0.0,0.0
1643688869728848.5,2753.2520437956205,2753.2351003649633,0.0,0.0
1643688931218306.8,2747.9345416078986,2747.90619887165,0.46900000000000003,0.0
1643688989428638.8,2743.756543026706,2743.734213649852,0.015,0.0
1643689047945497.8,2744.35880425155,2744.342860938884,3.619,0.0
1643689108199660.0,2743.0290480507706,2743.007416137806,0.306,0.0
1643689169343006.2,2743.125888187556,2743.1116591523896,0.0,0.0
1643689228370765.8,2742.525202205882,2742.5097794117646,0.0,0.0
1643689289340667.8,2742.348286252354,2742.3310263653484,0.0,0.0
1643689349614728.2,2741.4780577689244,2741.4602888446216,0.0,0.0
1643689409249185.8,2743.391867924528,2743.3723018867927,0.0,0.0
1643689468490732.8,2743.4991321499015,2743.482593688363,0.0,0.0
1643689529836426.8,2742.476882239382,2742.452915057915,0.0,0.0
1643689590200120.8,2739.2031528964862,2739.180702754036,4.233,0.0
1643689649504000.0,2740.6094612476372,2740.5890831758034,0.0,0.0
1643689707175275.2,2741.1372261306533,2741.118110552764,0.0,0.0
1643689768123596.8,2742.0636000000004,2742.050033333333,0.0,0.0
1643689830245262.0,2736.9835294117647,2736.950956862745,0.585,0.0
1643689888725315.0,2734.4049563699828,2734.3823734729494,0.0,0.0
1643689948821023.0,2735.3530680813437,2735.335508399646,0.0,0.0
1643690007580962.5,2737.056815034619,2737.0421266073195,0.0,0.0
1643690070025090.2,2738.217094188377,2738.1984468937876,0.0,0.0
1643690129919496.8,2738.0932289416846,2738.0816306695465,0.0,0.0
1643690189479429.0,2739.5252518656716,2739.506576492537,0.0,25.016
1643690249382921.0,2739.4414135021098,2739.4267721518986,0.0,0.0
1643690308537617.0,2741.2883909180655,2741.267324777887,0.0,0.0
1643690368646727.2,2741.516792058516,2741.5004806687566,0.0,0.0
1643690429020437.0,2740.437863340564,2740.4209869848155,0.0,0.0
1643690490123052.5,2737.9926258205687,2737.979113785558,0.0,0.0
1643690550058136.0,2736.0079623824454,2735.9909822361547,0.0,0.0
1643690608810669.8,2737.023037716616,2737.0036901121307,0.0,0.0
1643690667100980.8,2737.8821092077087,2737.8685760171306,0.0,0.0
1643690728995026.0,2737.17789815818,2737.160184182015,0.0,0.0
1643690789770744.2,2734.754008056395,2734.7315508559923,0.0,0.0
1643690849146224.8,2734.4058426966294,2734.388415730337,0.0,0.0
1643690906762317.5,2734.775788336933,2734.756403887689,0.0,0.0
1643690969124930.0,2736.319124015748,2736.305098425197,0.0,0.0
1643691028743765.2,2737.824399563319,2737.8111135371178,0.0,0.0
1643691089151859.0,2738.0802508960574,2738.0678136200713,0.0,0.0
1643691147252897.8,2737.8895291709314,2737.8760286591605,0.0,0.0
1643691209281556.0,2737.43356979405,2737.4168649885582,0.0,0.0
1643691267776094.8,2739.1684140969164,2739.148303964758,0.0,0.0
1643691328642604.0,2738.0461546610168,2738.0239512711864,0.0,0.0
1643691387714975.2,2742.4898823529415,2742.471029411765,0.0,0.0
1643691447936543.8,2742.688809801634,2742.676172695449,0.0,0.0
1643691507333941.2,2741.984085155351,2741.9710011507477,0.0,0.0
1643691567787950.5,2740.775709570957,2740.7562376237624,0.0,0.0
1643691629236396.2,2741.995804195804,2741.9822960372962,0.0,0.0
1643691688617204.0,2745.1670257387987,2745.144918970448,0.0,0.495
1643691750156908.2,2744.8264699453553,2744.813147540983,0.0,0.0
1643691809127339.8,2745.4488383349467,2745.4357212003874,0.0,0.0
1643691869241603.2,2745.4793118096854,2745.4681053525915,0.0,0.0
1643691927921973.2,2744.5004205128207,2744.4852102564105,0.0,0.0
1643691987691459.8,2742.6181558185403,2742.6058382642996,0.0,0.0
1643692048863819.2,2741.7822066738427,2741.769644779333,0.0,0.0
1643692106356367.5,2739.730488047809,2739.7162749003987,0.0,0.0
1643692168649712.2,2739.9746545866365,2739.9644394110987,0.0,0.0
1643692228962649.8,2739.4236278586277,2739.4131912681914,0.0,0.0
1643692290482307.8,2740.6545520082386,2740.639052523172,0.0,0.0
1643692349045003.2,2743.4773977272725,2743.4629999999997,0.0,0.0
1643692410472525.0,2747.149605609115,2747.131419807187,0.0,0.064
1643692469085895.2,2747.794986098239,2747.7766913809082,0.0,0.0
1643692529472649.8,2747.068748685594,2747.0521135646686,0.0,0.0
1643692590882696.2,2745.520611398964,2745.5024041450774,0.0,0.0
1643692649357416.2,2744.005470183486,2743.9886697247707,0.0,0.0
1643692709026097.8,2744.6731367924526,2744.659799528302,0.0,0.0
1643692770610538.8,2744.150022497188,2744.1351968503936,0.0,0.0
1643692828814072.2,2742.5630540827146,2742.5491410392365,0.0,0.0
1643692889375075.5,2742.789466357309,2742.773921113689,0.0,0.0
1643692947749611.2,2742.556705426357,2742.5427131782944,0.0,0.0
1643693010187814.0,2743.7260343183984,2743.7043755958057,0.0,0.0
1643693068141968.8,2741.224155597723,2741.211394686907,0.0,0.0
1643693129046988.5,2738.284788877446,2738.2636972193613,0.0,0.0
1643693189667604.2,2735.1382026431716,2735.1218766519823,0.261,0.0
1643693250073606.0,2734.1937258883245,2734.1808527918784,0.039,0.0
1643693309786537.0,2733.175863377609,2733.160901328273,0.071,0.0
1643693369848791.5,2733.878485456369,2733.8637111334,0.0,0.0
1643693427633588.2,2734.285652173913,2734.264057971014,0.0,0.0
1643693488574209.0,2735.114432882414,2735.099490114464,0.0,0.0
1643693548104905.2,2736.0505204081637,2736.0305816326527,0.0,0.0
1643693608674300.2,2740.0241181988745,2740.0030206378988,0.0,0.0
1643693669166655.8,2740.025400432901,2740.0112987012985,0.0,0.0
1643693729177915.2,2739.86850174216,2739.854785133565,0.0,0.0
1643693787477658.2,2740.2501239669423,2740.2380165289255,0.0,0.0
1643693847242176.2,2739.9513247863247,2739.9353311965815,0.0,0.0
1643693908497854.8,2740.024379084967,2740.0137777777777,0.0,0.0
1643693968549959.2,2740.707883435583,2740.6927300613497,0.0,0.0
1643694029175549.8,2742.787819095477,2742.7710050251258,0.0,0.0
1643694086672276.0,2742.1698498845262,2742.1552540415705,0.0,0.0
1643694150351764.2,2742.194833141542,2742.1803222094363,0.0,0.0
1643694210350659.0,2739.9128541448063,2739.8943861490034,0.0,0.0
1643694268123382.5,2741.067895855473,2741.054410201913,0.0,0.0
1643694328578829.5,2740.109626168224,2740.0976051401867,0.0,0.0
1643694385672699.0,2739.5456852248394,2739.5339186295505,0.0,0.0
1643694447571741.0,2739.7068813131314,2739.6921843434343,0.0,0.0
1643694509748081.0,2737.0408875219687,2736.963207381371,0.0,0.0
1643694568362067.2,2737.3461341853035,2737.3302236421728,0.0,0.0
1643694627712259.0,2736.7833656957932,2736.768457389428,0.0,0.0
1643694690140830.5,2736.1064924506386,2736.094262485482,0.0,0.0
1643694748567747.2,2735.7264712269275,2735.7103474484256,0.0,0.0
1643694810139678.0,2737.098021390374,2737.0805026737967,0.0,0.0
1643694868340469.5,2737.8250000000003,2737.811132897604,0.0,0.0
1643694928915626.5,2738.2350859950857,2738.218181818182,0.0,0.0
1643694989036093.5,2737.957649880096,2737.9443645083934,0.0,0.0
1643695050045735.8,2737.0754980079682,2737.0631739707837,0.0,0.0
1643695109641861.0,2734.89683908046,2734.8854022988503,0.0,0.0
1643695172713094.2,2732.8788,2732.8431555555553,3.977,0.0
1643695229209743.0,2729.3585682158923,2729.338223388306,2.634,0.0
1643695288515815.0,2729.9535451197053,2729.935856353591,0.076,0.0
1643695350534134.5,2731.457875,2731.4392500000004,0.0,0.0
1643695408657457.0,2732.4896629213486,2732.4626534140016,0.0,0.0
1643695470704500.0,2730.400924528302,2730.3765188679245,0.0,0.0
1643695528538406.8,2730.0115009940355,2729.990337972167,0.0,0.0
1643695590330852.0,2729.4586632653063,2729.4383979591835,0.0,0.0
1643695650731971.0,2727.051931330472,2727.029278969957,0.49,0.0
1643695709715320.2,2726.775567867036,2726.762539242844,0.454,0.0
1643695769989884.8,2722.0938655462187,2722.065935828877,1.877,0.0
1643695828831196.5,2722.7550729613736,2722.739150214592,0.0,0.0
1643695890426092.5,2724.244872021183,2724.2239894086492,0.0,0.0
1643695949831009.8,2723.882045009785,2723.8629354207437,0.0,0.0
1643696010221027.5,2720.09597874225,2720.070442869796,20.75,0.0
1643696068361165.2,2719.737526978417,2719.7214748201436,0.0,0.0
1643696128910840.8,2720.222364864865,2720.1989768339768,0.0,0.0
1643696190148611.8,2718.3794570135747,2718.3629864253394,0.0,0.0
1643696251995604.5,2720.297975858867,2720.278737233055,0.0,0.0
1643696308430340.5,2722.37784295175,2722.3599243140966,0.0,0.0
1643696369564666.8,2721.32884244373,2721.3155091103968,0.0,0.0
1643696428231110.2,2723.64525390625,2723.62779296875,0.0,0.0
1643696491239478.2,2723.8777025527193,2723.8603884572694,0.0,0.0
1643696550538556.8,2727.9346132848045,2727.8951774340308,0.0,0.642
1643696609269585.8,2728.0501886792454,2728.002037735849,0.0,0.0
1643696669496080.5,2727.0738743455495,2727.0544816753923,0.0,0.0
1643696727004044.5,2729.5901290963257,2729.570556107249,0.0,0.0
1643696791199434.0,2728.0212705882354,2728.004176470588,0.0,0.0
1643696849044053.8,2728.629839265212,2728.6129621125147,0.0,0.0
1643696908422040.2,2729.423326039387,2729.406903719913,0.0,0.0
1643696969514173.2,2728.2015651135007,2728.189020310633,0.0,1.0
1643697029769961.8,2728.119289740699,2728.1008342728296,0.0,0.0
1643697090640966.0,2727.891198303287,2727.8740615058327,0.0,0.0
1643697148844736.0,2729.8363892145367,2729.8201172332942,0.0,0.0
1643697208594275.5,2730.790376106195,2730.77549778761,0.0,0.0
1643697268525365.8,2729.650306905371,2729.637237851662,0.0,0.0
1643697330234384.2,2733.427542448615,2733.4064075067026,0.0,0.147
1643697389201057.0,2734.704201520912,2734.6913688212926,0.0,0.0
1643697449036797.0,2733.888599348534,2733.874223669924,0.0,0.0
1643697509644973.5,2733.643153846154,2733.6287032967034,0.0,0.0
1643697567307969.0,2734.2274247491637,2734.203623188406,0.0,0.0
1643697628786648.0,2733.996918032787,2733.9797267759564,0.0,0.0
1643697690315726.2,2731.911340909091,2731.8952954545452,0.0,0.0
1643697747817179.8,2731.4108700696056,2731.3921925754057,0.0,0.0
1643697809738270.5,2731.959647727273,2731.9435113636364,0.0,0.0
1643697869919046.8,2732.48622406639,2732.473215767635,0.0,0.0
1643697929310910.5,2732.472252358491,2732.456308962264,0.0,0.0
1643697987822058.8,2732.6741200545703,2732.6616780354707,0.0,0.0
1643698049366611.5,2731.5861649484536,2731.560556701031,0.0,0.0
1643698107781483.2,2729.5619058553384,2729.5471297359354,0.0,0.0
1643698170698756.5,2729.7478454332554,2729.73406323185,0.0,0.0
1643698230013174.8,2729.894195804196,2729.881177156177,0.0,0.0
