timestamp_x,ask_price,bid_price
1577836833770110.2,13.713530555555556,13.712222222222222
1577836885674284.2,13.709677894736842,13.703370526315789
1577836945365835.5,13.706041095890411,13.702647945205479
1577837010061028.0,13.706387850467289,13.703040186915889
1577837066204906.8,13.702760000000001,13.700588000000002
1577837119774911.5,13.701758227848103,13.700064556962026
1577837199160296.2,13.703885185185186,13.700151851851851
1577837239225208.2,13.705439583333332,13.700566666666667
1577837302903853.0,13.707397058823531,13.70350588235294
1577837376354097.5,13.710219512195122,13.70490975609756
1577837433447453.5,13.709368000000001,13.703059999999999
1577837477169835.5,13.708038356164383,13.701510958904109
1577837553837194.5,13.706908333333333,13.701452777777778
1577837606408378.5,13.704897297297299,13.700502702702702
1577837670845031.2,13.70485625,13.703096875
1577837728739636.2,13.707413636363635,13.70573409090909
1577837796476999.8,13.713790163934426,13.707172131147543
1577837845756463.5,13.707087804878048,13.701858536585366
1577837915672428.5,13.705039285714287,13.701582142857143
1577837970111166.8,13.70411111111111,13.701127777777778
1577838027632956.5,13.702621739130436,13.7009
1577838099644727.2,13.702154545454546,13.70095909090909
1577838139294233.2,13.702266666666668,13.70108
1577838206521500.0,13.702099999999998,13.700985
1577838267866250.0,13.701825,13.70014375
1577838324518520.0,13.70222,13.700496000000001
1577838384759833.5,13.705835897435898,13.703365384615385
1577838449505351.2,13.704264864864864,13.700045945945947
1577838514151545.5,13.704347727272728,13.701022727272727
1577838563501000.0,13.70411,13.701582
1577838627276127.5,13.714944545454546,13.709555454545454
1577838688338942.8,13.71985857142857,13.715071428571429
1577838744178722.2,13.719261111111111,13.713294444444445
1577838808391597.0,13.718417910447762,13.712480597014926
1577838864559360.0,13.70684,13.701436000000001
1577838931484088.2,13.706464705882352,13.703111764705882
1577838981316915.0,13.706291489361702,13.703410638297871
1577839030801611.0,13.7047,13.7031
1577839122948500.0,13.7047,13.7026
1577839166403499.8,13.701796296296298,13.700224074074073
1577839227841238.0,13.70257619047619,13.700219047619049
