timestamp_x,ask_price,bid_price,binance-futures_BTCUSDT_liquidation_long,binance-futures_BTCUSDT_liquidation_short
1648775969839840.2,45389.41671232876,45389.308767123286,0.0,0.0
1648776029364221.8,45366.34679122664,45366.223233143784,0.0,0.0
1648776089927886.0,45353.860078125,45353.7503125,0.0,0.0
1648776149349531.8,45316.7424668228,45316.552615144414,0.8,0.0
1648776207855196.2,45305.19026548672,45305.00233306516,0.0,0.0
1648776269284608.5,45314.19658119658,45314.08128205128,0.0,0.0
1648776331200311.5,45301.98583196046,45301.86046128501,2.112,0.0
1648776390272902.5,45249.11049519586,45248.93673318551,4.686,0.0
1648776448796745.0,45216.48589298124,45216.13710910354,1.395,0.0
1648776509967921.8,45185.86582186821,45185.70289645185,0.011,0.0
1648776569663840.5,45177.67789548023,45177.53481638418,0.0,0.0
1648776629398405.8,45158.83802816901,45158.6992622401,0.023,0.0
1648776689685640.0,45201.56373779637,45201.384728033474,0.0,0.0
1648776749581453.5,45206.578257632165,45206.384661206255,0.0,0.0
1648776809504859.0,45200.23356697819,45200.1,0.08,0.0
1648776869189302.0,45224.904048583,45224.792631578945,0.0,0.0
1648776929750463.8,45194.104405652535,45193.985203657525,0.0,0.0
1648776990052590.5,45164.857490774906,45164.74332103321,1.623,0.0
1648777049884180.8,45133.94245283019,45133.736994609164,0.225,0.0
1648777110274388.8,45137.16114068441,45136.542433460076,3.0149999999999997,0.0
1648777171041840.2,45166.966747376915,45166.44059725585,0.055,0.0
1648777231853634.5,45160.90279937792,45160.4633748056,0.0,0.0
1648777288820021.5,45197.63702848345,45197.48329484218,0.0,0.0
1648777348834271.5,45174.82457438934,45174.682235381195,0.0,0.0
1648777409701237.8,45148.660179885526,45148.5480784955,0.0,0.0
1648777469051546.8,45166.35636057287,45166.24102780118,0.0,0.0
1648777528423204.0,45172.803267411866,45172.676956147894,0.0,0.0
1648777589054324.8,45132.94013157895,45132.78766447368,0.0,0.0
1648777649720978.2,45074.49065217392,45074.27623188406,1.6270000000000002,0.0
1648777709552543.8,45073.61679715302,45073.49444839858,0.452,0.0
1648777768990803.5,45111.04678885631,45110.93291788856,0.0,0.0
1648777829222499.5,45099.00333080999,45098.86411809235,0.005,0.0
1648777889491853.0,45058.390976331364,45058.21782544379,0.8779999999999999,0.0
1648777949630852.0,45051.28831562974,45051.11676783004,0.325,0.0
1648778008690988.8,45004.600151630024,45003.894617134196,2.9299999999999997,0.0
1648778070066830.5,44926.50305343512,44925.805937234945,1.061,0.0
1648778131492585.0,45002.15243804956,45001.83205435651,0.0,0.0
1648778189631355.0,45038.49610969388,45038.315625,0.0,0.0
1648778249837353.2,45043.18385964912,45042.97754385965,0.0,0.0
1648778309944339.2,44976.79321799308,44976.53100346021,0.012,0.0
1648778370577758.2,44924.87936184657,44924.728581126954,0.0,0.0
1648778429665444.2,44896.33485793486,44896.12037422038,0.196,0.0
1648778488432315.5,44884.33771016813,44883.81176941553,4.176,1.865
1648778551370038.8,44883.379620160704,44883.20986121256,0.163,0.0
1648778610880365.0,44961.59944250871,44961.38069686411,0.0,0.0
1648778670448092.5,44994.1248455731,44993.937336993826,0.0,0.004
1648778729840086.8,44941.08881673882,44940.961471861476,0.0,0.0
1648778790019173.5,44958.01069958848,44957.870644718794,0.0,0.0
1648778848314280.2,44976.65072908672,44976.52379125096,0.0,0.0
1648778907757454.0,44974.18984641638,44974.06604095563,0.0,0.0
1648778969810136.5,45006.65175504107,45006.50873786408,0.0,0.0
1648779028302984.2,45033.290415094336,45033.16105660377,0.0,0.135
1648779088286780.5,45042.0918918919,45041.98288288288,0.0,0.341
1648779148123225.5,45015.04168618267,45014.9224824356,0.0,0.0
1648779209965350.8,44995.515842349305,44995.39567233385,0.0,0.0
1648779270665759.8,44971.841550387595,44971.69069767442,0.0,0.0
1648779328860180.0,44968.1816,44968.06616,0.0,0.0
1648779389765686.8,45010.976773187846,45010.810911925175,0.0,0.0
1648779448854440.5,44967.86321922797,44967.72521485797,0.0,0.0
1648779509924442.0,44909.97746891002,44909.80124359912,0.004,0.0
1648779570943637.0,44872.820309951065,44872.49949429038,1.242,0.0
1648779629293434.0,44892.85293706294,44892.72237762238,0.0,0.0
1648779689702113.5,44866.374460681975,44866.246624913016,0.0,0.0
1648779749197789.8,44824.77627840909,44824.529119318184,2.455,0.069
1648779810719261.8,44796.231355311356,44795.954652014654,0.175,0.0
1648779868646850.8,44803.66014440433,44803.52317689531,0.842,0.0
1648779930007400.8,44671.541298701304,44670.056883116886,5.058,0.0
1648779989990190.0,44582.864897260275,44581.83065068493,4.257,0.271
1648780052068160.5,44608.22788161994,44607.99976635514,0.0,0.0
1648780109030684.2,44623.663636363635,44623.36900826446,0.0,0.084
1648780170553469.8,44625.419492158326,44625.28820014936,0.0,0.0
1648780229979321.5,44606.65369383092,44606.46519421173,0.025,0.0
1648780290244505.0,44617.7121355398,44617.36146572104,0.062,0.0
1648780351726401.5,44671.228649068325,44671.07934782609,0.002,0.183
1648780409299925.0,44674.328125,44674.18166666667,0.0,0.0
1648780469156065.5,44678.619880863735,44678.338421444525,0.0,1.355
1648780529433333.8,44740.77392761394,44740.63183646113,0.0,0.774
1648780589755245.0,44736.72007142857,44736.586357142856,0.0,0.0
1648780650563949.0,44690.42664835165,44690.21943681319,0.0,0.0
1648780709510712.2,44715.35557122708,44715.1769393512,0.0,0.0
1648780769400534.2,44733.11086309524,44732.97961309524,0.0,0.0
1648780829808281.8,44701.814055636896,44701.67144948755,0.0,0.0
1648780889891041.0,44687.22424460432,44687.086115107915,0.0,0.0
1648780950003360.2,44668.22100221076,44668.06109064112,0.0,0.0
1648781010408580.2,44725.008683068016,44724.8530390738,0.0,0.0
1648781069828385.2,44707.987421875,44707.86140625,0.0,0.0
1648781130378630.0,44686.1669047619,44686.05174603175,0.0,0.0
1648781188909034.2,44672.39876948318,44672.27694831829,0.0,0.0
1648781250228108.0,44660.71280827367,44660.60405727923,0.0,0.0
1648781308929533.5,44595.47753209701,44595.270827389446,1.521,0.0
1648781371011224.0,44556.46362318841,44556.27391304348,0.409,0.0
1648781429375821.8,44601.74600132188,44601.61249173827,0.0,0.0
1648781489353854.0,44602.069131614655,44601.899932157394,0.0,0.0
1648781548687470.5,44549.13215796897,44548.93102961918,3.809,0.0
1648781607869606.8,44482.39189591078,44481.036356877325,4.786,0.0
1648781669920334.5,44370.58820033956,44369.607894736844,3.436,0.036
1648781729366447.2,44309.931152902696,44309.12068683565,5.549,0.0
1648781790000340.0,44301.26574870912,44300.925731497424,1.5010000000000001,0.0
1648781851664134.2,44308.11558028617,44307.762718600956,0.131,0.0
1648781911113555.0,44354.297374179434,44354.09868708971,0.0,0.0
1648781971644847.2,44354.31644640235,44354.09419970631,0.0,0.0
1648782030532907.5,44343.8026013772,44343.36006120888,0.0,0.0
1648782090792448.8,44403.202165795374,44402.96213592233,0.0,0.095
1648782151135778.2,44400.78384146342,44400.13963414634,0.0,0.006
1648782210482666.0,44422.089730878186,44421.95580736544,0.0,0.0
1648782269498737.0,44431.78362771739,44431.64096467391,0.0,0.0
1648782329268830.2,44388.16298463789,44387.971250914416,0.0,0.0
1648782389767628.0,44363.135298245616,44362.97438596491,0.0,0.0
1648782450546235.0,44401.18397480756,44401.047025892236,0.0,0.0
1648782509391051.8,44454.96592950933,44454.760193503804,0.0,0.045
1648782568696774.8,44468.74847250509,44468.6132382892,0.0,0.012
1648782630850699.0,44425.45038220987,44425.27060458652,0.0,0.0
1648782689470736.8,44361.00474860335,44360.756354748606,0.0,0.0
1648782749563898.5,44361.635637149026,44361.47804175666,0.0,0.0
1648782809123655.2,44384.04672754947,44383.89642313546,0.0,0.0
1648782869872100.0,44382.99006928407,44382.84311008468,0.0,0.0
1648782928856705.5,44362.48359497645,44362.3478021978,0.0,0.0
1648782989794419.5,44389.4597752809,44389.32764044944,0.0,0.0
1648783048904824.5,44415.37472118959,44415.22847583643,0.0,0.0
1648783110208344.0,44388.18676948052,44388.05097402597,0.0,0.0
1648783170409336.8,44390.10984848485,44389.96750841751,0.057,0.0
1648783228137141.2,44377.51237735849,44377.36166037736,0.892,0.0
1648783289213898.0,44389.214777947935,44389.099770290966,0.0,0.0
1648783350407584.8,44445.33912408759,44445.2197810219,0.0,0.0
1648783409577408.8,44461.3324567994,44461.21367392938,0.0,0.0
1648783469357095.2,44454.764420706655,44454.63533278554,0.0,0.0
1648783530137040.0,44403.330408006164,44403.16705157814,0.012,0.0
1648783589885835.5,44388.688980263156,44388.58182565789,0.02,0.0
1648783649436160.8,44374.56816074189,44374.44775888717,0.002,0.0
1648783709756436.8,44373.22691666667,44373.12075,0.0,0.0
1648783770078636.2,44384.20040849673,44384.07745098039,0.0,0.0
1648783831174278.2,44435.69532346064,44435.58246297739,0.0,0.0
1648783890294193.8,44467.65232220609,44467.482728592164,0.0,0.0
1648783949574614.8,44500.504573804574,44500.35779625779,0.0,1.1869999999999998
1648784009329575.8,44493.46518305815,44493.29648241206,0.071,0.0
1648784069143142.0,44497.82585812357,44497.70968726163,0.0,0.0
1648784129459633.5,44499.88172231986,44499.77056239016,0.0,0.0
1648784188746775.2,44494.63986486487,44494.51773648649,0.016,0.103
1648784250771448.8,44484.58819218241,44484.44837133551,0.0,0.0
1648784309964000.8,44492.21978193147,44492.07601246106,0.0,0.0
1648784368289451.5,44503.218681318685,44503.096280642436,0.0,0.0
1648784430398871.5,44508.72267135325,44508.61564147627,0.0,0.0
1648784490850798.5,44520.337131782944,44520.22550387597,0.0,0.08700000000000001
1648784550631115.2,44517.594091580504,44517.46935007386,0.0,0.019999999999999997
1648784608620555.0,44515.23209975865,44515.10394207563,0.0,0.0
1648784669746815.5,44509.59528949951,44509.48822374878,0.0,0.0
1648784728047764.0,44495.92531305904,44495.80831842576,0.0,0.0
1648784790763332.8,44506.77901977644,44506.59982803096,0.0,0.0
1648784848513267.5,44504.31916666667,44504.171916666666,0.0,0.0
1648784910606658.8,44475.35055268976,44475.145394252024,0.0,0.0
1648784969391539.0,44493.37814992026,44493.26259968102,0.0,0.0
1648785029288653.5,44496.62275747508,44496.47790697675,0.0,0.0
1648785089984348.5,44503.29348591549,44503.18177816901,0.0,0.0
1648785149424073.5,44503.36251105217,44503.19487179487,0.0,0.0
1648785208867633.5,44448.54547461368,44448.41479028698,0.161,0.0
1648785269869938.2,44430.84216300941,44430.73659874608,0.0,0.0
1648785330819984.8,44422.958205128205,44422.83076923077,0.0,0.0
1648785390796436.8,44441.37333860759,44441.22136075949,0.0,0.0
1648785450414804.5,44496.51963141026,44496.39006410256,0.0,0.0
1648785510195335.2,44509.83513513513,44509.71782322864,0.0,0.0
1648785570043306.8,44559.0139154161,44558.88199181446,0.0,1.76
1648785630541152.2,44574.40327169275,44574.25241820768,0.0,0.659
1648785690110901.0,44604.37383354351,44604.23606557377,0.0,0.8220000000000001
1648785749241324.5,44629.45029980013,44629.30126582279,0.0,2.0749999999999997
1648785808830448.8,44670.682356995174,44670.469951757404,0.16100000000000003,0.366
1648785871266253.0,44662.518876080685,44662.38465417867,0.10500000000000001,1.182
1648785929418697.5,44640.13374726078,44640.014901387876,0.0,0.0
1648785990233316.0,44648.68951902369,44648.55786073223,0.0,0.0
1648786050463333.8,44602.902544910175,44602.75276946108,0.0,0.0
1648786109202064.5,44592.47843971632,44592.356737588656,0.0,0.0
1648786169672226.0,44575.104692307694,44574.97353846154,0.0,0.0
1648786229628464.8,44583.94179620035,44583.7822970639,0.0,0.0
1648786289363551.2,44602.87902930403,44602.772619047624,0.0,0.0
1648786349205491.2,44610.268728222996,44610.15226480836,0.0,0.0
1648786409423682.8,44603.74047402005,44603.63518687329,0.027,0.0
1648786470220940.5,44616.23039682539,44616.11468253968,0.0,0.0
1648786529306273.2,44628.07805872757,44627.96566068516,0.0,0.0
1648786589150393.0,44635.466697416974,44635.36319188192,0.05,0.001
1648786649808961.0,44638.50706896552,44638.394310344825,0.0,0.0
1648786709749083.2,44590.02362751911,44589.893815149415,0.664,0.0
1648786767671432.8,44570.04900714853,44569.92509928515,0.0,0.0
1648786828340279.5,44595.119999999995,44594.983606557376,0.0,0.0
1648786890358438.2,44612.680727272724,44612.57681818182,0.0,0.0
1648786952420000.8,44643.53912337663,44643.36266233766,0.0,0.0
1648787010139131.5,44659.512678062674,44659.374216524215,0.0,0.0
1648787068842346.5,44665.43419405321,44665.33020344288,0.0,0.0
1648787128522024.2,44657.06548837209,44656.964,0.0,0.0
1648787189203227.5,44661.60758426966,44661.486891385764,0.0,0.0
1648787249804002.2,44673.76494435612,44673.646820349764,0.0,0.0
1648787309066938.2,44670.64691666667,44670.54233333334,0.0,0.0
1648787368347433.0,44657.66186511241,44657.52639467111,0.022,0.0
1648787430152231.2,44671.35763239876,44671.23419003116,0.0,0.0
1648787489179968.8,44680.056354916065,44679.94508393286,0.009,0.199
1648787549244761.8,44684.5896069869,44684.47362445415,0.055999999999999994,0.0
1648787609764831.8,44641.36235380117,44641.25372807018,0.034,0.0
1648787668346556.5,44643.75015723271,44643.63836477987,0.0,0.0
1648787728994190.5,44675.14078711985,44675.03416815743,1.305,0.0
1648787789550680.0,44685.74746345657,44685.63766122098,0.0,0.0
1648787850740276.0,44702.14340425532,44702.01624113475,0.0,0.046
1648787910994033.2,44723.96916790491,44723.84650817236,0.0,0.546
1648787969371714.2,44728.896521095485,44728.76750555144,0.0,0.0
1648788028921911.2,44729.15125786163,44729.03309748428,0.0,0.0
1648788089495585.5,44738.40499510284,44738.28854064643,0.0,0.0
1648788150209730.8,44745.5909009009,44745.4827027027,0.0,2.325
1648788208066195.5,44727.946536267315,44727.77628361858,0.0,0.012
1648788268579887.8,44726.09296636086,44725.98277268094,0.0,0.0
1648788332112364.8,44737.274221789885,44737.17110894941,0.0,0.0
1648788389643742.8,44756.0495181616,44755.92127501853,0.0,0.07200000000000001
1648788449661802.2,44719.02688081149,44718.90811496196,0.0,0.0
1648788510163681.8,44691.35659163987,44691.24172025724,0.0,0.0
1648788567880608.5,44688.58587213891,44688.45509076559,0.0,0.0
1648788627950993.8,44677.47443744374,44677.36237623762,0.0,0.0
1648788690104905.0,44689.68952122855,44689.57009936766,0.0,0.0
1648788748334797.8,44666.70287569574,44666.584879406306,0.0,0.0
1648788809526677.5,44650.24825174825,44650.131643356646,0.008,0.0
1648788870323127.5,44643.104663677135,44642.988251121074,0.0,0.0
1648788929290135.5,44663.885100286534,44663.776504297995,0.0,0.0
1648788988971053.5,44652.3402360515,44652.22703862661,0.0,0.0
1648789050162047.0,44641.7825,44641.6735,0.0,0.0
1648789109725972.2,44640.41201764058,44640.301984564496,0.0,0.0
1648789169811270.5,44634.71025906735,44634.60165803109,0.0,0.0
1648789231822269.5,44607.42336523126,44607.312200956934,0.218,0.0
1648789288554402.5,44627.538162808065,44627.41105302465,0.0,0.0
1648789347816308.2,44681.58710462287,44681.4702351987,0.0,0.0
1648789408805004.2,44683.08090909091,44682.9693939394,0.0,0.0
1648789466920361.8,44681.5214507772,44681.40331606218,0.0,0.0
1648789529153610.0,44667.51934460888,44667.39630021142,0.0,0.0
1648789589025755.5,44685.61727842435,44685.50832587288,0.0,0.0
1648789650956056.8,44704.50408525755,44704.377353463584,0.0,0.0
1648789710002451.8,44727.00342237062,44726.8918196995,0.0,0.0
1648789768812464.2,44712.94714285715,44712.83836734694,0.0,0.0
1648789829752683.5,44730.787558031574,44730.680037140206,0.0,0.0
1648789887379821.5,44723.39553327256,44723.27912488605,0.0,0.0
1648789950438764.8,44725.69520851819,44725.583673469395,0.0,0.0
1648790010691492.8,44719.40142095915,44719.10204262877,0.0,0.0
1648790067580473.2,44689.24137614679,44689.12394495413,0.001,0.0
1648790130277807.2,44707.182256596905,44707.04458598726,0.0,0.0
1648790188434630.5,44686.65037037037,44686.52984126985,0.0,0.0
1648790250257344.8,44683.36841659611,44683.254022015244,0.0,0.0
1648790309105975.0,44673.12632423756,44673.0209470305,0.009,0.002
1648790368852203.8,44670.309453197406,44670.20750695088,0.0,0.0
1648790428230647.2,44686.59476439791,44686.477591623036,0.0,0.0
1648790489270036.0,44669.74058252427,44669.634563106796,0.0,0.0
1648790550350457.0,44658.385355648534,44658.273117154815,0.0,0.0
1648790607732891.0,44681.01109057301,44680.89195933456,0.0,0.0
1648790668662549.8,44683.61723136496,44683.50987415296,0.0,0.0
1648790728608953.0,44696.19173194082,44696.01061792864,0.0,0.0
1648790788061575.5,44708.88871892926,44708.78126195029,0.0,0.0
1648790848182537.5,44704.42420454545,44704.3178409091,0.0,0.0
1648790910116054.5,44691.90206185567,44691.79494845361,0.0,0.0
1648790967498193.2,44704.06681318681,44703.95593406593,0.0,0.0
1648791027520653.5,44718.45887245841,44718.320425138634,0.0,0.0
1648791089909934.8,44686.54445422535,44686.38943661972,0.0,0.0
1648791149519070.5,44705.493211488254,44705.3409051349,0.0,0.166
1648791208055944.5,44746.24292929293,44746.11548821549,0.0,1.382
1648791268925967.5,44735.965901060066,44735.85185512367,0.0,0.0
1648791329577123.2,44711.70733855186,44711.59941291585,0.0,0.0
1648791392292312.0,44691.0758462946,44690.931107044824,0.0,0.0
1648791448124010.2,44664.174913494804,44664.061072664364,0.0,0.0
1648791507899785.8,44647.94001616815,44647.81374292644,0.001,0.0
1648791567933362.5,44634.74737793852,44634.62649186257,0.0,0.0
1648791628763292.5,44630.43738701726,44630.29794576828,0.0,0.0
1648791688807809.5,44618.05248169243,44617.93336045566,0.0,0.0
1648791751134111.0,44615.283500000005,44615.167083333334,0.0,0.0
1648791809878697.0,44609.62619222304,44609.49156272927,0.0,0.0
1648791868536462.2,44634.50969245107,44634.405964585276,0.0,0.0
1648791928959070.8,44642.3375862069,44642.231637931036,0.0,0.0
1648791988335073.2,44611.98946925021,44611.87548441449,0.0,0.0
1648792048822907.5,44606.3858008658,44606.26926406926,0.0,0.0
1648792109295735.2,44602.81904315197,44602.717823639774,0.0,0.0
1648792170212014.5,44607.29838983051,44607.18610169492,0.0,0.0
1648792229104970.0,44616.300353669314,44616.19151193634,0.0,0.0
1648792288527901.5,44623.14196750902,44623.03844765343,0.006,0.0
1648792346982743.0,44645.049956709954,44644.93991341991,0.0,0.0
1648792410440407.5,44599.405973813424,44599.17921440262,0.45,0.133
1648792468581506.2,44571.916874999995,44571.80803571428,1.118,0.0
1648792529698657.2,44588.00079554495,44587.860063643595,0.0,0.0
1648792588629240.5,44599.58802228412,44599.47790157846,0.0,0.0
1648792648661984.0,44612.710842293905,44612.60161290322,0.234,0.0
1648792709591295.0,44633.039239332094,44632.92272727273,0.0,0.0
1648792769332350.2,44634.010877862594,44633.90601145038,0.164,0.0
1648792828607536.8,44646.79178662151,44646.683319220996,0.002,0.0
1648792889288087.0,44658.78044052863,44658.67286343613,0.001,1.513
1648792947801887.0,44646.97959558823,44646.879319852946,0.006,0.155
1648793009012666.5,44658.71381578947,44658.612781954886,0.0,0.0
1648793067937484.2,44648.393905579396,44648.28901287554,0.0,0.0
1648793129908597.5,44631.537749999996,44631.42091666667,0.02,0.029
1648793189255050.0,44654.95417624521,44654.84337164751,0.0,0.004
1648793247698135.8,44647.60275319567,44647.49911504425,0.0,0.0
1648793308932929.5,44633.350867052024,44633.23554913295,0.003,0.0
1648793369341910.8,44602.02920426579,44601.92116488925,0.279,0.0
1648793428670786.8,44585.83913043478,44585.73427109974,0.0,0.01
1648793489926204.0,44575.76752706078,44575.6595337219,0.06,0.0
1648793548390217.0,44576.044833068365,44575.929252782196,0.06,0.0
1648793609892182.5,44579.42049639712,44579.30336269015,0.147,0.0
1648793668812514.2,44561.173344797935,44561.06070507309,0.001,0.0
1648793728217594.2,44577.269714285714,44577.160734693876,0.0,0.0
1648793788912471.0,44577.64277210884,44577.54030612245,0.0,0.0
1648793847676735.0,44591.49651376147,44591.392568807336,0.0,0.0
1648793909982170.2,44641.73749019608,44641.57411764706,0.0,0.0
1648793968872851.5,44663.71502938707,44663.60486985726,0.0,0.0
1648794028986548.8,44658.01862182117,44657.90885972108,0.0,0.0
1648794089344573.8,44676.05508196721,44675.95229508197,0.6940000000000001,0.312
1648794149522276.2,44685.70805051302,44685.584925019735,0.0,0.0
1648794210390834.5,44694.67271214642,44694.56880199667,0.0,0.0
1648794270032477.5,44712.553979511424,44712.45043341214,0.0,0.13
1648794329257956.8,44734.678125,44734.57053571429,0.0,0.92
1648794389464937.0,44742.616908212556,44742.494524959744,0.01,0.013
1648794450056431.0,44756.48256603773,44756.357433962265,0.0,1.517
1648794509162925.0,44748.32328654005,44748.218497109825,0.0,0.0
1648794570415591.8,44758.16835016835,44758.06582491582,0.0,0.0
1648794629934566.5,44764.91247216036,44764.79331848552,0.0,0.216
1648794690160090.2,44794.54355616816,44794.42039972433,0.0,2.022
1648794749175708.5,44784.09737034331,44783.976406135866,0.0,0.0
1648794808515926.5,44741.383158682635,44741.256287425145,0.002,0.0
1648794868199660.0,44733.82690909091,44733.72609090909,0.0,0.0
1648794929172973.0,44740.96006974717,44740.845597210115,0.0,0.0
1648794988462776.0,44733.406153846154,44733.305096153854,0.0,0.0
1648795049240086.8,44719.44887348353,44719.312218370884,0.0,0.0
1648795108434218.2,44736.081311769994,44735.93683737646,0.0,0.0
1648795170430765.0,44736.44492481203,44736.34163533834,0.0,0.0
1648795228520206.5,44715.80816876122,44715.68707360861,0.0,0.0
1648795289488614.5,44735.106065857886,44734.982409012126,0.0,0.0
1648795347155890.0,44743.70275132275,44743.602645502644,0.0,0.0
1648795407807238.2,44732.897426120115,44732.76530028598,0.0,0.0
1648795469539873.2,44723.64635761589,44723.53273415327,0.0,0.0
1648795529592638.2,44747.2043560606,44747.10037878788,0.0,0.0
1648795589672941.8,44748.23224852071,44748.126725838265,0.0,0.0
1648795647701317.8,44753.67763157895,44753.57734962406,0.0,0.0
1648795710662584.2,44779.917244157936,44779.80032232071,0.0,0.0
1648795769822302.8,44798.414567901236,44798.30074074074,0.0,0.0
1648795830427787.5,44805.941860465115,44805.8376904571,0.0,0.008
1648795888932989.0,44792.429727427596,44792.31720613288,0.0,0.0
1648795950681381.8,44777.62076771654,44777.50383858268,0.0,0.0
1648796008729094.8,44784.480017226524,44784.368389319556,0.0,0.0
1648796069371946.8,44780.13342059337,44780.02172774869,0.0,0.0
1648796130002081.2,44784.87127564674,44784.76208742194,0.0,0.0
1648796187671638.0,44774.913133402275,44774.80879007239,0.0,0.0
1648796250430423.0,44791.42984429066,44791.324048442904,0.0,0.1
1648796309673806.8,44766.056077554065,44765.93870246085,0.0,0.0
1648796369456358.0,44769.30860820595,44769.17208366854,0.0,0.0
1648796429892377.2,44788.249447748516,44788.14265080714,0.065,0.0
1648796488486989.2,44785.141652754595,44785.03689482471,0.0,0.034
1648796548861438.0,44792.9296482412,44792.82487437186,0.003,0.0
1648796608409501.2,44804.06746987951,44803.95217794254,0.0,0.056
1648796668724790.2,44818.48589853827,44818.380653482374,0.004,0.285
1648796730271328.5,44800.82036881811,44800.70293378038,0.0,0.0
