timestamp_x,ask_price,bid_price,binance-futures_NEARUSDT_liquidation_long,binance-futures_NEARUSDT_liquidation_short
1641005850128309.8,14.724040345821326,14.722125360230548,0,0
1641005910301949.8,14.718500162074553,14.716747974068072,0,0
1641005972231281.8,14.727999792960661,14.726808902691513,0,0
1641006025492969.2,14.740523646209386,14.738919494584836,0,0
1641006090189783.2,14.757581971830986,14.755674788732394,0,0
1641006147529627.8,14.752555144032922,14.750763991769547,0,0
1641006209172031.2,14.724240089418776,14.721645901639343,0,0
1641006268087678.2,14.739755709342559,14.737820242214534,0,0
1641006328509460.8,14.740241048034934,14.738729039301312,0,0
1641006393339952.2,14.744200652173912,14.74285195652174,0,0
1641006453682113.2,14.743744423440454,14.74273572778828,0,0
1641006512746252.2,14.7495761682243,14.747902959501559,0,0
1641006569109396.8,14.748653789004456,14.746595245170877,0,0
1641006632797031.2,14.747988932038835,14.746725436893204,0,0
1641006688531168.2,14.7447626984127,14.743422063492064,0,0
1641006749987248.0,14.753468219633943,14.751826289517469,0,0
1641006811761887.8,14.754480408163264,14.75213448979592,0,0
1641006870625323.8,14.755538775510205,14.754379591836734,0,0
1641006926177814.8,14.751799814814815,14.749786111111112,0,0
1641006992420798.0,14.776589098837208,14.774667877906976,0,0
1641007045799811.2,14.765689098532494,14.763701886792452,0,0
1641007112192631.0,14.766251546391752,14.764496082474228,0,0
1641007174607105.0,14.766670240700218,14.765057768052516,0,0
1641007229130074.0,14.759246296296297,14.756951683501685,0,0
1641007292057235.8,14.758642943548388,14.75686068548387,0,0
1641007346290595.2,14.76144990403071,14.758967946257197,0,0
1641007412803597.5,14.746902926829268,14.74498292682927,0,0
1641007461197816.5,14.741836693548388,14.739854233870968,0,0
1641007527302309.8,14.765530313014828,14.76325024711697,0,0
1641007586471135.2,14.762828108108108,14.761095405405406,0,0
1641007649500799.5,14.752977736549164,14.751023747680891,0,0
1641007705078893.8,14.75856671875,14.756440781250001,0,0
1641007767580380.5,14.760600911161731,14.75896104783599,0,0
1641007827372012.8,14.755094736842105,14.753364609800363,0,0
1641007892203921.0,14.75129661835749,14.748949114331724,0,0
1641007955877117.0,14.742071168831169,14.74046857142857,0,0
1641008011203877.8,14.754325612472162,14.752460133630288,0,0
1641008070921723.2,14.763211752988049,14.761191633466135,0,0
1641008131627450.5,14.765285380116959,14.7630693957115,0,0
1641008190447224.2,14.77367435897436,14.77152841880342,0,0
1641008250553010.2,14.77995255102041,14.777304421768708,0,0
1641008313901580.0,14.770665884861407,14.768963326226013,0,0
1641008368157168.8,14.762518333333333,14.760418333333332,0,0
1641008429253064.5,14.750926968973747,14.749046062052505,0,0
1641008489894997.8,14.759626131687241,14.75775534979424,0,0
1641008551880329.5,14.768766129032258,14.76738410138249,0,0
1641008608818418.8,14.776373152709361,14.774653201970445,0,0
1641008669705041.5,14.769382015810278,14.767694466403162,0,0
1641008727703598.8,14.772343697478991,14.77088193277311,0,0
1641008789449016.0,14.77315016025641,14.771228365384614,0,0
1641008845778181.5,14.766454048140044,14.765077680525165,0,0
1641008908344253.2,14.754785661080076,14.753172998137801,0,0
1641008973557765.0,14.745831766917293,14.743770488721806,0,0
1641009027226919.5,14.728477777777778,14.726156896551723,0,0
1641009088585418.5,14.722220926243567,14.720447855917667,0,0
1641009149495820.2,14.739853898305086,14.737562711864408,0,0
1641009211029961.2,14.743007054673722,14.740917283950617,0,0
1641009272214633.0,14.743172413793104,14.74123078817734,0,0
1641009329381341.2,14.725630642201835,14.723560366972476,0,0
1641009393488904.0,14.720987959183674,14.719094285714286,0,0
1641009447096348.0,14.72041569416499,14.718297987927565,0,0
1641009510276776.5,14.730221029082774,14.7287322147651,0,0
1641009572051202.0,14.722685979381444,14.720998762886598,0,0
1641009625247780.5,14.72603527204503,14.724070168855535,0,0
1641009689008743.2,14.722036590038314,14.720578544061302,0,0
1641009749211285.5,14.727950850661626,14.726093194706994,0,0
1641009810303497.5,14.713299046104929,14.71179093799682,0,0
1641009864321834.2,14.718346656976744,14.716750872093023,0,0
1641009922931037.0,14.719622407407407,14.71801111111111,0,0
1641009989984033.2,14.721342513863215,14.719637892791127,0,0
1641010050036777.0,14.714717586912066,14.713233742331289,0,0
1641010109342312.0,14.713516025641026,14.712008333333333,0,0
1641010167883438.5,14.719947781569966,14.717930716723549,0,0
1641010230013825.2,14.702763328631876,14.700255853314529,0,0
1641010288423335.0,14.692682692307693,14.690389423076923,0,0
1641010352126726.5,14.681573603351955,14.67947472067039,43,0
1641010409802714.2,14.667908141321044,14.665577112135177,12,0
1641010469123233.2,14.63130020920502,14.628288389121339,4348,0
1641010526940718.0,14.636672265023114,14.634380123266563,0,0
1641010589185097.2,14.636442916666667,14.63386013888889,0,0
1641010649920860.5,14.646134554973822,14.643738568935428,0,0
1641010711099374.0,14.629786971235196,14.627448054145516,0,0
1641010772319571.2,14.622068683274021,14.619996975088968,0,0
1641010827172747.8,14.622056739811912,14.619594514106582,17,0
1641010890209681.8,14.625806876227898,14.623655009823183,0,0
1641010945562731.0,14.621575054229934,14.619744685466378,0,0
1641011008547431.0,14.561881035923141,14.558826566416041,727,0
1641011068624078.8,14.56133795782464,14.55885194228635,0,0
1641011128076226.5,14.5789447265625,14.576685546875,0,0
1641011188363659.2,14.596357847533632,14.594653811659194,0,0
1641011251918876.0,14.592056106194688,14.590222654867256,0,0
1641011307718157.0,14.575149214659685,14.57311710296684,0,0
1641011367810525.2,14.594636820925553,14.593138229376258,0,0
1641011427954342.8,14.592053344208809,14.58998303425775,0,0
1641011488268897.5,14.572719669421486,14.5704747107438,0,0
1641011546175486.0,14.57403864118896,14.57224288747346,0,0
1641011604869584.2,14.593455764075069,14.592216621983914,0,0
1641011670069927.2,14.60767301927195,14.606597002141328,0,0
1641011732920732.2,14.582358814102564,14.58059342948718,0,0
1641011786175111.0,14.582071153846154,14.580057264957265,0,0
1641011850315154.0,14.585055803571427,14.583549776785715,0,0
1641011909035564.2,14.588647600767755,14.586636660268715,0,0
1641011962754000.0,14.609789962825278,14.607232899628254,0,0
1641012031043939.2,14.61678404040404,14.614691717171716,0,0
1641012089618961.8,14.634353391304346,14.632453391304349,0,0
1641012148478161.5,14.621242396313365,14.619260368663594,0,0
1641012213207408.5,14.627132669322709,14.624869721115537,0,0
1641012269603360.2,14.611383916083916,14.609205594405594,0,0
1641012325046464.8,14.619755060034304,14.61720308747856,0,0
1641012391108859.2,14.621810144927537,14.61952132505176,0,0
1641012450018649.2,14.627444646924829,14.625573576309796,0,0
1641012506334290.2,14.638911954459202,14.636639468690703,0,0
1641012574170590.0,14.684249440993788,14.681486335403726,0,34
1641012626242194.2,14.715864462809916,14.713080303030303,0,0
1641012690529890.8,14.69543754789272,14.693515325670498,0,0
1641012748557116.8,14.702630566037735,14.700225660377358,0,0
1641012811371905.5,14.71545874125874,14.712921678321678,0,0
1641012870137214.5,14.70158578088578,14.699470862470863,0,0
1641012929260029.0,14.686033203883495,14.683641747572816,0,0
1641012989704221.5,14.658936534446765,14.656801043841336,0,0
1641013050794362.5,14.659486249999999,14.657143928571427,0,0
1641013106939423.5,14.671842794759824,14.669554585152838,0,0
1641013171060441.0,14.64911284722222,14.646539236111112,0,0
1641013228774486.2,14.652715277777778,14.650224652777776,0,0
1641013288249004.0,14.684926782273603,14.682352601156069,0,0
1641013347175053.2,14.664200732600731,14.661443406593408,0,0
1641013412259489.2,14.638380809859155,14.636023239436621,0,0
1641013470563714.2,14.650668707482994,14.648496825396826,0,0
1641013530512982.5,14.634248062015503,14.631791279069766,0,0
1641013589042315.5,14.633545179584122,14.63108336483932,0,0
1641013653548905.8,14.63224962264151,14.63003,0,0
1641013709584452.2,14.640449612403101,14.639049870801033,0,0
1641013771565054.5,14.621616701461377,14.619971607515659,0,0
1641013832422024.8,14.630538429752065,14.628828719008265,0,0
1641013892417917.2,14.649707495069034,14.647915384615384,0,0
1641013949804984.8,14.640362173913044,14.638625652173912,0,0
1641014010337136.8,14.647447142857143,14.645464897959183,0,0
1641014069648822.0,14.670007756813417,14.668358280922432,0,0
1641014128536379.8,14.674166812227075,14.672357205240173,0,0
1641014186055356.2,14.63899266467066,14.636544461077843,0,0
1641014251643994.5,14.64121985428051,14.638804553734062,0,0
1641014307400987.8,14.659230676328503,14.657345893719807,0,0
1641014364711774.5,14.652954938271604,14.651471604938271,0,0
1641014431490434.2,14.686493741677763,14.684154061251665,0,0
1641014488634661.2,14.711622533136966,14.709003387334315,0,0
1641014551975271.5,14.75298782122905,14.749809944134078,0,1543
1641014605990421.0,14.797896839443741,14.794724146649811,0,61
1641014671569121.0,14.809220631578947,14.805947157894735,0,367
1641014728552968.2,14.807754652532392,14.804540164899882,0,0
1641014792691330.5,14.804885695006748,14.801845209176786,0,0
1641014847626890.0,14.817807021791767,14.814636682808716,0,0
1641014908157517.0,14.810137212449256,14.807112313937754,0,0
1641014969733010.5,14.811816910229645,14.80924885177453,0,0
1641015029434405.8,14.838954811205847,14.83590730816078,0,670
1641015092880206.2,14.83751572871573,14.834373448773448,0,0
1641015151314019.8,14.863345390070922,14.860462978723403,0,139
1641015214547909.2,14.876209798270892,14.873195389048993,0,600
1641015271685510.0,14.87634584717608,14.873719933554817,0,29
1641015330475797.5,14.875425837320574,14.872930781499203,0,0
1641015388427510.0,14.860672425249168,14.857890199335548,0,0
1641015451122864.0,14.872230955585465,14.869246971736205,0,0
1641015507749735.5,14.851220192307693,14.848608012820513,0,0
1641015570628309.5,14.849882774390245,14.847283841463414,0,0
1641015624117340.5,14.840768924302788,14.838347011952191,0,0
1641015691947190.5,14.81099046961326,14.808182872928178,0,0
1641015750895571.8,14.792354744525547,14.78908102189781,0,0
1641015807473767.5,14.797525869565217,14.795199347826086,0,0
1641015866585091.8,14.808800954198473,14.80604675572519,0,0
1641015928604941.8,14.78436241331484,14.781042718446601,0,0
1641015987175996.2,14.781913203883496,14.77931572815534,0,0
1641016055828896.8,14.758027662957074,14.755112241653418,0,0
1641016109240112.8,14.7557905982906,14.753421367521367,0,0
1641016167962248.5,14.787787272727273,14.785062828282829,0,0
1641016229906174.2,14.780722376237623,14.778647722772277,0,0
1641016285168871.0,14.783694117647057,14.78117850678733,0,0
1641016352124817.0,14.78512366148532,14.782793264248706,0,0
1641016409271484.2,14.787521201413426,14.786154770318019,0,0
1641016470416721.2,14.786648664122138,14.78487824427481,0,0
1641016527864623.5,14.774641203703705,14.77213950617284,0,0
1641016593028545.5,14.770529494949495,14.76847797979798,0,0
1641016645356266.0,14.751653172205438,14.748510271903324,0,0
1641016709507367.5,14.75466740947075,14.753358217270195,0,0
1641016769939833.5,14.754262820512821,14.75266581196581,0,0
1641016825615819.8,14.763098233215548,14.760993109540633,0,0
1641016892596411.5,14.745316424116425,14.743237214137213,0,0
1641016950535523.2,14.739180535714286,14.736918214285714,0,0
1641017009978987.8,14.731453345070422,14.72922658450704,88,0
1641017069029318.5,14.740691891891892,14.738230888030888,0,0
1641017132165424.8,14.73867741935484,14.736398207885305,0,0
1641017185970804.8,14.75621488,14.753579519999999,0,0
1641017248683362.2,14.743940077071292,14.741963583815028,0,0
1641017309867251.8,14.752755835240276,14.751053546910756,0,0
1641017367946169.0,14.781088920454545,14.778561789772727,0,0
1641017428899366.5,14.785379310344828,14.783237205081669,0,0
1641017488218465.5,14.805819736842103,14.80361447368421,0,0
1641017551542688.8,14.808997867803837,14.807046268656718,0,0
1641017611175280.8,14.831816831683168,14.829089603960396,0,0
1641017669057115.5,14.850088888888887,14.847533481481483,0,0
1641017729548906.2,14.825387050359712,14.822864208633094,0,0
1641017788779832.0,14.8246875,14.8221955078125,0,0
1641017847904936.5,14.81985,14.817154772727273,0,0
1641017908995687.0,14.817046956521738,14.814661521739131,0,0
1641017968905518.0,14.814952208835342,14.812475502008033,0,0
1641018028287321.2,14.804331670281996,14.802118655097615,0,0
1641018087941971.2,14.807817738359201,14.806525498891354,0,0
1641018147866322.2,14.794629026548671,14.792172920353982,0,0
1641018210184847.0,14.794130260869567,14.791457565217392,0,0
1641018269032387.8,14.794234688995216,14.792288755980861,0,0
1641018333991992.8,14.781690953545231,14.77965378973105,0,0
1641018389730925.0,14.778443897637795,14.775812992125985,0,0
1641018447276369.8,14.789580697674419,14.787894186046511,0,0
1641018509299317.2,14.776113953488371,14.77420465116279,0,0
1641018565606529.0,14.778275,14.775875,0,0
1641018627604079.2,14.779449097472924,14.777392418772564,0,0
1641018692446409.8,14.775659594095941,14.774107564575646,0,0
1641018750679824.2,14.760316020671834,14.757754780361758,0,0
1641018812629537.8,14.762805778894473,14.76094095477387,0,0
1641018868531046.5,14.794637209302326,14.792846013289035,0,0
1641018929666778.5,14.78299299674267,14.781019869706842,0,0
1641018987558443.5,14.792199281867145,14.790714721723518,0,0
1641019049535783.8,14.782982882882882,14.78152912912913,0,0
1641019114824976.5,14.77246674473068,14.77096768149883,0,0
1641019167612970.0,14.766782739212008,14.764603939962477,0,0
1641019228817395.0,14.774456367041198,14.772458052434455,0,0
1641019293577127.5,14.76949247104247,14.767875868725868,0,0
1641019348654404.5,14.767965088757396,14.765841222879684,0,0
1641019407618673.5,14.779317804154303,14.777355192878339,0,0
1641019471400942.8,14.757265508684863,14.756104218362283,0,0
1641019528776494.8,14.7556768683274,14.75380409252669,0,0
1641019589423678.2,14.784861350574712,14.782483477011494,0,0
1641019652878885.2,14.753443124165555,14.75047570093458,0,0
1641019708873350.8,14.733968193717278,14.730814136125655,0,0
1641019767892604.8,14.74620332167832,14.743416783216782,0,0
1641019827532530.5,14.73597643442623,14.73377274590164,0,0
1641019888347077.0,14.737929352226722,14.735986437246963,0,0
1641019953075750.8,14.741653717026377,14.739748441247002,0,0
1641020009630843.5,14.731564303178484,14.729667970660145,0,0
1641020070210649.8,14.729108401639344,14.727110450819671,0,0
1641020131688049.5,14.721157823129253,14.718304761904761,0,0
1641020188285156.2,14.725669593147751,14.72343875802998,0,0
1641020249030870.5,14.746758436213993,14.744214609053497,0,0
1641020313872977.2,14.75090867768595,14.749061983471075,0,0
1641020370396170.5,14.7303153125,14.7281190625,0,0
1641020425803254.5,14.72778228663446,14.725323349436392,0,0
1641020490469866.2,14.714014647887323,14.71153633802817,0,0
1641020552319348.2,14.715622441651703,14.713168581687611,0,0
1641020608384969.0,14.732976446280992,14.731020247933884,0,0
1641020670756655.0,14.74379044834308,14.741674269005848,0,0
1641020723907642.8,14.737053699788584,14.734836363636363,0,0
1641020791377067.2,14.736477440347072,14.734799349240781,0,0
1641020850682555.8,14.739323529411765,14.736978296146043,0,0
1641020906163781.5,14.720026989079564,14.71716833073323,0,0
1641020968930390.8,14.720113793103447,14.717899310344826,0,0
1641021029784638.5,14.712521452702703,14.709562162162161,0,0
1641021087944076.0,14.70705391304348,14.704890869565217,0,0
1641021146424171.8,14.706265393794748,14.704765155131264,0,0
1641021213368815.0,14.699959819413092,14.698622121896163,0,0
1641021271407077.5,14.703479956896553,14.701229741379311,0,0
1641021330259268.8,14.7211174267101,14.71857687296417,0,0
1641021392845683.8,14.740645583038871,14.738126148409894,0,0
1641021442215128.5,14.752704914933839,14.749729678638941,0,0
1641021512863927.5,14.767606914893618,14.7655140070922,0,0
1641021569633849.2,14.766536911487758,14.764185310734463,0,0
1641021628925147.8,14.769367237687366,14.767043468950751,0,0
1641021690916484.2,14.765900224215246,14.764218834080717,0,0
1641021748303257.5,14.763111567164179,14.760899440298507,0,0
1641021810437258.2,14.748312249443206,14.746053229398663,0,0
1641021871862172.8,14.769311053540587,14.76752469775475,0,0
1641021930411119.8,14.778839520958083,14.776704391217564,0,0
1641021986279923.2,14.764271287128713,14.762120544554456,0,0
1641022053111881.0,14.763548062015502,14.761812919896641,0,0
1641022108517019.2,14.763405275779377,14.761617745803358,0,0
1641022170068305.5,14.760033928571428,14.757876587301586,0,0
1641022227185074.8,14.76265465116279,14.759959634551494,0,0
1641022294215607.2,14.767107366071428,14.76495513392857,0,0
1641022352263899.8,14.765735990888382,14.763807744874715,0,0
1641022408355843.2,14.767780909090908,14.76536590909091,0,0
1641022475888350.0,14.764912926391384,14.762739317773786,0,0
1641022526632372.2,14.741548058902277,14.739105756358768,0,0
1641022589878194.8,14.759454285714286,14.75773792207792,0,0
1641022648650508.2,14.767159307875893,14.764422911694512,0,0
1641022713079509.8,14.746357781753131,14.74399588550984,0,0
1641022771291656.2,14.759092898272552,14.757012476007679,0,0
1641022833785154.5,14.748713114754098,14.746921077283373,0,0
1641022891935149.5,14.757870935960591,14.755851231527092,0,0
1641022948306511.5,14.7601916988417,14.758516023166022,0,0
1641023009968481.8,14.75574674796748,14.754138414634147,0,0
1641023072658616.2,14.768807906976745,14.767559069767442,0,0
1641023122960446.5,14.76599939637827,14.764154527162978,0,0
1641023192085208.5,14.761231260504202,14.758763697478992,0,0
1641023248136159.2,14.757116949152543,14.754646610169491,0,0
1641023309109766.8,14.759609453781513,14.757837605042017,0,0
1641023369628154.0,14.7378516,14.7362652,0,0
1641023434025733.2,14.737316007905138,14.735480830039526,0,0
1641023490073743.0,14.73711533477322,14.7351596112311,0,0
1641023547546711.0,14.742441935483871,14.74002771260997,0,0
1641023608363871.2,14.742367219917012,14.74011846473029,0,0
1641023673606299.8,14.74212585812357,14.740463157894737,0,0
1641023724745577.8,14.741614785992217,14.739518093385213,0,0
1641023791687317.2,14.7435,14.741303743315507,0,0
1641023854065548.0,14.745125625000002,14.743252083333335,0,0
1641023914886718.8,14.744890450204638,14.74252278308322,0,0
1641023965948306.0,14.747625,14.744962074829933,0,0
1641024033235037.5,14.746220582120582,14.743933056133056,0,0
1641024093482974.8,14.73493253968254,14.732600158730158,0,0
1641024146994908.2,14.722663696808512,14.719286835106384,0,0
1641024207111701.5,14.713795948827292,14.711037526652452,0,0
1641024270520448.8,14.717477724358973,14.714813942307693,0,0
1641024330511058.2,14.719862190812723,14.717248586572438,0,0
1641024388957429.8,14.708665340909091,14.706429734848484,0,0
1641024451226878.2,14.691756394453003,14.689808012326656,0,0
1641024507399929.2,14.679249293286217,14.676983745583039,0,0
1641024570529312.2,14.677070854922281,14.674258549222797,0,0
1641024628495205.5,14.68032256880734,14.677650825688074,0,0
1641024690343341.2,14.697541304347826,14.695252391304347,0,0
1641024749219148.0,14.690698562628338,14.688452977412732,0,0
1641024811185621.5,14.705329541595924,14.703014601018676,0,0
1641024867027208.2,14.724240747330962,14.721706049822064,0,0
1641024928040830.8,14.743823489932884,14.740872751677852,0,0
1641024988845795.8,14.731336258992807,14.728770791366905,0,0
1641025049139919.8,14.7474628,14.7451772,0,0
1641025105760879.5,14.750182744282744,14.748136798336798,0,0
1641025164887578.0,14.7476888,14.745398999999999,0,0
1641025230846187.5,14.72677598499062,14.72497617260788,0,0
1641025284798614.2,14.733449047619048,14.731935,0,0
1641025351898812.5,14.738864130434782,14.736914402173914,0,0
1641025407601906.0,14.738043654822336,14.736024873096447,0,0
1641025471755454.2,14.736519934640523,14.734846732026146,0,0
1641025531230246.2,14.73943819301848,14.737185420944558,0,0
1641025589452282.2,14.737471032745592,14.735566246851386,0,0
1641025646771435.5,14.724053350515465,14.721774226804122,0,0
1641025711377521.5,14.740527734375,14.738212890625,0,0
1641025772199677.2,14.741005223880597,14.738609328358208,0,0
1641025825169817.5,14.726223689727464,14.724143815513628,0,0
1641025891961513.5,14.72477713884993,14.722081346423561,0,0
1641025949777073.8,14.71501311018131,14.712286750348675,0,0
1641026010645044.5,14.706071623931624,14.703922051282053,0,0
1641026070974448.8,14.705213776337116,14.702474068071313,0,0
1641026127389631.0,14.704705240174672,14.702471615720524,0,0
1641026191913251.8,14.704091294117648,14.702497647058824,0,0
1641026252888141.8,14.717317408906883,14.714902024291499,0,0
1641026312241271.5,14.7194006263048,14.71720751565762,0,0
1641026370393887.2,14.711879805825243,14.709921747572816,0,0
1641026430341110.2,14.707667716535433,14.705629921259844,0,0
1641026490132339.2,14.709869367088608,14.708515189873419,0,0
1641026554469715.5,14.71033812010444,14.708639425587469,0,0
1641026611461004.2,14.705147761194029,14.70308486140725,0,0
1641026663885167.8,14.70014064516129,14.69858612903226,0,0
1641026727631268.8,14.706942723880596,14.70434328358209,0,0
1641026793141310.2,14.704020035460994,14.701495567375886,0,0
1641026851220588.8,14.703932585949177,14.701034080717488,0,0
1641026908033382.0,14.696601090909091,14.694590727272727,0,0
1641026970097053.2,14.686508139534883,14.68477973421927,0,0
1641027026903926.2,14.679683752093801,14.677809715242882,0,0
1641027092107927.8,14.674940681362726,14.67344008016032,0,0
1641027147347643.8,14.668877034358047,14.666928752260398,0,0
1641027211967704.0,14.66411244635193,14.661935622317596,0,0
1641027269160338.2,14.67150037593985,14.669246240601503,0,0
1641027335036076.0,14.65950037950664,14.657401138519923,0,0
1641027392074056.2,14.642453754266212,14.640270648464163,1,0
1641027449609354.2,14.635664130434781,14.633778695652174,0,0
1641027511883640.5,14.647743222003928,14.645937917485265,0,0
1641027569532030.0,14.645505025125628,14.643840703517588,0,0
1641027626501043.8,14.666986297376095,14.664830320699709,0,0
1641027692811372.2,14.650396083916084,14.64786,0,0
1641027750143804.2,14.63770559646539,14.635489985272459,0,0
1641027812548714.2,14.621263734776726,14.618556698240866,0,0
