timestamp_x,ask_price,bid_price,binance-futures_ETHUSDT_liquidation_long,binance-futures_ETHUSDT_liquidation_short
1641002309305298.5,3723.4261421319798,3723.4064060913706,0.064,0.0
1641002368067670.8,3725.180448143406,3725.1629449423817,0.0,0.0
1641002426374584.8,3726.1040406320544,3726.0837810383746,0.0,0.0
1641002490842868.0,3725.68320754717,3725.665681341719,0.0,0.0
1641002549190175.8,3726.09085995086,3726.0764742014744,0.0,0.0
1641002606967193.5,3727.591694169417,3727.572321232123,0.0,0.0
1641002670368235.5,3728.0604210526317,3728.0460526315787,0.0,0.0
1641002728069596.8,3727.8938583815025,3727.87774566474,0.0,0.0
1641002787558414.8,3726.854934445769,3726.838367103695,0.0,0.0
1641002848758259.0,3728.224490566038,3728.209358490566,0.0,0.0
1641002909145166.2,3728.4949573863637,3728.48390625,0.0,0.0
1641002966957110.8,3725.9528092783503,3725.897783505155,0.0,0.0
1641003027947981.0,3723.0671491712706,3723.051812154696,0.0,0.0
1641003088926584.8,3724.6223453908988,3724.6015869311555,0.0,0.0
1641003145214734.5,3725.1144173441735,3725.093848238482,0.0,0.0
1641003207134808.0,3725.687856135402,3725.6739210155147,0.0,0.0
1641003269954538.0,3725.269112676056,3725.2536901408453,0.0,0.0
1641003329717836.0,3731.0681198003326,3731.0459983361065,0.0,0.0
1641003388097137.0,3732.102907239819,3732.0839027149323,0.0,0.0
1641003447577064.2,3734.3364832214766,3734.319583892617,0.0,0.0
1641003507642578.2,3733.6897839898347,3733.6773824650572,0.0,0.0
1641003569383348.0,3734.0528855140187,3734.040093457944,0.0,0.0
1641003629384323.5,3734.161048478016,3734.1484667418263,0.0,0.0
1641003688209593.8,3732.311341890315,3732.289148191365,0.0,0.0
1641003748752288.0,3730.479791231733,3730.460511482255,0.0,0.0
1641003807173816.5,3730.518356687898,3730.502853503185,0.0,0.0
1641003869534788.5,3730.3876,3730.371348571429,0.0,0.0
1641003927489753.0,3729.76812987013,3729.753155844156,0.0,0.0
1641003990877484.5,3730.6551223241595,3730.6432415902136,0.0,0.0
1641004049099675.0,3730.4272458628843,3730.413026004728,0.0,0.0
1641004107482057.5,3730.8834011299436,3730.8704519774014,0.0,0.0
1641004168371543.2,3729.5269395017795,3729.5077698695136,0.0,0.0
1641004229101049.2,3728.014170673077,3728.000637019231,0.0,0.0
1641004288429768.8,3727.276561032864,3727.262687793427,0.0,0.0
1641004349535347.8,3726.937875776398,3726.9257888198763,0.0,0.0
1641004408578888.8,3726.006002587322,3725.9924967658476,0.0,0.0
1641004468385534.0,3725.022632241814,3725.005604534005,0.0,0.0
1641004527596029.5,3725.2905945945945,3725.2780945945947,0.0,0.0
1641004590973823.8,3724.0098809523806,3723.9874783549785,0.0,0.0
1641004645500801.0,3721.862510822511,3721.846421356421,0.0,0.0
