timestamp_x,bid_price,ask_price
1654030800000000.0,0.9072704824526944,0.9072704824526944
1654030860000000.0,0.9072704824526944,0.9072704824526944
1654030920000000.0,0.9072704824526944,0.9072704824526944
1654030980000000.0,0.9072704824526944,0.9072704824526944
1654031040000000.0,0.9068420012828872,0.9068420012828872
1654031100000000.0,0.9067693981396148,0.9067693981396148
1654031160000000.0,0.9067693981396148,0.9067693981396148
1654031220000000.0,0.906732580411308,0.906732580411308
1654031280000000.0,0.9069853935173248,0.9069853935173248
1654031340000000.0,0.9069853935173248,0.9069853935173248
1654031400000000.0,0.9069853935173248,0.9069853935173248
1654031460000000.0,0.9069853935173248,0.9069853935173248
1654031520000000.0,0.9072882113285846,0.9072882113285846
1654031580000000.0,0.9072882113285846,0.9072882113285846
1654031640000000.0,0.9072882113285846,0.9072882113285846
1654031700000000.0,0.9072882113285846,0.9072882113285846
1654031760000000.0,0.9072882113285846,0.9072882113285846
1654031820000000.0,0.9072882113285846,0.9072882113285846
1654031880000000.0,0.9072882113285846,0.9072882113285846
1654031940000000.0,0.9072882113285846,0.9072882113285846
1654032000000000.0,0.9072882113285846,0.9072882113285846
1654032060000000.0,0.9072882113285846,0.9072882113285846
1654032120000000.0,0.9072882113285846,0.9072882113285846
1654032180000000.0,0.9072882113285846,0.9072882113285846
1654032240000000.0,0.9072882113285846,0.9072882113285846
1654032300000000.0,0.9072882113285846,0.9072882113285846
1654032360000000.0,0.9072882113285846,0.9072882113285846
1654032420000000.0,0.9072882113285846,0.9072882113285846
1654032480000000.0,0.9072882113285846,0.9072882113285846
1654032540000000.0,0.9072882113285846,0.9072882113285846
1654032600000000.0,0.9072882113285846,0.9072882113285846
1654032660000000.0,0.9072882113285846,0.9072882113285846
1654032720000000.0,0.9049318932265992,0.9049318932265992
1654032780000000.0,0.9049318932265992,0.9049318932265992
1654032840000000.0,0.9049318932265992,0.9049318932265992
1654032900000000.0,0.9049318932265992,0.9049318932265992
1654032960000000.0,0.9054873913633849,0.9054873913633849
1654033020000000.0,0.9054873913633849,0.9054873913633849
1654033080000000.0,0.9058597837874696,0.9058597837874696
1654033140000000.0,0.9058597837874696,0.9058597837874696
1654033200000000.0,0.9058597837874696,0.9058597837874696
1654033260000000.0,0.9058597837874696,0.9058597837874696
1654033320000000.0,0.9058597837874696,0.9058597837874696
1654033380000000.0,0.9058597837874696,0.9058597837874696
1654033440000000.0,0.9058597837874696,0.9058597837874696
1654033500000000.0,0.9058597837874696,0.9058597837874696
1654033560000000.0,0.9058597837874696,0.9058597837874696
1654033620000000.0,0.9058597837874696,0.9058597837874696
1654033680000000.0,0.9058597837874696,0.9058597837874696
1654033740000000.0,0.9065116099164472,0.9065116099164472
1654033800000000.0,0.9064159850714276,0.9064159850714276
1654033860000000.0,0.9064159850714276,0.9064159850714276
1654033920000000.0,0.9064159850714276,0.9064159850714276
1654033980000000.0,0.9064159850714276,0.9064159850714276
1654034040000000.0,0.9064159850714276,0.9064159850714276
1654034100000000.0,0.9072198596052732,0.9072198596052732
1654034160000000.0,0.9072198596052732,0.9072198596052732
1654034220000000.0,0.907239189542438,0.907239189542438
1654034280000000.0,0.908305247501926,0.908305247501926
1654034340000000.0,0.908305247501926,0.908305247501926
1654034400000000.0,0.908305247501926,0.908305247501926
1654034460000000.0,0.908305247501926,0.908305247501926
1654034520000000.0,0.908305247501926,0.908305247501926
1654034580000000.0,0.908305247501926,0.908305247501926
1654034640000000.0,0.908305247501926,0.908305247501926
1654034700000000.0,0.908305247501926,0.908305247501926
1654034760000000.0,0.908305247501926,0.908305247501926
1654034820000000.0,0.908305247501926,0.908305247501926
1654034880000000.0,0.908305247501926,0.908305247501926
1654034940000000.0,0.908305247501926,0.908305247501926
1654035000000000.0,0.908305247501926,0.908305247501926
1654035060000000.0,0.908305247501926,0.908305247501926
1654035120000000.0,0.908305247501926,0.908305247501926
1654035180000000.0,0.908305247501926,0.908305247501926
1654035240000000.0,0.9077582248491548,0.9077582248491548
1654035300000000.0,0.9077582248491548,0.9077582248491548
1654035360000000.0,0.9077582248491548,0.9077582248491548
1654035420000000.0,0.9077582248491548,0.9077582248491548
1654035480000000.0,0.9077582248491548,0.9077582248491548
1654035540000000.0,0.9077582248491548,0.9077582248491548
1654035600000000.0,0.9077582248491548,0.9077582248491548
1654035660000000.0,0.9077582248491548,0.9077582248491548
