timestamp_x,ask_price,bid_price,binance-futures_NEARUSDT_liquidation_long,binance-futures_NEARUSDT_liquidation_short
1646112628276020.2,9.672777272727272,9.671556818181818,0,0
1646112688685041.8,9.663904176904177,9.662609336609336,0,0
1646112752149343.8,9.656965944272445,9.655699690402477,0,0
1646112807811516.8,9.648563758389262,9.647402684563758,0,0
1646112869301895.0,9.647734806629835,9.64657182320442,0,0
1646112927852395.5,9.645935028248587,9.644728813559322,0,0
1646112989875333.5,9.646592039800995,9.645271144278606,0,0
1646113053357178.2,9.631354077253219,9.629931330472102,166,0
1646113112677189.2,9.622673423423423,9.621373873873875,0,0
1646113170622317.5,9.635679665738161,9.634520891364902,0,0
1646113223358200.0,9.642785714285715,9.641495918367346,0,0
1646113288041059.2,9.653222222222222,9.652007407407408,0,0
1646113347485089.5,9.650342528735633,9.648940229885056,0,0
1646113405982505.2,9.632830897703549,9.631311064718163,0,0
1646113467316459.5,9.632532258064517,9.631322580645163,0,0
1646113530236313.8,9.630783269961977,9.629359315589353,0,0
1646113587544135.0,9.639617647058824,9.638370098039216,0,0
1646113650124307.5,9.642761467889908,9.64143119266055,0,0
1646113708463263.8,9.654316582914573,9.653057788944723,0,0
1646113771800320.0,9.661556923076922,9.660384615384615,0,0
1646113827330242.8,9.660915865384615,9.659651442307693,0,0
1646113887578506.0,9.673906323185012,9.672714285714285,0,0
1646113947448249.5,9.676493438320211,9.675296587926509,0,0
1646114008228224.5,9.673996835443038,9.672825949367088,0,0
1646114067373749.2,9.683079283887468,9.681882352941177,0,0
1646114129772856.0,9.6821108033241,9.680792243767312,0,0
1646114191586425.0,9.686421245421245,9.685307692307692,0,0
1646114248378780.2,9.690572890025576,9.689117647058824,0,0
1646114310453097.0,9.677787958115184,9.676562827225132,0,0
1646114369931355.8,9.673018041237112,9.671809278350516,0,0
1646114426375816.5,9.669904392764858,9.668596899224806,0,0
1646114489747533.8,9.668133479212253,9.666706783369804,0,0
1646114549289438.2,9.65433171912833,9.652881355932204,0,0
1646114608919117.8,9.659488721804511,9.658125313283207,0,0
1646114669250979.5,9.671440273037543,9.67030034129693,0,0
1646114732147741.2,9.654683628318585,9.65329424778761,0,0
1646114788548882.2,9.643668067226892,9.642367647058823,0,0
1646114857787956.8,9.639655328798185,9.638097505668934,0,0
1646114908713565.8,9.616441754916792,9.614842662632375,1989,0
1646114970707179.0,9.581590277777778,9.579936111111111,119,0
1646115031134000.0,9.547185851318945,9.545526378896882,236,0
1646115088938676.2,9.550303236797275,9.548713798977854,0,0
1646115152489397.0,9.567976950354609,9.56665780141844,0,0
1646115208365768.2,9.594164948453608,9.592817869415809,0,0
1646115268999393.2,9.614173033707864,9.612968539325841,0,0
1646115325620529.2,9.621773892773893,9.620564102564101,0,0
1646115388895248.0,9.61256474820144,9.611061151079136,0,0
1646115452260511.5,9.622828571428572,9.621602597402598,0,0
1646115511239079.8,9.628664893617021,9.627396276595745,0,0
1646115570007786.8,9.639101626016261,9.63770731707317,0,0
1646115629318920.5,9.641734513274336,9.640471238938053,0,0
1646115691833119.5,9.650042792792792,9.648567567567568,0,1553
1646115752189703.8,9.662589912280701,9.661140350877192,0,0
1646115813068370.8,9.678064250411861,9.676691927512357,0,0
1646115872057019.2,9.694759615384616,9.693361538461538,0,70
1646115929255201.5,9.686784735812134,9.685377690802348,0,0
1646115990918379.0,9.676518041237113,9.675278350515464,0,0
1646116047625981.0,9.679761517615177,9.678523035230352,0,0
1646116110347603.0,9.677632754342433,9.676431761786601,0,0
1646116171509187.2,9.691871921182265,9.690613300492611,0,0
1646116228658862.5,9.695446859903381,9.694282608695652,0,0
1646116295867860.5,9.706594080338267,9.705054968287527,0,0
1646116349118922.2,9.71198773006135,9.710627811860942,0,0
1646116413069323.8,9.715733197556009,9.714364562118126,0,515
1646116471621227.2,9.714200385356454,9.712809248554914,0,0
1646116528316310.5,9.717867684478371,9.716544529262086,0,0
1646116588246918.8,9.711577427821522,9.7101968503937,0,0
1646116650892283.2,9.695533820840952,9.69408957952468,0,0
1646116709376378.2,9.675675675675675,9.674444717444718,0,0
1646116768961073.0,9.685408906882591,9.684174089068826,0,0
1646116827778781.5,9.705635051546393,9.704321649484537,0,0
1646116887815937.5,9.709345982142858,9.708006696428571,0,0
1646116951781958.0,9.703857894736842,9.702642105263157,0,0
1646117011362537.2,9.695559870550161,9.694404530744336,0,0
1646117071330944.2,9.687317919075145,9.685967244701349,0,0
1646117132181268.8,9.697172707889127,9.695910447761193,0,0
1646117190462614.2,9.704477124183006,9.703298474945534,0,0
1646117251431895.0,9.70766935483871,9.706443548387098,0,0
1646117308552944.2,9.707602941176471,9.706308823529412,0,0
1646117369981965.2,9.696973969631237,9.6956420824295,0,0
1646117433735438.0,9.711989858012169,9.710665314401624,0,0
1646117489508328.0,9.718436149312378,9.717055009823182,0,0
1646117548890444.8,9.7258576,9.72424,0,0
1646117606302821.5,9.723091081593928,9.72180265654649,0,0
1646117670952579.8,9.715842436974789,9.714676470588234,0,0
1646117730982213.2,9.710379901960785,9.709036764705882,0,0
1646117787046854.2,9.70775350140056,9.706638655462184,0,0
1646117852982174.0,9.710292035398231,9.709005899705016,0,0
1646117914879249.0,9.71014537444934,9.708790748898679,0,0
1646117970270882.5,9.709805755395683,9.708525179856116,0,0
1646118032193059.8,9.702875,9.701591417910448,0,0
1646118085622387.8,9.696432548179873,9.694955032119914,0,0
1646118149608074.2,9.711947558770344,9.710555153707052,0,0
1646118208182426.2,9.724361301369862,9.722996575342467,0,0
1646118269435367.5,9.728540581929556,9.727188361408883,0,0
1646118328338379.0,9.728703770197486,9.727362657091561,0,0
1646118390354461.0,9.741386084583901,9.740023192360164,0,0
1646118449288299.0,9.747055214723927,9.745803680981595,0,0
1646118510305695.8,9.765014884979701,9.763608930987822,0,140
1646118570430040.2,9.778339791356185,9.777017883755589,0,14
1646118628278674.0,9.77678853046595,9.775532258064517,0,0
1646118694178336.2,9.77658690744921,9.775286681715576,0,0
1646118750949056.8,9.78225574272588,9.780897396630936,0,430
1646118808482790.2,9.816057603686636,9.814170506912443,0,1225
1646118870330981.0,9.828097222222222,9.826628472222222,0,66
1646118929298391.5,9.822047543581617,9.8206735340729,0,0
1646118988382117.8,9.809998130841121,9.808691588785045,0,0
1646119046805727.0,9.808378048780488,9.807141463414634,0,0
1646119109536452.8,9.788004975124379,9.78652072968491,0,0
1646119167202689.2,9.805045197740114,9.803676082862525,0,0
1646119229634600.0,9.789327083333335,9.788083333333333,0,0
1646119290249138.2,9.77230081300813,9.77100406504065,0,0
1646119348101320.5,9.749050788091068,9.747548161120841,0,0
1646119410088189.8,9.764154150197628,9.762804347826087,0,0
1646119469430778.5,9.774837121212121,9.773412878787878,0,0
1646119528175517.8,9.76695340501792,9.765600358422938,0,0
1646119587883982.8,9.765958435207825,9.764596577017114,0,0
1646119651941039.8,9.759738317757009,9.758467289719626,0,0
1646119707723606.8,9.759049763033174,9.75789336492891,0,0
1646119771999626.0,9.756006681514476,9.754730512249443,0,0
1646119828636210.8,9.755589247311828,9.754346236559138,0,0
1646119892799886.5,9.74375925925926,9.742597222222221,0,0
1646119950663854.0,9.742940594059407,9.741643564356437,0,0
1646120010871934.8,9.749694736842105,9.748498947368422,0,0
1646120070239785.2,9.751391498881432,9.750246085011185,0,0
1646120129346359.5,9.753012121212121,9.751852525252525,0,0
1646120190229435.2,9.75660460251046,9.755307531380753,0,0
1646120246524695.5,9.759879227053139,9.75847342995169,0,0
1646120314482887.2,9.772708015267176,9.771450381679388,0,0
1646120370077718.8,9.814927536231885,9.81368695652174,0,267
1646120433632881.0,9.855983333333333,9.854476190476191,0,1960
1646120489538329.8,9.882045026178009,9.880496335078535,0,42
1646120550311801.0,9.857053779069767,9.855420058139536,0,0
1646120608503199.5,9.83546675900277,9.833789473684211,0,0
1646120668809488.0,9.809642276422764,9.808054200542005,0,0
1646120728613725.8,9.799515320334262,9.797894150417827,0,0
1646120792231537.8,9.844344476744185,9.842890988372092,0,0
1646120847638489.0,9.8453243697479,9.843959663865546,0,0
1646120907598026.2,9.839526200873362,9.838294759825327,0,0
1646120969700377.5,9.850523595505619,9.849170786516854,0,0
1646121034901346.8,9.872188709677419,9.870445161290323,0,96
1646121091354869.0,9.903149572649571,9.901534188034189,0,334
1646121147171745.8,9.935122294372293,9.933474025974027,0,162
1646121209317979.2,9.917431754874652,9.915874651810585,0,0
1646121265262629.0,9.92439331210191,9.922958598726115,0,3
1646121329487161.2,9.916078694817658,9.914658349328215,0,0
1646121391926283.8,9.950992156862744,9.949386928104575,0,330
1646121451323941.0,9.956876577840111,9.95539551192146,0,1
1646121509818286.8,9.949235398230089,9.947909734513274,0,0
1646121571628446.8,9.962878869448183,9.961259757738897,0,0
1646121631935655.0,9.956142068965516,9.954702068965517,0,0
1646121687702935.2,9.961897711978466,9.960300134589502,0,0
1646121750328050.8,9.986342541436464,9.98463093922652,0,702
1646121809222592.5,9.985839883551673,9.984521106259098,0,0
1646121873689591.5,10.003673619631902,10.001903067484664,0,807
1646121926795971.0,10.027537886872999,10.025971184631803,0,87
1646121987394859.5,10.023792227204783,10.022282511210763,0,0
1646122051980027.5,10.044578947368421,10.04300394736842,0,318
1646122108950821.8,10.065726732673268,10.064254455445546,0,44
1646122172696498.8,10.098215919487648,10.096344922232388,0,1247
1646122227395318.2,10.12601652173913,10.124059130434782,0,225
1646122288481668.2,10.108370853080569,10.106956161137441,0,0
1646122350860756.5,10.135932826362485,10.134338403041825,0,0
1646122409625345.2,10.1735249500998,10.171755489021956,0,658
1646122471446611.5,10.22422423288749,10.222077104642015,0,4638
1646122530521487.2,10.285048174048175,10.282912198912198,0,1477
1646122589814169.5,10.277430452674897,10.275474074074074,0,0
1646122648601448.5,10.244987281399046,10.242798887122417,2564,0
