timestamp_x,ask_price,bid_price
1646092827286928.0,0.99979584375,0.9997771041666667
1646092898828100.5,0.9998087826086955,0.9997900869565217
1646092950584360.0,0.9998064585635359,0.9997912486187845
1646093013869818.2,0.9997923559322034,0.9997848983050848
1646093076521721.0,0.9997914038461538,0.9997852692307692
1646093136246740.0,0.9998033353293412,0.9997880119760478
1646093183396232.2,0.9997991610169492,0.9997875593220339
1646093256346464.2,0.9997877162162162,0.9997848378378378
1646093313920824.2,0.9997869154929577,0.999785
1646093378482796.0,0.9997861515151514,0.9997843181818182
1646093429461623.0,0.9998038284023669,0.9997833875739645
1646093497983125.5,0.9997978163265306,0.9997838979591837
1646093547342029.0,0.9997987582417581,0.9997842967032967
1646093608301519.8,0.9997944787234043,0.9997840106382979
1646093668001954.5,0.9997849512195122,0.9997836585365854
1646093742024486.0,0.9998271461988304,0.9997911111111111
1646093787268583.8,0.9998662556818182,0.9998331022727274
1646093854975745.0,0.9998466287128713,0.9998291683168318
1646093899858471.2,0.9998346542553193,0.9998158085106383
1646093969117398.5,0.999824,0.999823
1646094032289791.8,0.9998240000000002,0.999823
1646094108146610.0,0.9998210344827586,0.9998047413793103
1646094146529304.8,0.9998103541666666,0.99978375625
1646094215128441.8,0.999799018404908,0.9997701226993865
1646094260017139.5,0.9998076524822695,0.9997861560283687
1646094329149648.2,0.9998050058479532,0.9997881081871345
1646094385194286.0,0.9997953950617284,0.9997840987654321
1646094460779922.2,0.9998076419753087,0.9997851358024692
1646094510249824.5,0.9998069391304347,0.9997876434782609
1646094570242496.0,0.9998115483870967,0.9997895322580644
1646094637780219.8,0.9998113411764705,0.9997921019607844
1646094676822080.2,0.9998029723756906,0.9997931933701658
1646094757208107.5,0.9998092032967032,0.9997949285714285
1646094804215078.2,0.9998100625,0.99979634375
1646094871121214.5,0.9998092679425837,0.9997907942583732
1646094931561451.0,0.9997989814814815,0.9997842962962963
1646094984256262.5,0.99979832,0.9997846
1646095053807784.2,0.999797375,0.9997855208333334
1646095117059683.8,0.9998083442028987,0.9997896268115942
1646095151672594.5,0.9998137345132744,0.9998040353982302
1646095227601248.8,0.999816,0.999815
1646095284365200.5,0.9998160377358492,0.9998145471698112
1646095342186318.5,0.9998163076923077,0.999815
1646095397564412.2,0.9998146551724137,0.9998134137931034
1646095467901840.5,0.999814,0.999813
1646095531979150.8,0.999814,0.999813
1646095576800302.8,0.999807268115942,0.999783463768116
1646095646100946.0,0.9997968913043478,0.9997768043478261
1646095731200643.2,0.9998099663865546,0.9997876302521008
1646095766995569.2,0.9998129690140846,0.9997901492957746
1646095833780696.8,0.9998136615384615,0.999794716923077
1646095895569658.8,0.9998121165919283,0.9997993542600897
1646095958965816.8,0.9998159536423841,0.9998023046357616
1646096009021509.2,0.9998124127659574,0.9998039999999999
1646096057282528.2,0.9998052666666666,0.9998026933333334
1646096128774947.5,0.9998003018867925,0.9997854339622642
1646096199918881.2,0.99979658,0.99978488
1646096262655935.2,0.9997951794871796,0.9997843333333333
1646096318028148.2,0.9997946999999999,0.9997851400000001
1646096379815903.5,0.9997939999999998,0.9997851666666667
1646096440310793.2,0.9998068547008547,0.9997878888888889
1646096482496513.0,0.9998026320754717,0.9997878962264152
1646096555174220.8,0.9997976764705883,0.9997842352941175
1646096615878677.5,0.999797350877193,0.999785192982456
1646096669050616.5,0.999798,0.9997874666666667
1646096733834664.2,0.9998109137529138,0.999789641025641
1646096798407549.8,0.9998132938775509,0.9997904897959183
1646096859148324.2,0.9998118853503184,0.999791464968153
1646096915681910.0,0.9998116744186047,0.9997885348837209
1646096967056894.2,0.9997990185185186,0.9997846296296297
1646097036834185.8,0.9997969583333334,0.999785375
1646097096981432.8,0.9998044605263159,0.9997863947368422
1646097154792281.2,0.9998217361111111,0.9997892361111111
1646097210202474.2,0.9998062137931034,0.9997915931034481
1646097277864776.2,0.9997986714285714,0.9997935428571427
1646097337135180.8,0.9997992580645161,0.9997946989247312
1646097401552361.5,0.9998138429752066,0.9997958016528925
1646097454794289.5,0.9998189448275863,0.9997986137931034
1646097512481280.0,0.9998191983122363,0.9998007257383966
1646097572546386.0,0.9998182469135801,0.9998015185185186
1646097619315024.5,0.9998237931034484,0.9998135862068965
1646097690004652.2,0.999824,0.999823
1646097745905900.0,0.999824,0.999823
1646097809523562.5,0.999824,0.9998229999999999
1646097885112375.8,0.9998240000000002,0.9998165
1646097927338306.8,0.999824,0.999823
1646097991456018.8,0.999824,0.9998230000000001
1646098047207757.2,0.999824,0.999823
1646098105765269.0,0.9998240000000002,0.999823
1646098170372012.5,0.999824,0.9998230000000001
1646098230804436.8,0.9998240000000002,0.999823
1646098285695295.2,0.9998239999999999,0.999823
1646098349236284.8,0.999824,0.999823
1646098406486325.5,0.999824,0.999823
1646098474505822.5,0.999824,0.9998229999999999
1646098522183793.5,0.999824,0.999804619047619
1646098599386788.8,0.999824,0.9998230000000001
1646098657438157.2,0.999824,0.999823
1646098705123108.2,0.9998239999999999,0.9998229999999999
1646098772417113.0,0.9998253076923077,0.999823641025641
1646098838073517.2,0.9998263111111112,0.9998250000000001
1646098892460773.8,0.9998268823529411,0.9998255490196077
1646098949068068.5,0.999828,0.999827
1646099015879448.0,0.9998282352941177,0.9998271470588236
1646099080961531.5,0.999829,0.999828
1646099132203124.8,0.999829,0.999828
1646099199140797.0,0.9998289999999999,0.999828
1646099269564856.2,0.9998274117647059,0.9998253529411765
1646099304285866.2,0.9998256354166667,0.9998231145833333
1646099370813428.0,0.999824,0.999823
1646099442754394.0,0.999826694214876,0.9998230578512396
1646099489315203.2,0.9998274153846154,0.9998241653846153
1646099546952789.0,0.9998244736842106,0.999823
1646099607025331.0,0.9998239999999999,0.999823
1646099669252697.8,0.999824,0.9998112857142858
1646099732399070.8,0.999824,0.9998230000000001
1646099789453325.2,0.9998241875,0.999823
1646099865310762.8,0.9998288105263159,0.9998241789473685
1646099919631940.5,0.9998291263736263,0.9998253791208791
1646099961582293.2,0.9998291949685536,0.9998272264150944
1646100027078155.8,0.9998301052631579,0.9998287631578947
1646100093094544.8,0.999831,0.9998300000000001
1646100142849953.5,0.999831870967742,0.9998306129032257
1646100213281103.0,0.9998329999999999,0.9998320000000002
1646100264886311.2,0.999833,0.9998320000000002
1646100344320066.2,0.9998283333333333,0.9998247163120568
1646100376942003.8,0.9998262307692308,0.9998240598290599
1646100461691581.0,0.9998301344086021,0.9998266505376344
1646100504717164.0,0.9998314651162792,0.9998289379844962
1646100583857278.2,0.9998343291139241,0.9998325316455697
1646100622972592.0,0.9998350294117647,0.9998334117647057
1646100689936105.0,0.999836,0.9998350000000001
1646100756555541.2,0.999836,0.9998350000000001
1646100824182766.8,0.9998337714285714,0.9998266285714286
1646100864624472.5,0.9998303165467626,0.9998252446043165
1646100922850871.5,0.999834761904762,0.9998279523809525
1646100990314999.0,0.9998345937500001,0.9998318125
1646101046297335.0,0.999835108108108,0.9998335945945945
1646101118134484.2,0.999836,0.999835
1646101160419770.8,0.9998331759259259,0.9997745462962963
1646101234243340.5,0.999824,0.9998230000000001
1646101273359201.5,0.999824,0.999823
1646101346058037.2,0.999824,0.999823
1646101419009142.8,0.999824,0.9998229999999999
1646101464098750.8,0.999824,0.9998230000000001
1646101528095798.2,0.999824,0.999823
1646101609290552.2,0.9998282205882354,0.9998233529411765
1646101643782447.5,0.999830317948718,0.9998240974358974
1646101699181893.2,0.9998283873873874,0.9998248828828828
1646101770634121.5,0.999825,0.999824
1646101836894934.2,0.999825,0.9998239999999999
1646101889795980.2,0.9998309090909091,0.9998263884297521
1646101946526402.8,0.9998313580786026,0.9998273799126638
1646102029018158.8,0.9998323448275863,0.9998292183908045
1646102067274212.8,0.9998318623188406,0.9998294637681159
1646102127231447.0,0.9998314807692308,0.9998301346153846
1646102188327125.2,0.999832,0.9998307083333334
1646102251640755.8,0.999833,0.999832
1646102308609038.8,0.999833,0.9998320000000002
1646102380529677.2,0.9998330000000001,0.999832
1646102416332099.2,0.999833,0.9998319999999999
1646102498585429.2,0.999833,0.9998319999999999
1646102537434202.2,0.9998341500000001,0.99983285
1646102603815342.0,0.999834,0.999833
1646102679759012.8,0.999834,0.9998330000000001
1646102731349580.8,0.9998348095238095,0.9998337619047619
1646102796462895.0,0.999835,0.999834
1646102842209144.2,0.9998349999999999,0.999834
