timestamp_x,ask_price,bid_price,binance-futures_BTCUSDT_liquidation_long,binance-futures_BTCUSDT_liquidation_short
1577871744927132.0,7192.544444444445,7192.254375,0.0,0.0
1577871810729137.2,7194.675572519084,7194.49213740458,0.0,0.0
1577871874309523.5,7195.115046728972,7195.026635514018,0.0,0.0
1577871934207863.8,7194.546590909091,7194.53,0.0,0.0
1577871985972384.5,7194.555128205129,7194.510512820512,0.0,0.0
1577872053716091.0,7194.568636363637,7194.525000000001,0.0,0.0
1577872116550317.5,7194.070158730158,7193.941904761905,0.0,0.0
1577872158507030.2,7194.073636363636,7194.056363636364,0.0,0.0
1577872234675753.8,7194.334057971015,7194.283333333333,0.0,0.0
1577872304245182.5,7193.956100628931,7193.791006289308,0.0,0.0
1577872345693824.0,7192.872,7192.778,0.0,0.0
1577872405728370.2,7190.503148148148,7190.363888888888,0.0,0.0
1577872464252697.8,7188.975697674419,7188.64988372093,0.0,0.0
1577872536319694.8,7187.237251908397,7186.750916030534,0.0,0.0
1577872591196927.5,7186.442983870968,7186.1692741935485,0.0,0.0
1577872654070722.8,7186.651956521739,7186.358260869565,0.0,0.0
1577872703654654.5,7186.401438848921,7186.262589928057,0.0,0.0
1577872771492060.2,7184.534337349397,7184.226445783133,0.0,0.0
1577872831151592.8,7183.30850678733,7183.0700904977375,0.0,0.0
1577872886191893.2,7183.659244444445,7183.368533333333,0.0,0.0
1577872956299017.0,7186.28872881356,7185.828220338983,0.0,0.0
1577873011196553.8,7189.165307692308,7188.576769230769,0.0,0.0
1577873073439719.8,7186.796443514645,7186.55129707113,0.0,0.0
1577873137026504.8,7189.031188118812,7188.598613861386,0.0,0.0
1577873191148125.0,7190.3528125,7189.975,0.0,0.0
1577873250727060.5,7191.195606060605,7190.976363636364,0.0,0.0
1577873316619726.5,7192.675128205128,7192.375811965811,0.0,0.0
1577873365687902.2,7194.256956521739,7194.158478260869,0.0,0.0
1577873424228621.2,7196.382842105263,7196.262947368421,0.0,0.0
1577873492473686.2,7195.246928104575,7194.975555555556,0.0,0.0
1577873550340835.5,7196.243561643836,7196.076232876711,0.0,0.0
1577873606401327.8,7196.823278688524,7196.616557377049,0.0,0.0
1577873669909548.5,7198.805430107527,7198.493279569892,0.0,0.0
1577873726778978.5,7198.746737967914,7198.5054010695185,0.0,0.0
1577873791730409.8,7198.4852083333335,7198.226874999999,0.0,0.0
1577873841345512.5,7200.2310625,7199.9684375,0.0,0.0
1577873910383989.8,7200.1674226804125,7200.044329896908,0.0,0.0
1577873969400916.5,7199.96869047619,7199.935476190476,0.0,0.0
1577874034370136.0,7199.297210884353,7199.180884353742,0.0,0.0
1577874089652985.0,7198.845808080808,7198.603737373737,0.0,0.0
1577874153877253.5,7198.208904109589,7198.05801369863,0.0,0.0
1577874218508342.8,7197.458714285714,7197.021428571428,0.0,0.0
1577874264401423.0,7197.715538461539,7197.575769230769,0.0,0.0
1577874333675125.0,7199.296625,7199.209375,0.0,0.0
1577874391725508.8,7200.665350877192,7200.5909649122805,0.0,0.0
1577874445634294.5,7201.336712328766,7201.179520547945,0.0,0.0
1577874515442347.0,7200.417959183673,7200.368571428571,0.0,0.0
1577874568963300.0,7200.99075,7200.7612500000005,0.0,0.0
1577874632175804.0,7200.359896907217,7200.2843298969065,0.0,0.0
1577874685135955.0,7198.526516853933,7198.3826966292145,0.0,0.0
1577874757055732.5,7197.286114649681,7197.036878980892,0.0,0.0
1577874817377711.5,7196.044536082473,7195.906288659794,0.0,0.0
1577874866999189.2,7195.0393693693695,7194.953603603603,0.0,0.0
1577874936998781.8,7194.921545454546,7194.8279999999995,0.0,0.0
1577874984195819.0,7198.37536231884,7198.294275362318,0.0,0.0
1577875049050877.2,7199.517894736842,7199.188421052631,0.0,0.0
1577875111714816.2,7199.2124489795915,7199.15612244898,0.0,0.0
1577875165693785.8,7199.07,7199.06,0.0,0.0
1577875233366478.2,7199.431739130435,7199.39,0.0,0.0
1577875287168595.8,7199.633617021277,7199.615744680851,0.0,0.0
1577875352079468.8,7199.7096875,7199.6859375,0.0,0.0
1577875414618233.5,7200.937,7200.8078,0.0,0.0
1577875466947878.5,7202.613783783784,7202.287702702703,0.0,0.0
1577875533751114.2,7203.699,7203.369571428571,0.0,0.0
1577875594533896.0,7204.401098265896,7204.149248554913,0.0,0.0
1577875646655080.0,7202.0736799999995,7202.016799999999,0.0,0.0
1577875713623597.8,7199.912371134021,7199.857731958762,0.0,0.0
1577875757801857.2,7198.737551020408,7198.710204081633,0.0,0.0
1577875840961292.8,7197.899878048781,7197.815487804878,0.0,0.0
1577875888465661.8,7196.862647058824,7196.7425,0.0,0.0
1577875944209559.5,7195.861100917431,7195.798256880734,0.0,0.0
1577876000152851.8,7196.282592592593,7196.137037037038,0.0,0.0
1577876069973189.0,7196.462333333333,7196.20911111111,0.0,0.0
1577876138236197.2,7195.890985915493,7195.596971830986,0.0,0.0
1577876177457653.8,7195.991730769231,7195.825769230769,0.0,0.0
1577876261262983.8,7197.158870967742,7196.939838709678,0.0,0.0
1577876306473666.8,7198.440752688172,7198.295806451613,0.0,0.0
1577876367920912.2,7197.818157894737,7197.66701754386,0.0,0.0
1577876412939548.5,7197.399838709677,7197.24,0.0,0.0
1577876494827309.5,7196.501428571429,7196.433809523809,0.0,0.0
1577876552684407.5,7196.051481481482,7196.000370370371,0.0,0.0
1577876612998871.8,7196.871538461538,7196.730641025641,0.0,0.0
1577876670402566.2,7197.767876106195,7197.421327433628,0.0,0.0
1577876723540934.2,7199.572763157895,7199.048552631578,0.0,0.0
1577876798769257.5,7200.457835051547,7199.999278350516,0.0,0.0
1577876845696857.2,7200.705714285715,7200.430204081633,0.0,0.0
1577876916019191.0,7201.660735294117,7201.448676470588,0.0,0.0
1577876978645134.2,7202.689261744966,7202.253355704698,0.0,0.0
1577877033748451.8,7203.004408602151,7202.735053763441,0.0,0.0
1577877085568196.0,7203.76274509804,7203.309803921568,0.0,0.0
1577877141422466.0,7202.593076923077,7202.355746606334,0.0,0.0
1577877204799172.5,7203.78804597701,7203.4944827586205,0.0,0.0
1577877265680389.0,7203.44,7203.388055555555,0.0,0.0
1577877330434452.5,7203.588333333334,7203.460952380952,0.0,0.0
1577877379795444.5,7203.280138888888,7203.215972222222,0.0,0.0
1577877450599434.8,7202.265590062112,7202.205279503106,0.0,0.0
1577877513995755.0,7200.48178807947,7200.305629139072,0.0,0.0
1577877572437894.8,7200.09,7200.08,0.0,0.0
1577877634838525.5,7202.71197740113,7202.600847457627,0.0,0.0
1577877696667788.2,7204.878783068783,7204.478624338624,0.0,0.0
1577877759081123.5,7210.774531835206,7210.506441947566,0.0,0.0
1577877809791981.0,7221.207661097851,7220.3682338902145,0.0,0.0
1577877868117079.8,7224.371548672566,7224.009159292035,0.0,0.0
1577877929294863.5,7228.421364985164,7227.8521068249265,0.0,1.346
1577877985048258.5,7221.658370786517,7221.080955056179,0.0,0.0
1577878051634868.0,7220.118638297872,7219.749361702128,0.0,0.0
1577878107936079.5,7222.691274900399,7222.3497609561755,0.0,0.0
1577878168627213.8,7219.150763358779,7218.832824427481,0.0,0.0
1577878231151397.0,7224.039292307692,7223.541507692308,0.0,0.0
1577878288064935.2,7227.666477732794,7227.247773279352,0.0,0.0
1577878350903269.5,7227.841304347826,7227.428869565217,0.0,0.0
1577878402450846.0,7222.127910447761,7221.620547263681,0.0,0.0
1577878476113839.5,7219.496851851852,7219.218580246913,0.0,0.0
1577878526145157.2,7219.240833333333,7219.043888888888,0.0,0.0
1577878595719797.2,7216.107552447553,7215.766573426574,0.0,0.0
1577878646443125.0,7217.52796875,7217.28015625,0.0,0.0
1577878706729328.2,7217.7885625,7217.42571875,0.0,0.0
1577878771090811.8,7216.301413612566,7216.136492146597,0.0,0.0
1577878828555434.2,7215.592929292929,7215.48393939394,0.0,0.0
1577878887519026.2,7215.413421052632,7215.395789473684,0.0,0.0
1577878961765319.2,7215.534468085107,7215.502127659574,0.0,0.0
1577879017578908.2,7218.158623853212,7218.042018348623,0.0,0.0
1577879072358174.0,7221.344782608695,7221.163532608696,0.0,0.0
1577879127096300.0,7223.176409090909,7222.846136363636,0.0,0.0
1577879198095324.2,7223.528175675675,7223.260675675676,0.0,0.0
1577879247682036.2,7221.803,7221.671181818181,0.0,0.0
1577879305199073.5,7212.021163793103,7211.51926724138,0.0,0.0
1577879371343014.5,7211.011747572815,7210.858932038835,0.0,0.0
1577879430575872.8,7196.025111607143,7195.029687499999,0.9430000000000001,0.0
1577879489284900.2,7188.912887139108,7188.217034120735,0.0,0.0
1577879549363255.8,7187.870129449839,7187.3716504854365,2.837,0.0
1577879609435121.8,7193.060332103321,7192.552693726937,0.0,0.0
1577879670043884.8,7193.1144237918215,7192.817323420075,0.0,0.0
1577879729856390.5,7191.206277372263,7190.865620437956,0.0,0.0
1577879783392853.5,7195.325219512195,7195.081121951219,0.0,0.0
1577879852382265.5,7193.043571428571,7192.897908163265,0.0,0.0
1577879899982962.2,7191.9326515151515,7191.722196969697,0.0,0.0
1577879970424151.8,7193.101103448276,7192.948827586207,0.0,0.0
1577880034275915.0,7193.987712765957,7193.703457446809,0.0,0.0
1577880090158715.0,7196.940699999999,7196.7140500000005,0.0,0.0
1577880153283585.0,7203.05962264151,7202.690264150943,0.0,0.0
1577880211169496.8,7201.52064516129,7201.374838709678,0.0,0.0
1577880268255539.8,7202.9852910052905,7202.762222222223,0.0,0.0
1577880324447678.2,7200.278869565217,7200.161913043478,0.0,0.0
1577880390397927.5,7201.574193548387,7201.4853225806455,0.0,0.0
1577880459663201.5,7202.998604651163,7202.789767441861,0.0,0.0
1577880510057439.0,7203.131585365854,7203.0378048780485,0.0,0.0
1577880566498168.5,7208.133539325843,7207.733651685394,0.0,0.0
1577880632211550.0,7208.532530120482,7208.073975903614,0.0,0.0
1577880687206379.5,7203.534160583942,7203.288759124087,0.0,0.0
1577880752656076.0,7207.245063291139,7207.132784810126,0.0,0.0
1577880812569725.8,7206.141111111111,7205.907703703704,0.0,0.0
1577880882121577.8,7202.71562962963,7202.328592592593,0.0,0.0
1577880925156179.5,7200.98108974359,7200.783653846154,0.0,0.0
1577880987249937.5,7202.736607142857,7202.656517857143,0.0,0.0
1577881045965588.8,7205.238101265823,7205.093607594937,0.0,0.0
1577881112380964.2,7208.450204081632,7208.103010204081,0.0,0.0
1577881165396149.0,7210.152719298246,7210.125614035087,0.0,0.0
1577881235835975.2,7212.594691358026,7212.40012345679,0.0,0.0
1577881289123786.5,7213.734878048781,7213.634024390244,0.0,0.0
1577881346526480.5,7211.221298701299,7211.1788311688315,0.0,0.0
1577881420277065.5,7212.4953271028035,7212.375607476635,0.0,0.0
1577881465122591.0,7214.5936363636365,7214.527613636365,0.0,0.0
1577881531272042.0,7214.041398601399,7213.920559440559,0.0,0.0
1577881594206532.8,7213.3957009345795,7213.302990654206,0.0,0.0
1577881651227984.5,7213.11125,7213.03171875,0.0,0.0
1577881706618204.5,7208.744696132597,7208.518895027624,0.0,0.0
1577881775259804.5,7207.1010526315795,7206.982556390978,0.0,0.0
1577881833425355.5,7204.704722222223,7204.544166666667,0.0,0.0
1577881885337935.0,7206.079490740741,7205.810185185185,0.0,0.0
1577881948709330.8,7207.788571428571,7207.678195488721,0.0,0.0
1577882024265663.0,7207.0879347826085,7206.936630434783,0.0,0.0
1577882076591543.5,7209.222524271845,7209.100679611651,0.0,0.0
1577882129752034.5,7211.480896551724,7211.279793103448,0.0,0.0
1577882190489469.2,7212.2364601769905,7212.175575221238,0.0,0.0
1577882247265303.5,7214.929751243781,7214.813880597016,0.0,0.0
1577882313550439.8,7214.228362068965,7213.9043103448275,0.0,0.0
1577882368454257.5,7215.057525252525,7214.8815151515155,0.0,0.0
1577882435003374.2,7215.866993865031,7215.656196319018,0.0,0.0
1577882496789057.2,7215.634952380953,7215.25880952381,0.0,0.0
1577882555219767.5,7211.427722772277,7211.1167326732675,0.0,0.0
1577882607242580.5,7216.368160919541,7216.097011494252,0.0,0.0
1577882665661317.2,7217.517884615385,7217.433365384615,0.0,0.0
1577882717570400.0,7216.1658333333335,7216.1385,0.0,0.0
1577882794513434.5,7214.029583333333,7213.894166666667,0.0,0.0
1577882845647837.8,7212.588774703557,7212.31209486166,0.0,0.0
1577882906770962.5,7215.93909090909,7215.753903743315,0.0,0.0
1577882974812843.8,7218.8369999999995,7218.5535625,0.0,0.0
1577883037191095.2,7215.632380952381,7215.359735449735,0.0,0.0
1577883087344079.8,7218.66312,7218.61128,0.0,0.0
1577883146376644.8,7218.440942028986,7218.404202898551,0.0,0.0
1577883211197936.2,7219.55139442231,7219.322151394423,0.0,0.0
1577883263968400.0,7218.06375,7217.887083333333,0.0,0.0
1577883331465529.8,7219.502864864865,7219.1574054054045,0.0,0.0
1577883393070327.0,7222.345555555556,7222.070679012345,0.0,0.0
1577883443912608.8,7221.255144927536,7221.161014492754,0.0,0.0
1577883510898465.0,7219.268720930232,7219.206162790698,0.0,0.0
1577883573050138.0,7220.610172413793,7220.5234482758615,0.0,0.0
1577883632027729.2,7221.236691729323,7221.010676691729,0.0,0.0
1577883692406750.0,7222.781226415093,7222.605094339623,0.0,0.0
1577883746146748.8,7221.0454028436025,7220.722180094787,0.0,0.0
1577883796822107.5,7217.627461538461,7217.417538461538,0.0,0.0
1577883874052500.0,7216.487214285714,7216.170642857143,0.0,0.0
1577883926838454.0,7217.451384615385,7217.218692307692,0.0,0.0
1577883987975377.8,7218.7978191489365,7218.616063829788,0.0,0.0
1577884047587057.8,7215.671346153846,7215.351586538461,0.0,0.0
1577884108809267.8,7213.294644808743,7213.151912568306,0.0,0.0
1577884170788424.5,7213.08101010101,7212.9620202020205,0.0,0.0
1577884232672942.8,7215.1666428571425,7215.047285714286,0.0,0.0
1577884289967100.0,7215.1454375,7214.893125,0.0,0.0
1577884344638274.5,7213.913267973856,7213.657124183007,0.0,0.0
1577884412650368.5,7214.002368421053,7213.867894736842,0.0,0.0
1577884460602266.8,7216.379142857143,7216.258095238095,0.0,0.0
1577884534905320.8,7215.608867924529,7215.508993710691,0.0,0.0
1577884593085131.5,7213.582938596491,7213.2491666666665,0.0,0.0
1577884643806954.0,7212.555131578948,7212.292105263157,0.0,0.0
1577884708170765.8,7211.938535564854,7211.505313807532,0.0,0.0
1577884769371408.5,7211.326126760563,7211.093309859155,0.0,0.0
1577884827990012.5,7211.412283950617,7211.113456790123,0.0,0.0
1577884900543740.8,7213.477283950618,7212.944444444444,0.0,0.0
1577884953588483.2,7214.56382022472,7213.845730337079,0.0,0.0
1577885009215315.2,7216.027241379311,7215.38251231527,0.0,0.0
1577885059621312.5,7217.598062499999,7217.322625000001,0.0,0.0
1577885141566886.5,7217.020206185567,7216.913298969072,0.0,0.0
1577885192427284.5,7216.558362068966,7216.424655172414,0.0,0.0
1577885244026644.2,7218.055637583893,7217.955838926174,0.0,0.0
1577885307693162.8,7218.426279069768,7218.316744186046,0.0,0.0
1577885369446135.2,7217.074360902256,7216.877218045113,0.0,0.0
1577885433325985.8,7217.6488028169015,7217.422464788732,0.0,0.0
1577885484274841.5,7220.007166666666,7219.907791666667,0.0,0.0
1577885543427388.8,7219.560888888888,7219.404888888888,0.0,0.0
1577885610482179.8,7219.392359550562,7219.260449438201,0.0,0.0
1577885664730902.8,7220.53831858407,7220.420353982301,0.0,0.0
1577885723724526.5,7222.763672566372,7222.56517699115,0.0,0.0
1577885789638047.0,7223.097981220658,7222.830234741785,0.0,0.0
1577885848966028.8,7223.744310344828,7223.629310344828,0.0,0.0
1577885911657725.0,7224.584454148472,7224.3537554585155,0.0,0.0
1577885972668733.5,7225.413537117904,7225.279912663756,0.0,0.0
1577886021800719.0,7222.487671232876,7222.117876712328,0.0,0.0
1577886091840737.0,7225.047276995306,7224.74323943662,0.0,0.0
1577886144987514.5,7225.768728323699,7225.485953757226,0.0,0.0
1577886213666049.2,7221.91133802817,7221.799084507042,0.0,0.0
1577886268599026.0,7219.946145833333,7219.767604166666,0.0,0.0
1577886332563729.8,7221.97,7221.915495495496,0.0,0.0
1577886396739192.2,7218.642032967034,7218.392912087912,0.0,0.0
1577886454597197.0,7220.458636363636,7220.235757575758,0.0,0.0
1577886515378950.0,7219.902611111111,7219.7742777777785,0.0,0.0
1577886563236235.2,7219.769607843137,7219.738823529412,0.0,0.0
1577886636713583.2,7219.79,7219.778333333333,0.0,0.0
1577886690708435.2,7219.013518518518,7218.912314814815,0.0,0.0
1577886751324192.8,7218.567409638554,7218.329819277108,0.0,0.0
1577886806608855.8,7219.0983505154645,7218.924742268041,0.0,0.0
1577886868762242.0,7219.972842105263,7219.912421052631,0.0,0.0
1577886916713907.0,7220.994883720931,7220.9537209302325,0.0,0.0
1577886987951251.2,7219.073497267759,7218.731639344262,0.0,0.0
1577887056308273.8,7217.274626865671,7216.666417910447,0.0,0.0
1577887106890092.2,7215.141644736842,7214.657631578947,0.0,0.0
1577887174112418.0,7215.535423728814,7215.378305084746,0.0,0.0
1577887224191933.0,7217.551752577319,7217.233195876289,0.0,0.0
1577887290859750.0,7216.779270833333,7216.5720833333335,0.0,0.0
1577887360238552.2,7215.6523880597015,7215.50328358209,0.0,0.0
1577887415319505.2,7214.3354255319155,7214.0206914893615,0.0,0.0
1577887466468821.5,7215.880428571429,7215.681928571428,0.0,0.0
1577887529892366.5,7210.788493150686,7210.513184931508,0.0,0.0
1577887580679210.2,7207.9407943925235,7207.407803738318,0.0,0.0
1577887651487386.5,7206.143574879227,7205.865845410628,0.0,0.0
1577887711226486.8,7211.131253731344,7210.52576119403,0.0,0.0
1577887772484367.5,7212.3859999999995,7211.911255813953,0.0,0.0
1577887820791275.5,7211.028188976377,7210.843307086614,0.0,0.0
1577887886363808.5,7208.86549382716,7208.586790123457,0.0,0.0
1577887947467319.2,7207.280662650603,7206.895903614458,0.0,0.0
1577888005764741.2,7207.104825174825,7206.956433566434,0.0,0.0
1577888073906426.2,7210.317213114754,7210.240983606557,0.0,0.0
1577888131449722.2,7212.96375,7212.862986111111,0.0,0.0
1577888192715020.2,7214.9851,7214.959699999999,0.0,0.0
1577888250263898.0,7214.918979591836,7214.887551020408,0.0,0.0
1577888306049967.8,7213.484864864865,7213.31372972973,0.0,0.0
1577888366988274.0,7214.43897260274,7214.278698630136,0.0,0.0
1577888427992268.8,7215.677985074627,7215.487611940298,0.0,0.0
1577888494790723.5,7222.473924914675,7221.78481228669,0.0,0.0
1577888544986383.2,7223.659361022364,7223.287795527157,0.0,0.0
1577888611303215.2,7224.845550239234,7224.595071770335,0.0,0.0
1577888659765297.8,7219.34,7218.973555555555,0.0,0.0
1577888729148305.8,7221.164958677686,7221.035289256199,0.0,0.0
1577888795354435.5,7221.378911564626,7221.25462585034,0.0,0.0
1577888848562876.8,7220.83,7220.82,0.0,0.0
1577888909262229.2,7221.706041666667,7221.555208333334,0.0,0.0
1577888973728583.8,7224.920815450644,7224.711845493562,0.0,0.0
1577889025882340.5,7227.574787234043,7227.29170212766,0.0,0.0
1577889094592442.2,7223.598717948717,7223.3175,0.0,0.0
1577889150183232.5,7219.568565891473,7219.170232558139,0.0,0.0
1577889210519151.8,7223.203586206897,7223.099655172414,0.0,0.0
1577889266494814.8,7226.410148148148,7226.28362962963,0.0,0.0
1577889337452701.2,7226.7112195121945,7226.61018292683,0.0,0.0
1577889390991891.2,7222.348540372671,7221.665714285714,0.0,0.0
1577889448609147.8,7221.752329545454,7221.5680681818185,0.0,0.0
1577889511736953.0,7218.557393162393,7218.289487179487,0.0,0.0
1577889573175750.0,7219.393362068966,7219.3061206896555,0.0,0.0
1577889630707352.5,7220.0976842105265,7219.8533157894735,0.0,0.0
