timestamp_x,ask_price,bid_price,binance-futures_BTCUSDT_liquidation_long,binance-futures_BTCUSDT_liquidation_short
1641002069393622.0,46791.49774322969,46791.4193881645,0.0,0.0
1641002128411891.8,46783.018697571744,46782.94013245033,0.0,0.0
1641002191735166.0,46779.55818181818,46779.50626482213,0.0,0.0
1641002249245013.5,46771.831152647974,46771.80339563863,0.0,0.0
1641002309993331.5,46760.29045977012,46760.15749042146,0.0,0.0
1641002369487831.5,46778.611607843144,46778.562666666665,0.0,0.0
1641002429108279.8,46787.52549053357,46787.4315232358,0.0,0.0
1641002490262469.5,46780.61573033708,46780.53715730337,0.0,0.0
1641002549176099.2,46791.190914512925,46791.1476640159,0.0,0.0
1641002608833159.2,46805.09152040816,46804.97719387755,0.0,0.0
1641002667334574.0,46805.486332046334,46805.445855855854,0.0,0.0
1641002728426391.2,46810.04976457399,46809.993374439466,0.0,0.0
1641002789271716.2,46808.45108606557,46808.3787192623,0.0,0.0
1641002849734442.0,46837.350217606334,46837.26535113749,0.0,0.0
1641002910092577.2,46838.69954904171,46838.62080045095,0.0,0.0
1641002968511126.5,46816.69317429406,46816.519483933786,0.0,0.0
1641003028331322.5,46794.111874334405,46794.05767838125,0.0,0.0
1641003088625889.0,46817.62210526316,46817.5433409611,0.0,0.0
1641003146813698.5,46833.485493951615,46833.351633064514,0.0,0.0
1641003208535769.8,46840.00923240938,46839.95523454157,0.0,0.0
1641003269777120.2,46832.300274949084,46832.233248472505,0.0,0.0
1641003330596564.0,46869.80463414634,46869.679519586105,0.0,0.609
1641003388381705.8,46891.43962051282,46891.37409230769,0.0,0.0
1641003449576009.2,46897.915062857144,46897.850880000005,0.0,0.0
1641003509896258.5,46890.45284334764,46890.416190987125,0.0,0.0
1641003570122388.2,46907.06763104839,46907.01785282258,0.0,0.035
1641003629815401.8,46899.67063583815,46899.61101156069,0.0,0.0
1641003688370047.8,46879.25350828729,46879.14288213628,0.0,0.0
1641003750366036.2,46859.67140653358,46859.60547186933,0.0,0.0
1641003809090968.5,46854.97289655173,46854.860699507386,0.0,0.0
1641003870275255.5,46851.42452068618,46851.36038345106,0.0,0.0
1641003929651888.8,46827.61106503299,46827.533939679546,0.0,0.0
1641003988837798.0,46831.54820124666,46831.48799643812,0.0,0.0
1641004049068856.2,46829.1548216106,46829.10838939857,0.0,0.0
1641004111338757.8,46843.21585972851,46843.1636199095,0.0,0.0
1641004170575467.2,46832.96465994962,46832.92050377834,0.0,0.0
1641004228734700.8,46806.6389217759,46806.577769556025,0.0,0.0
1641004293584829.8,46797.12970741902,46797.08184952978,0.0,0.0
1641004350230594.0,46787.32131782946,46787.271327519375,0.0,0.0
1641004410494257.2,46785.741396877565,46785.67643385374,0.0,0.0
1641004468287540.5,46777.20985309549,46777.14682056663,0.0,0.0
1641004528214706.0,46783.22335705812,46783.19472123369,0.0,0.0
1641004593810365.5,46762.24827033219,46762.05473081329,0.004,0.0
1641004646350239.2,46729.330933892976,46729.24275970619,0.0,0.0
1641004708382802.2,46730.50934426229,46730.4526557377,0.0,0.0
1641004769444278.5,46742.02928064843,46741.92845997974,0.0,0.0
1641004829188920.0,46756.46146484375,46756.40578125,0.0,0.0
1641004889284306.8,46770.99044776119,46770.95970149253,0.0,0.0
1641004949010135.8,46774.256493392066,46774.212854625555,0.0,0.0
1641005008484913.2,46790.12433394161,46790.09118613139,0.0,0.0
1641005070518287.0,46770.015489282385,46769.97955265611,0.0,0.0
1641005130316118.5,46780.058351115425,46780.02009699321,0.0,0.0
1641005189449362.2,46792.571806167405,46792.53911894273,0.0,0.0
1641005248060354.8,46813.822013057674,46813.73756256801,0.0,0.0
1641005309399705.2,46804.15194152046,46804.1027368421,0.0,0.0
1641005369481562.8,46794.402251497006,46794.35822754491,0.0,0.0
1641005429202898.5,46777.426251319965,46777.367423442454,0.0,0.0
1641005491187763.0,46799.665586380834,46799.593076923076,0.0,0.0
1641005549840073.8,46813.07429262394,46813.02941958887,0.0,0.0
1641005608648951.0,46807.94996507566,46807.90140861467,0.0,0.0
1641005670250313.0,46811.62288996373,46811.57800483676,0.0,0.0
1641005729811538.0,46829.83534782609,46829.754130434776,0.0,0.0
1641005788826185.5,46832.16137583893,46832.04909395973,0.0,0.0
1641005850624956.5,46805.12343873518,46804.89326086956,0.0,0.0
1641005909123940.0,46770.93807909605,46770.81759322034,0.0,0.0
1641005970094443.0,46794.68191852825,46794.634231274635,0.0,0.0
1641006027873029.0,46799.11305288462,46799.07200721154,0.0,0.0
1641006091954495.0,46805.80879291252,46805.77820598007,0.0,0.0
1641006151205141.5,46797.290865853654,46797.21446341463,0.0,0.0
1641006210914592.5,46757.811927480914,46757.73911259542,0.0,0.0
1641006269150470.5,46767.41753164557,46767.318966244726,0.0,0.0
1641006330157682.2,46773.85994004796,46773.81730215828,0.0,0.0
1641006390336324.2,46779.673379629625,46779.623923611114,0.0,0.0
1641006450446123.2,46803.70526259378,46803.65285101822,0.0,0.0
1641006511130081.5,46801.25957589286,46801.197611607146,0.0,0.0
1641006568117432.8,46801.18829268293,46801.1282804878,0.0,0.0
1641006631570473.2,46831.581002331004,46831.51032634033,0.0,0.0
1641006690512908.0,46825.33837209302,46825.2760782241,0.0,0.0
1641006749756986.0,46808.666126582284,46808.58745569621,0.0,0.0
1641006811285925.5,46814.380223048334,46814.333382899626,0.0,0.0
1641006870030253.5,46809.603133841134,46809.54692056583,0.0,0.0
1641006930983275.5,46817.83087699316,46817.74246013668,0.0,0.0
1641006988484659.0,46864.2478206465,46864.10571428572,0.0,0.0
1641007048758388.8,46877.521926182235,46877.43294117647,0.0,0.0
1641007110839471.2,46868.04562028047,46868.007842502695,0.0,0.0
1641007168718920.5,46879.791836734694,46879.74006802721,0.0,0.0
1641007228530878.5,46853.00939772728,46852.96635227273,0.024,0.0
1641007291701023.2,46847.73317848411,46847.676381418096,0.0,0.0
1641007349391500.5,46842.02553973903,46841.99482799526,0.0,0.0
1641007410812543.8,46819.702465596325,46819.611089449536,0.0,0.0
1641007468467808.8,46779.39279352227,46779.27714574899,0.0,0.0
1641007529706881.8,46792.576905660375,46792.488830188675,0.0,0.0
1641007590836227.0,46789.72843661972,46789.66004225352,0.0,0.0
1641007650526345.2,46790.16884572697,46790.131509433966,0.0,0.0
1641007709767189.0,46810.598,46810.507483516485,0.0,0.0
1641007770482212.5,46814.639513227514,46814.54993650793,0.0,0.0
1641007829567485.8,46813.489779179814,46813.40757097792,0.0,0.0
1641007889119836.8,46812.89591435185,46812.84164351852,0.0,0.0
1641007951499121.2,46801.6573053152,46801.58067985167,0.0,0.0
1641008009510140.0,46818.02536203522,46817.92427592955,0.0,0.0
1641008067729146.5,46838.03553398058,46837.96421359223,0.0,0.0
1641008129743686.0,46828.21731837607,46828.14746794872,0.0,0.0
1641008190078100.8,46838.93674447174,46838.90030712531,0.0,0.0
1641008249363778.5,46847.5414340589,46847.48308578745,0.0,0.0
1641008310076426.5,46842.4958908686,46842.41707126949,0.0,0.0
1641008369694378.0,46832.672973893306,46832.59539160045,0.0,0.0
1641008430284126.2,46833.092726063835,46833.047207446805,0.0,0.0
1641008490040915.5,46840.68087628866,46840.564350515466,0.0,0.0
1641008550529257.8,46862.13965517242,46862.05136916836,0.0,0.0
1641008611221491.8,46872.00264845606,46871.912315914495,0.0,0.0
1641008672652278.0,46865.48566704675,46865.38762827822,0.0,0.0
1641008730319333.8,46874.15946389497,46874.11089715536,0.0,0.0
1641008791613095.8,46878.26469387756,46878.202532467534,0.0,0.0
1641008849092660.2,46865.89070899471,46865.83887830688,0.0,0.0
1641008908876638.5,46849.88051204819,46849.82758032129,0.0,0.0
1641008970255941.5,46837.8828125,46837.83225543478,0.0,0.0
1641009028273349.8,46799.68096855345,46799.62113207547,0.0,0.0
1641009089694058.8,46797.97469924812,46797.944486215536,0.0,0.0
1641009150372718.5,46797.147311827954,46797.08669892474,0.0,0.0
1641009209161884.2,46816.86365111562,46816.803904665314,0.0,0.0
1641009267578081.5,46839.04739517153,46838.98778907243,0.0,0.0
1641009330573237.2,46841.65689534884,46841.59820930233,0.0,0.0
1641009388674423.8,46841.24035126235,46841.19108671789,0.0,0.0
1641009447385113.8,46809.985696821524,46809.91397310514,0.0,0.0
1641009509365843.5,46806.75198941799,46806.69593650793,0.0,0.0
1641009568963616.5,46795.12311960543,46795.066646115905,0.0,0.0
1641009628875808.0,46810.35535320089,46810.26630242826,0.0,0.0
1641009688882364.2,46829.06589013225,46829.00875890132,0.0,0.0
1641009751295194.8,46829.681423982875,46829.6370770878,0.0,0.0
1641009808834838.8,46826.05768742058,46826.02443456162,0.0,0.0
1641009871974671.8,46835.323993644066,46835.275,0.0,0.0
1641009929129746.0,46858.69349206349,46858.64107376284,0.0,0.0
1641009988758946.8,46851.04569082126,46851.007951690815,0.0,0.0
1641010049979838.8,46840.959396462014,46840.89053069719,0.0,0.0
1641010108527776.2,46840.48850806452,46840.448911290325,0.0,0.0
1641010168184731.0,46833.523725490195,46833.459193899784,0.0,0.0
1641010227321806.0,46821.69923344948,46821.65306620209,0.0,0.0
1641010290853356.2,46830.47253318584,46830.429048672566,0.0,0.0
1641010350941058.8,46811.16046653144,46811.12073022312,0.0,0.0
1641010411439284.8,46779.236486751724,46779.12421982335,0.0,0.0
1641010470057586.0,46653.275738142955,46652.74596526386,1.11,0.0
1641010528395548.2,46658.87871775976,46658.70695652174,0.0,0.0
1641010587707432.2,46659.13663900415,46658.92448962655,0.0,0.0
1641010652125261.5,46657.14170886076,46657.05757383966,0.0,0.0
1641010710106324.8,46616.41910521955,46616.266006628,1.001,0.0
1641010767987662.8,46611.38526153847,46611.276235897436,0.331,0.0
1641010828699676.0,46641.368451327435,46641.277592920356,0.0,0.0
1641010890351506.5,46662.64233779609,46662.56380020598,0.0,0.0
1641010948394828.5,46669.19313559322,46669.13086864407,0.0,0.0
1641011006648200.8,46648.427303128374,46648.2979180151,0.0,0.0
1641011070872634.0,46647.56503800217,46647.49525515744,0.0,0.0
1641011129864088.2,46668.13772036474,46668.04299898683,0.0,0.0
1641011188582919.0,46681.41266370699,46681.32325194229,0.0,0.0
1641011249950360.0,46684.92868554095,46684.82634984833,0.0,0.0
1641011308660674.0,46694.53041909197,46694.4809895227,0.0,0.0
1641011369554230.2,46696.6478372591,46696.594625267666,0.0,0.0
1641011429940304.5,46684.74499363057,46684.674726114645,0.0,0.0
1641011490062257.2,46670.2889977221,46670.20987471526,0.0,0.0
1641011549960996.0,46661.0222513089,46660.94990575916,0.0,0.0
1641011607676692.0,46671.24630681818,46671.18494318182,0.0,0.0
1641011669732787.2,46667.77673535792,46667.74873101952,0.0,0.0
1641011730114508.8,46638.75540347293,46638.6484576098,0.0,0.0
1641011786981175.8,46646.118738828205,46646.02046673287,0.0,0.0
1641011849655889.2,46646.28318181818,46646.20888026608,0.0,0.0
1641011910820259.5,46649.74737341772,46649.660959915615,0.0,0.0
1641011968633156.5,46674.097639175256,46674.001278350515,0.0,0.0
1641012030009238.5,46673.80349524815,46673.733315733894,0.0,0.0
1641012089936963.8,46707.49980126468,46707.4203794038,0.0,0.0
1641012149458843.5,46733.30234196891,46733.208922279795,0.0,0.0
1641012211413234.8,46735.15812428079,46735.08490218642,0.0,0.0
1641012269108029.0,46732.605707964605,46732.49433628319,0.0,0.0
1641012327820583.0,46755.991669642855,46755.865196428575,0.0,0.0
1641012392129977.0,46763.20735455543,46763.04451152579,0.0,0.0
1641012450780070.5,46767.320282301844,46767.23563517915,0.0,0.0
1641012507606760.2,46757.048479408666,46757.00865892291,0.0,0.0
1641012571271308.2,46773.39792877226,46773.302624179945,0.0,1.106
1641012628308581.5,46809.13867226891,46809.048428571434,0.0,0.165
1641012689085507.5,46805.15320267686,46805.032342256214,0.0,0.0
1641012749233683.2,46810.30998994975,46810.22014070352,0.0,0.0
1641012809314703.0,46807.65536900369,46807.567619926194,0.0,0.0
1641012870487331.8,46798.075143160124,46798.001548250264,0.0,0.0
1641012931882663.8,46764.92616570328,46764.84148362235,0.0,0.0
1641012988490872.0,46745.8519604147,46745.78138548539,0.0,0.0
1641013050574365.8,46721.34241823588,46721.25647175421,0.0,0.0
1641013108916409.5,46713.17738872404,46713.101256181995,0.0,0.0
1641013169300036.8,46702.59859327217,46702.53712538227,0.0,0.0
1641013229269766.5,46691.967536496355,46691.842600364966,0.0,0.0
1641013288256461.5,46720.15409448819,46720.07322834645,0.0,0.0
1641013349668515.0,46703.70759090909,46703.66739772727,0.0,0.0
1641013411015432.5,46695.427555332,46695.3682193159,0.0,0.0
1641013469321123.5,46690.2608342133,46690.17154171067,0.0,0.0
1641013530002515.8,46668.127497303125,46668.047270765914,0.0,0.0
1641013588485682.5,46661.860755813956,46661.816860465115,0.0,0.0
1641013649202852.8,46674.51822440087,46674.45948801743,0.0,0.0
1641013711032380.0,46684.32808370044,46684.285275330396,0.0,0.0
1641013771450472.0,46677.79498924732,46677.754892473116,0.0,0.0
1641013830040259.8,46673.13005970149,46673.06644776119,0.0,0.0
1641013889829997.8,46693.11075550892,46693.07458551941,0.0,0.0
1641013947315810.0,46706.42974683544,46706.38150843882,0.0,0.0
1641014011488499.0,46716.66830453564,46716.56181425486,0.0,0.0
1641014070523068.0,46745.616455142226,46745.54853391685,0.0,0.0
1641014129884836.5,46756.32091919192,46756.26532323233,0.0,0.0
1641014189716322.0,46760.26169525732,46760.22402623612,0.0,0.0
1641014250047322.2,46772.64974358975,46772.5990018315,0.0,0.0
1641014308527180.8,46805.92207968902,46805.87135082604,0.0,0.0
1641014369905835.5,46802.66037174722,46802.62151486989,0.0,0.0
1641014431857791.8,46841.95147224457,46841.8566934835,0.0,0.153
1641014489479794.5,46870.93740429505,46870.87973856209,0.0,0.441
1641014551974222.8,46933.361747997085,46932.80809905317,0.0,1.3559999999999999
1641014611366038.8,47173.26141255606,47172.32147982063,0.0,2.308
1641014669419277.0,47263.15647594278,47262.34584525357,0.0,3.099
1641014730919044.8,47387.938027586206,47387.55685517241,0.0,0.014
1641014790702322.8,47374.33908474577,47374.10009491525,0.0,0.0
1641014849541092.2,47445.580413373864,47445.18649240122,0.0,1.156
1641014909769273.2,47400.72798644068,47400.48781016949,0.0,0.0
1641014969630900.5,47381.689799537395,47381.54845026985,0.0,0.0
1641015030377177.5,47476.62767959313,47476.100769230776,0.0,0.65
1641015089837693.0,47478.66500325733,47478.45304234528,0.15,0.0
1641015149027391.2,47469.96596336996,47469.804593406596,0.0,0.075
1641015211892001.0,47475.86003448276,47475.73200862069,0.0,0.0
1641015270436270.8,47492.46279585799,47492.35278106509,0.0,0.0
1641015329650006.5,47483.43282352941,47483.19381617647,0.0,0.0
1641015389452388.2,47489.56043248014,47489.45241835834,0.0,0.0
1641015450962050.2,47482.52040767386,47482.33780175859,0.0,0.0
1641015509889814.2,47436.37967689822,47436.2818012924,0.0,0.0
1641015569935986.8,47456.33522402288,47456.18367016206,0.0,0.0
1641015629354696.0,47443.426385426654,47443.30560882071,0.0,0.0
1641015691796755.0,47373.81005427408,47373.54851424695,0.6300000000000001,0.0
1641015749808339.5,47254.234836116266,47253.95616573902,1.1239999999999999,0.0
1641015809358730.2,47269.316258158084,47269.10535895576,0.0,0.0
1641015869175254.5,47310.84667744543,47310.75074373485,0.0,0.0
1641015931256207.8,47222.14847795163,47221.989011379796,0.21700000000000003,0.0
1641015988009999.0,47233.0618404908,47232.92818580193,0.0,0.0
1641016049641858.5,47202.57716872428,47202.49129218107,0.0,0.0
1641016109711087.0,47181.403497688756,47181.27598613251,0.03,0.0
1641016169099785.5,47220.16124302789,47219.99671713148,0.0,0.0
1641016230639788.0,47196.76097604259,47196.677746228925,0.0,0.0
1641016289865415.0,47204.22944790739,47204.10238646482,0.0,0.0
1641016350725027.0,47236.21391047297,47235.97427364865,0.0,0.0
1641016407969611.0,47254.725399999996,47254.58059,0.0,0.0
1641016469150316.2,47274.257567789646,47274.102103533274,0.0,0.0
1641016530489181.2,47266.957889492754,47266.813614130435,0.0,0.0
1641016591452414.5,47202.856538461536,47202.72423931624,0.005,0.0
1641016647295559.0,47149.60732739421,47149.36421677803,0.871,0.0
1641016710326973.2,47185.53317050691,47185.43582488479,0.0,0.0
1641016768913262.0,47194.11585436893,47194.00140776699,0.0,0.0
1641016828674550.2,47209.788806818186,47209.6807711039,0.0,0.0
1641016889263465.0,47175.287714570855,47175.25282435129,0.0,0.0
1641016948636801.8,47164.61414883721,47164.511488372096,0.0,0.0
1641017009371683.5,47134.328525073746,47134.23795476893,0.0,0.0
1641017071001714.5,47124.263330283626,47124.12616651418,0.067,0.0
1641017128267407.2,47105.1344011976,47105.04027694611,1.391,0.0
1641017188454601.5,47155.148487762235,47155.07804195804,0.0,0.0
1641017247944485.8,47156.99313896987,47156.94873663751,0.0,0.0
1641017309226696.5,47173.33381322957,47173.274464980546,0.0,0.0
1641017370376477.2,47238.615380517505,47238.45158295282,0.0,0.0
1641017427731390.5,47242.39545200373,47242.2648275862,0.0,0.0
1641017489619936.2,47256.309147424516,47256.245852575485,0.0,0.0
1641017549268904.2,47263.18084896348,47263.13011846002,0.0,0.0
1641017608423043.0,47290.951377388534,47290.85537420382,0.0,1.0849999999999997
1641017670346876.2,47293.11488789238,47293.037183856504,0.0,0.0
1641017727659977.8,47260.15960111317,47260.08503710575,0.0,0.0
1641017789206029.5,47249.86416210295,47249.82884994524,0.0,0.0
1641017849319539.0,47216.258200562326,47216.16894095595,0.0,0.0
1641017908985552.2,47196.8706653426,47196.80701092354,0.0,0.0
1641017968875740.5,47186.43074148297,47186.364138276556,0.0,0.0
1641018028770224.8,47200.51588431591,47200.42779755283,0.0,0.0
1641018088324854.2,47205.06743310208,47205.01288404361,0.0,0.0
1641018150955133.5,47181.397577889446,47181.30782914573,0.0,0.0
1641018210195736.8,47164.24937193327,47164.186663395485,0.0,0.0
1641018268840039.5,47176.17143579373,47176.102982810924,0.0,0.0
1641018330668257.0,47136.75966728281,47136.66707948244,0.067,0.0
1641018390440628.0,47120.68270544783,47120.56721144968,0.008,0.0
1641018449050500.5,47147.108240437155,47146.96240437159,0.0,0.0
1641018510488436.8,47133.27399782135,47133.19459694989,0.0,0.0
1641018568927552.2,47116.15465968587,47116.07312390925,0.019,0.0
1641018629733454.0,47109.6996,47109.6349,0.001,0.0
1641018692183468.2,47107.350572033894,47107.279777542375,0.0,0.0
1641018749445331.8,47105.170488047814,47105.135557768925,0.0,0.0
1641018812957411.5,47111.01952522255,47110.93947576657,0.0,0.0
1641018868182203.0,47152.717481203006,47152.627988721804,0.0,0.0
1641018930972404.5,47134.7208186398,47134.66280856424,0.0,0.0
1641018988276818.8,47175.05520197044,47174.99706403941,0.0,0.0
1641019050617323.2,47148.20871915393,47148.14061104583,0.0,0.0
1641019110531498.0,47138.60549313358,47138.53556803995,0.0,0.0
1641019170575636.5,47129.056633221844,47128.93331103679,0.0,0.0
1641019230423925.8,47145.595569306926,47145.52698019802,0.0,0.0
1641019289079663.2,47154.37082580645,47154.32953548387,0.0,0.0
1641019350211793.0,47162.55805147059,47162.480539215685,0.0,0.0
1641019408604251.0,47175.59238870793,47175.51753528773,0.0,0.0
1641019467625337.0,47155.71273262662,47155.58147232038,0.0,0.0
1641019531213471.8,47142.38183695652,47142.26291304348,0.0,0.0
1641019588798567.5,47194.67747841105,47194.54571675302,0.0,0.0
1641019652939781.8,47101.02874290349,47100.714371451744,0.558,0.0
1641019708304721.8,47045.22014106583,47044.99184169279,0.078,0.0
1641019770372053.8,47065.8289059501,47065.74386756238,0.0,0.0
1641019826810285.5,47035.14729422067,47035.04036777584,1.269,0.0
1641019890490352.2,47037.45931584949,47037.37730900798,0.0,0.0
1641019951076153.0,47058.785210577866,47058.712820763954,0.0,0.0
1641020009323917.5,47043.03180962343,47042.95641213389,0.0,0.0
1641020070133504.5,47031.697067415735,47031.624955056184,0.0,0.0
1641020128930510.0,47035.13276179516,47035.046823935554,0.0,0.0
1641020191082192.8,47050.40134727062,47050.32646922183,0.0,0.011
1641020249307197.5,47078.04871668312,47077.886120434356,0.0,0.0
1641020308218383.5,47076.692204806684,47076.62694879833,0.0,0.0
1641020373750147.5,46988.45604740061,46987.998295107034,0.931,0.0
1641020427712065.8,46984.20548770817,46984.07509119746,0.0,0.0
1641020490367951.2,46951.332612275444,46951.12100299401,0.376,0.0
1641020549091431.5,46956.910684210525,46956.80006140351,0.0,0.0
1641020610430912.2,46979.13941293532,46979.06977114428,0.0,0.0
1641020668999785.2,47001.47347910593,47001.371972789115,0.0,0.0
1641020728946172.0,47015.354767206474,47015.276508097166,0.0,0.0
1641020791025968.0,47018.841742497585,47018.75685382381,0.0,0.0
1641020849822032.8,47018.283706140355,47018.19801535088,0.0,0.0
1641020909184656.8,46930.5124305004,46930.097378872124,1.148,0.0
1641020970557321.8,46941.199990808826,46941.10867647059,0.0,0.0
1641021029934698.5,46948.055307971015,46947.979637681165,0.0,0.0
