timestamp_x,ask_price,bid_price
1651363232756121.5,377.0829081632653,376.98265306122454
1651363287483851.8,376.8521844660194,376.7521844660194
1651363347903887.2,377.0730046948357,376.9725352112676
1651363410300257.5,377.07728194726167,376.9770791075051
1651363468954497.2,377.6588541666667,377.55859375
1651363529601140.2,377.64236453201966,377.5423645320197
1651363590921228.8,377.82605263157893,377.7257894736842
1651363650406374.2,378.01256038647347,377.9125603864734
1651363708676213.0,378.1978436657682,378.09757412398926
1651363767774928.2,378.3293103448276,378.22873563218394
1651363829462920.5,378.09671232876707,377.9964383561644
1651363887865182.5,378.0651685393259,377.9651685393259
1651363952003386.2,377.96956521739133,377.86930946291557
1651364008761107.8,378.2913746630728,378.1913746630728
1651364066862564.0,378.1314024390244,378.0314024390244
1651364126748665.5,378.1468085106383,378.0468085106383
1651364192169645.0,378.4538461538462,378.3538461538461
1651364248161933.0,378.555910543131,378.45559105431306
1651364309761119.8,378.63023952095807,378.5302395209581
1651364367544950.5,378.7,378.6
1651364429962761.0,378.3157608695652,378.2157608695652
1651364491952110.8,378.5677215189873,378.46740506329115
1651364547520531.0,378.68163934426235,378.5816393442623
1651364607754116.5,378.7229773462783,378.62297734627833
1651364668279563.8,378.4946587537092,378.3946587537092
1651364726678428.5,378.4642857142857,378.3642857142857
1651364788974432.0,378.4981481481481,378.39814814814815
1651364849788118.8,378.432183908046,378.332183908046
1651364908712232.8,378.2962643678161,378.1959770114943
1651364967556887.0,378.2780821917808,378.1777397260274
1651365030510311.5,378.00507246376816,377.9048309178744
1651365089950849.2,377.06470588235294,376.96397058823527
1651365150129913.0,377.8768518518518,377.77666666666664
1651365208056152.5,378.47262693156733,378.3724061810155
1651365271408632.0,378.7349887133183,378.634762979684
1651365329351885.8,379.110775862069,379.0103448275862
1651365391733889.5,379.37254901960785,379.2725490196079
1651365448107337.5,379.64096385542166,379.5409638554217
1651365508762680.5,379.9809756097561,379.88097560975615
1651365569210238.0,380.5034013605442,380.4031746031746
1651365628314736.8,380.2059241706161,380.1047393364929
1651365688400220.5,380.3787634408602,380.27849462365594
1651365748753271.5,380.24543010752683,380.14516129032256
1651365810357808.5,380.43617021276594,380.336170212766
1651365871491930.8,380.29591194968555,380.19559748427673
1651365930028085.0,379.9532967032967,379.85329670329673
1651365988827290.5,379.8062283737024,379.7062283737024
1651366049893888.0,379.72875318066156,379.62849872773535
1651366109183078.8,379.8808988764045,379.7808988764045
1651366169144146.5,379.8079617834395,379.7076433121019
1651366231150059.8,379.41948051948054,379.31922077922076
1651366290094691.8,379.18068535825546,379.0806853582555
1651366350069757.2,379.3277602523659,379.2277602523659
1651366409262123.0,379.22686084142396,379.12686084142393
1651366470499639.0,379.1095846645367,379.00958466453676
1651366530929037.0,379.3560885608856,379.2560885608856
1651366587802160.0,379.6290909090909,379.5287272727273
1651366650850705.5,379.69745454545455,379.5970909090909
1651366707255894.8,379.5793859649123,379.4793859649123
1651366771889537.5,379.48149779735684,379.3814977973568
1651366828428692.2,379.1825443786982,379.0819526627219
1651366890720560.0,379.55692307692306,379.45661538461536
1651366949347285.2,379.9078125,379.8078125
1651367011601500.0,380.0845588235294,379.9845588235294
1651367069544393.8,379.91219512195124,379.8121951219512
1651367129314653.2,379.7235059760956,379.6235059760956
1651367189947665.8,379.27963525835867,379.1793313069909
1651367250238314.2,379.4248979591836,379.3248979591837
1651367308667482.0,379.4039855072464,379.30398550724635
1651367367785332.2,379.263986013986,379.163986013986
1651367427249978.0,379.4166666666667,379.31666666666666
1651367494364710.0,379.5992565055762,379.4992565055762
1651367549276144.8,379.54473684210524,379.44429824561405
1651367610090831.8,379.8181415929203,379.71814159292035
1651367672232069.8,379.41511627906976,379.3148255813954
1651367728288779.2,378.64087193460483,378.5408719346049
1651367791690375.0,378.57209302325583,378.4720930232558
1651367849185698.0,378.6065972222222,378.50625
1651367909931439.2,378.5429054054054,378.44290540540544
1651367971587518.8,378.375,378.275
1651368028754898.5,378.3793478260869,378.2793478260869
1651368089408340.0,378.59288537549406,378.49288537549404
1651368150040227.8,378.63839285714283,378.53839285714287
1651368215649769.2,378.57846153846157,378.47846153846154
1651368268153746.0,378.1237942122186,378.0237942122186
1651368330565002.8,377.85282485875706,377.75282485875704
1651368388532824.8,377.54254385964913,377.4425438596491
1651368449269993.5,377.97420382165603,377.87420382165607
1651368508102101.0,377.78175895765474,377.68143322475566
1651368567309837.5,377.915,377.81499999999994
1651368631613663.0,377.92351274787535,377.8235127478754
1651368689279367.5,377.5698795180723,377.4698795180723
1651368750311529.5,377.4886274509804,377.3886274509804
1651368809891464.0,377.46348122866897,377.36348122866895
1651368867465237.2,377.4178832116788,377.3178832116788
1651368931760402.5,377.07011494252873,376.9698275862069
1651368990440959.2,376.3046692607004,376.202140077821
1651369047861803.2,376.8935123042505,376.7935123042506
1651369110853691.8,377.79285714285714,377.6928571428571
1651369170498513.8,378.233152173913,378.13315217391306
1651369227328550.2,378.0051771117166,377.9051771117166
1651369289439563.2,378.4416666666667,378.34166666666664
1651369348742100.8,379.15955734406435,379.05915492957746
1651369411368030.8,379.94959016393443,379.84938524590166
1651369469273166.5,380.9223157894737,380.8223157894737
1651369528217302.2,380.9,380.79956521739126
1651369589093504.5,381.5645089285714,381.46450892857143
1651369650428695.8,381.66580188679245,381.5658018867924
1651369709814053.0,381.696261682243,381.5956386292835
1651369770493629.0,381.7935393258427,381.69353932584266
1651369830920404.0,382.1595982142857,382.05959821428576
1651369889969405.0,382.5977116704806,382.49679633867277
1651369947041556.0,382.8876168224299,382.7873831775701
1651370009170838.2,382.65606936416185,382.5554913294798
1651370071349665.5,382.6347003154574,382.5347003154574
1651370126717768.2,382.5985964912281,382.49859649122806
1651370187566707.8,382.1103151862464,382.01031518624643
1651370248545725.8,382.3398230088495,382.23982300884956
1651370308552500.0,382.4497023809524,382.34940476190474
1651370369476952.2,382.2592356687898,382.1592356687898
1651370430071635.8,382.10788043478266,382.00760869565215
1651370489417996.8,382.20562913907287,382.10529801324503
1651370550277349.0,382.10509090909096,382.0050909090909
1651370607593536.5,382.2426829268293,382.1426829268293
1651370669777983.8,382.37673469387755,382.2767346938776
1651370729455057.5,382.2728813559322,382.1728813559322
1651370787668861.0,382.2765217391305,382.17652173913046
1651370848804614.5,382.2678714859438,382.1678714859438
1651370910290722.5,382.27755102040817,382.17755102040815
1651370972185984.5,382.62829457364336,382.52829457364345
1651371024264911.8,382.90952380952376,382.8095238095238
1651371088918113.8,382.88483412322273,382.7843601895735
1651371150469287.8,383.04103773584905,382.9410377358491
1651371209220087.2,383.26407766990286,383.1637540453075
1651371270282595.5,383.2973282442748,383.1973282442748
1651371330066640.0,383.258,383.1577142857143
1651371386614188.8,382.96192170818506,382.8615658362989
1651371452271703.0,383.1276150627615,383.0276150627615
1651371510912713.5,383.3700636942675,383.27006369426755
1651371569988195.5,383.7039087947883,383.60390879478825
1651371628461187.8,383.69046153846153,383.59015384615384
1651371690704801.5,383.6024390243902,383.50174216027875
1651371746740874.8,383.18847457627123,383.0884745762712
1651371806905038.0,383.3,383.2
1651371870424728.8,383.2085714285714,383.10857142857145
1651371929027165.0,382.93111111111114,382.8311111111111
1651371991789568.8,382.81189591078066,382.7118959107807
1651372048245836.2,382.6487272727272,382.54872727272726
1651372109824552.2,382.7,382.6
1651372167421473.8,382.6467105263158,382.5467105263158
1651372227673179.8,382.54976958525344,382.4497695852535
1651372286256410.2,382.63717948717954,382.53717948717946
1651372347587411.2,382.43588709677414,382.33588709677423
1651372408791676.8,382.289224137931,382.1892241379311
1651372468735418.8,382.06486486486483,381.96486486486486
1651372527463524.8,381.797520661157,381.69752066115706
1651372587652336.2,381.9182978723404,381.81787234042554
1651372646447267.8,381.4948717948718,381.3948717948718
1651372712274831.5,381.28982456140346,381.18947368421055
1651372765616834.8,381.3673076923077,381.26730769230767
1651372831947444.0,381.19638989169675,381.09602888086647
1651372891839857.8,381.1383399209486,381.0383399209486
1651372946692038.5,380.8451612903226,380.7451612903226
1651373009843155.0,380.82151898734173,380.7212025316456
1651373069357805.5,380.68849206349205,380.5884920634921
1651373128379004.0,380.5724409448819,380.4724409448819
1651373190021585.0,380.57851851851854,380.4781481481482
1651373248144798.0,380.55399061032864,380.4539906103286
1651373309016151.0,380.6223958333333,380.52239583333335
1651373368992929.8,380.77793427230046,380.6779342723005
1651373432460373.8,380.9,380.8
1651373489239027.8,380.9,380.8
1651373550444627.2,380.47803468208093,380.37745664739884
1651373610735321.5,380.5053571428571,380.4053571428571
1651373670436948.8,380.63738317757014,380.5373831775701
1651373731810161.0,380.56180904522614,380.4618090452261
1651373792118403.2,380.38683127572017,380.28683127572015
1651373848566505.0,380.36414141414144,380.2641414141414
1651373910315737.5,380.34977375565614,380.2497737556561
1651373967119110.2,380.38898678414097,380.288986784141
1651374028222110.5,380.60721153846157,380.50721153846155
1651374087525788.8,380.46103286384977,380.36103286384974
1651374150309683.8,380.41977401129947,380.31977401129944
1651374209575764.8,380.6394984326019,380.5391849529781
1651374269575643.8,380.8077253218884,380.7072961373391
1651374329006850.0,380.83954545454543,380.73954545454546
1651374390671895.0,380.8493150684931,380.7488584474886
1651374451157720.2,381.05514403292176,380.95514403292185
1651374514321331.5,381.5922388059701,381.49223880597015
1651374568982670.5,381.79436201780413,381.69436201780417
1651374626672281.5,381.7160173160173,381.61601731601735
1651374693232938.8,381.690306122449,381.59030612244896
1651374747919629.0,381.6736559139785,381.5736559139785
1651374808545437.2,381.7365269461078,381.6365269461078
1651374869770571.5,381.7584415584416,381.65844155844155
1651374925068088.0,381.5083700440528,381.40837004405284
1651374989936171.2,381.503187250996,381.403187250996
1651375047969954.5,381.70965909090904,381.60965909090913
1651375110654076.2,381.6190476190476,381.5190476190476
1651375170079589.0,381.6445205479452,381.5445205479452
1651375229858353.2,381.76646706586826,381.6664670658683
1651375294372360.0,381.86977777777776,381.76933333333335
1651375349330124.2,382.4909090909091,382.3909090909091
1651375409979761.0,382.4075221238938,382.3075221238938
1651375467652322.0,382.7317073170732,382.63170731707316
1651375527414208.0,382.77522123893806,382.6752212389381
1651375589948330.0,382.893,382.793
1651375646191320.8,382.6608695652174,382.5608695652174
1651375708368006.5,382.77236842105265,382.6723684210526
1651375768744339.2,383.0960352422908,382.99603524229076
