timestamp_x,ask_price,bid_price,binance-futures_NEARUSDT_liquidation_long,binance-futures_NEARUSDT_liquidation_short
1643688331157911.8,11.450093425605537,11.448617647058825,0,0
1643688394039539.5,11.475985013623978,11.474309264305177,0,3
1643688447691871.8,11.479132653061225,11.477440233236152,0,0
1643688509198442.0,11.479047781569966,11.477587030716723,0,0
1643688570607164.0,11.495496932515337,11.49391717791411,0,0
1643688632143412.8,11.485755917159764,11.484198224852072,0,1114
1643688690212707.0,11.475232323232323,11.473546897546898,0,0
1643688748366297.2,11.461312714776634,11.459941580756013,0,0
1643688810150003.8,11.44270610687023,11.44141603053435,0,0
1643688869755695.2,11.427491262135923,11.426254368932039,0,0
1643688931930079.8,11.423606851549756,11.42216150081566,0,0
1643688988247115.2,11.423371717171719,11.422161616161617,0,0
1643689052632893.2,11.409506779661017,11.407954237288136,0,0
1643689111406158.5,11.396555555555556,11.394965925925925,0,0
1643689168651368.2,11.403759090909093,11.402527272727273,0,0
1643689229475154.8,11.374384379785605,11.372877488514547,0,0
1643689289162258.0,11.367545878693624,11.36603265940902,382,0
1643689348636302.5,11.33911559139785,11.337600806451611,46,0
1643689407690096.0,11.347487980769232,11.346271634615384,0,0
1643689471954365.2,11.359030634573305,11.357868708971555,0,0
1643689528442116.2,11.375142066420665,11.373787822878228,0,0
1643689587541961.8,11.368256355932203,11.366974576271188,0,0
1643689651455093.2,11.35052754237288,11.349262711864407,0,0
1643689709422362.2,11.34701111111111,11.34582888888889,0,0
1643689773409129.5,11.354491379310346,11.353273706896552,0,0
1643689828800805.5,11.343762658227847,11.34228164556962,0,0
1643689887997982.5,11.3208214849921,11.319285939968404,0,0
1643689949691902.0,11.32856308411215,11.32722429906542,0,0
1643690007910032.8,11.336711392405064,11.335473417721518,0,0
1643690070496519.5,11.333630541871921,11.3324039408867,0,0
1643690132245684.8,11.344209459459458,11.34303153153153,0,0
1643690188941560.5,11.355346072186837,11.354125265392781,0,0
1643690250228406.5,11.354577235772357,11.353363143631436,0,0
1643690309681104.2,11.362672340425533,11.361270212765957,0,0
1643690368867037.2,11.363159574468085,11.362010638297873,0,0
1643690430279106.8,11.364516539440205,11.363129770992366,0,0
1643690490765173.5,11.357085227272727,11.355951704545454,0,0
1643690552241964.2,11.33348637316562,11.332203354297695,0,0
1643690611811596.8,11.323465696465698,11.322259875259874,0,0
1643690671310189.8,11.324,11.322889929742388,0,0
1643690727298945.0,11.334320209973754,11.3331312335958,0,0
1643690789470949.8,11.3285,11.327214859437753,0,0
1643690852195994.2,11.323035714285714,11.321791208791208,0,0
1643690905256235.0,11.323566225165564,11.32241390728477,0,0
1643690970173918.8,11.321566929133859,11.320406824146982,0,0
1643691033037807.0,11.324291581108831,11.323053388090349,0,0
1643691089884787.0,11.358068791946309,11.356669463087249,0,0
1643691150810916.0,11.340384453781512,11.33925420168067,0,0
1643691207926588.0,11.341746898263027,11.340421836228288,0,0
1643691268251933.0,11.342329268292684,11.340955284552846,0,0
1643691329197186.5,11.354643510054844,11.353199268738575,0,0
1643691387518195.5,11.373154398563734,11.371475763016159,0,0
1643691449294600.0,11.361636585365853,11.36021951219512,0,0
1643691510402041.8,11.353951923076924,11.352839743589744,0,0
1643691566904904.5,11.365918032786887,11.364707650273225,0,0
1643691630978758.8,11.374927631578947,11.373559210526315,0,0
1643691692804101.5,11.380369932432433,11.37872804054054,0,0
1643691748774510.5,11.39326491646778,11.391894988066825,0,0
1643691807384487.2,11.38901724137931,11.387678879310345,0,0
1643691870149583.5,11.384341645885288,11.383074812967582,0,0
1643691931968854.0,11.37579805352798,11.37449391727494,0,0
1643691987623146.5,11.368655172413792,11.36732471264368,0,0
1643692047708783.0,11.381515320334262,11.380203342618385,0,0
1643692114282065.2,11.365099593495934,11.36384349593496,0,0
1643692169845391.2,11.338239130434783,11.336926086956522,0,0
1643692230324104.8,11.33502617801047,11.333801047120419,0,0
1643692288026465.2,11.351267415730337,11.349997752808989,0,0
1643692348506789.8,11.360390710382514,11.359265027322405,0,0
1643692406390966.2,11.373377637130801,11.372210970464135,0,0
1643692469281100.0,11.376377777777778,11.37514,0,0
1643692528647047.5,11.375029585798815,11.373760355029587,0,0
1643692589147983.8,11.373789838337181,11.372381062355657,0,0
1643692652344840.0,11.374021943573668,11.372827586206895,0,0
1643692710519965.2,11.376218905472637,11.374940298507461,0,0
1643692768462399.0,11.370305418719212,11.369150246305418,0,0
1643692831576033.5,11.366724935732648,11.365529562982005,0,0
1643692888925197.0,11.365704433497536,11.364426108374385,0,0
1643692952076902.0,11.365847494553377,11.36444008714597,0,0
1643693008676592.8,11.378405643738978,11.377075837742504,0,0
1643693072886852.0,11.376339726027396,11.375194520547945,0,0
1643693133044949.5,11.362089244851258,11.360803203661328,0,0
1643693192843125.8,11.353236842105263,11.352114035087718,0,0
1643693248129018.0,11.354422279792745,11.353158031088084,0,0
1643693307994894.5,11.354832923832925,11.353449631449632,0,0
1643693370958799.2,11.348055979643766,11.34695165394402,0,0
1643693430171376.0,11.344392771084337,11.343209638554216,0,0
1643693490315731.2,11.357236363636364,11.35580404040404,0,0
1643693547939382.5,11.370117511520737,11.368764976958525,0,0
1643693611401445.5,11.378485148514851,11.37708415841584,0,0
1643693668369215.5,11.380787535410764,11.379648725212466,0,0
1643693728954858.5,11.374501474926253,11.373188790560471,0,0
1643693790862089.5,11.362317919075144,11.361254335260115,0,0
1643693848321516.2,11.360715710723191,11.359561097256858,0,0
1643693908413049.2,11.371574025974025,11.37032987012987,0,0
1643693969450315.8,11.380052941176471,11.378749019607843,0,0
1643694027589686.8,11.380893732970026,11.379623978201636,0,0
1643694090932264.2,11.387754022988505,11.386356321839079,0,0
1643694146933322.0,11.411584327086882,11.410025553662692,0,0
1643694208143541.5,11.416918867924528,11.415369811320755,0,0
1643694268012924.8,11.423561954624782,11.42195287958115,0,400
1643694330283480.0,11.41377840909091,11.41262784090909,0,0
1643694391314650.8,11.402424,11.401245333333332,0,0
1643694448946558.5,11.397861111111112,11.396728395061729,0,0
1643694513523836.5,11.40795008605852,11.406354561101548,0,0
1643694565818861.0,11.39827397260274,11.39704892367906,0,0
1643694630023489.5,11.378271784232366,11.37690041493776,0,0
1643694686142806.0,11.360251141552512,11.359029680365298,0,0
1643694746436391.5,11.359610738255034,11.358393736017897,0,0
1643694813247301.5,11.362015873015872,11.36093015873016,0,0
1643694871542832.8,11.356045275590551,11.354641732283465,0,0
1643694928649528.5,11.347887005649717,11.346661016949152,0,0
1643694987633517.5,11.344070707070708,11.34275505050505,0,0
1643695050507304.2,11.342377622377622,11.341220279720279,0,0
1643695111401031.0,11.332656330749355,11.331447028423774,0,0
1643695171614115.5,11.337467336683417,11.335835845896147,0,0
1643695228431971.2,11.328272881355932,11.32659152542373,0,0
1643695292917217.0,11.291081381011097,11.289196054254008,1322,0
1643695346138764.2,11.254091787439615,11.252153381642511,4,0
1643695406815280.0,11.268455172413793,11.266845517241379,0,0
1643695468551123.8,11.262414191419142,11.26096204620462,0,0
1643695529194677.0,11.26829381443299,11.266769759450172,0,0
1643695593340200.5,11.263336192109776,11.261969125214408,0,0
1643695650606952.8,11.249492424242424,11.248130681818182,0,0
1643695708983941.0,11.238366223908917,11.236882352941178,232,0
1643695770097786.8,11.22257622739018,11.22102196382429,79,0
1643695830057907.2,11.233245454545454,11.231854545454546,0,0
1643695891701764.8,11.259209856915739,11.257864864864866,0,0
1643695952826760.8,11.271839743589743,11.270591880341879,0,0
1643696007916241.2,11.25723951048951,11.255980769230769,0,0
1643696070181949.8,11.275484794275492,11.274252236135956,0,0
1643696129786585.8,11.284560606060605,11.283016835016834,0,0
1643696192899119.5,11.288189338235293,11.286897058823529,0,0
1643696251148763.2,11.300913117546848,11.29956388415673,0,0
1643696310742957.5,11.307252767527675,11.305959409594095,0,0
1643696369014236.8,11.314974559686888,11.31361252446184,0,0
1643696429194154.0,11.306488839285715,11.305410714285713,0,0
1643696490171644.5,11.307173210161663,11.306060046189378,0,0
1643696554284812.2,11.314421926910299,11.313084717607973,0,0
1643696609625405.5,11.306840536512668,11.305348733233979,0,0
1643696670618855.5,11.30915498938429,11.307953290870488,0,0
1643696727143533.5,11.320985743380856,11.319796334012219,0,0
1643696788418875.5,11.319772972972972,11.318664864864864,0,0
1643696850544971.8,11.31433846153846,11.3132,0,0
1643696911927949.5,11.305901678657074,11.304757793764988,0,0
1643696965057167.2,11.2962925,11.295097499999999,0,0
1643697031305909.5,11.300303102625298,11.299183770883054,0,0
1643697091644840.5,11.319944444444445,11.31858422939068,0,0
1643697152673346.0,11.321658711217182,11.320422434367542,0,0
1643697207792832.8,11.324887459807075,11.323524115755626,0,0
1643697268469589.5,11.322259776536313,11.321131284916202,0,0
1643697330832667.2,11.33231673306773,11.331075697211155,0,0
1643697391128409.5,11.34535129310345,11.344004310344829,0,0
1643697448650920.8,11.343380102040815,11.342033163265306,0,0
1643697509152533.5,11.356929368029741,11.355522304832713,0,3
1643697567927928.5,11.362960084033613,11.361623949579831,0,0
1643697628185285.2,11.365170786516854,11.363950561797752,0,0
1643697693879352.2,11.352708256880733,11.351302752293577,0,0
1643697749657815.5,11.327723360655737,11.326483606557376,0,0
1643697806627634.8,11.30533734939759,11.303909638554217,0,0
1643697870053694.0,11.307460055096419,11.306347107438016,0,0
1643697929905294.2,11.324801705756931,11.323334754797441,0,0
1643697987637073.0,11.337090643274854,11.335894736842105,0,0
1643698049447283.5,11.330194805194806,11.32880303030303,0,0
1643698108632637.0,11.320307106598985,11.318994923857868,0,0
1643698170237766.8,11.318569047619048,11.317490476190475,0,0
1643698226833735.5,11.319351812366737,11.317963752665245,0,0
1643698287569182.0,11.337703463203464,11.336335497835497,0,0
1643698346515412.0,11.338244956772334,11.336974063400575,0,0
1643698407776303.5,11.340384823848238,11.339254742547427,0,0
1643698467649469.5,11.33936044362292,11.338125693160814,0,0
1643698531384080.2,11.333158018867925,11.331865566037736,0,0
1643698589597347.0,11.334114864864864,11.332727477477476,0,0
1643698649862352.8,11.342807162534436,11.34163085399449,0,0
1643698711482389.2,11.33847604790419,11.337380239520957,0,0
1643698772988598.0,11.326595174262733,11.325278820375335,0,0
1643698828986812.0,11.320553719008265,11.319289256198347,0,0
1643698885880810.0,11.325753653444677,11.324490605427973,0,0
1643698948222010.8,11.321633986928104,11.32026797385621,0,0
1643699011705610.2,11.312449888641424,11.311066815144766,0,0
1643699074043314.0,11.304052369077308,11.302755610972568,0,0
1643699130627834.8,11.292529812606475,11.291120954003407,0,0
1643699189828437.0,11.306978586723769,11.305743040685226,0,0
1643699249655424.0,11.299412442396312,11.297910138248847,0,0
1643699308143743.8,11.307500956022945,11.30589101338432,0,0
1643699369480546.5,11.307233463035018,11.305673151750973,0,0
1643699428412399.8,11.315376086956523,11.313932608695652,0,0
1643699491104276.0,11.32504033970276,11.323460721868367,0,0
1643699548283295.8,11.325233183856502,11.323820627802691,0,0
1643699611205499.0,11.328029925187032,11.32688029925187,0,0
1643699668747309.5,11.31839793814433,11.31719793814433,0,0
1643699725362054.0,11.318429975429975,11.317125307125307,0,0
1643699794667104.8,11.3192806122449,11.318025510204082,0,0
1643699850705206.2,11.30632110091743,11.305002293577981,0,0
1643699908297459.8,11.299770089285715,11.298359375,0,0
1643699968020376.0,11.29463882063882,11.29349877149877,0,0
1643700031106054.2,11.288154028436018,11.286902843601897,0,0
1643700088762018.0,11.294638826185102,11.293379232505643,0,0
1643700150469405.2,11.292489021956088,11.291123752495011,0,0
1643700209685047.8,11.296553444180523,11.295204275534442,0,0
1643700267774371.5,11.306403990024938,11.304990024937657,0,0
1643700330379867.5,11.309929223744291,11.30850684931507,0,0
1643700390809074.2,11.315089783281733,11.313879256965945,0,0
1643700451035126.0,11.311525806451613,11.310348387096774,0,0
1643700511569791.0,11.294948955916473,11.293809744779583,0,0
1643700567213716.5,11.281375796178345,11.28028025477707,0,0
1643700629022782.8,11.291451536643025,11.290328605200946,0,0
1643700688409792.2,11.286893764434181,11.285688221709007,0,0
1643700752369234.0,11.298297709923663,11.297043256997457,0,0
1643700813314251.8,11.296199040767387,11.294805755395684,0,0
1643700869570528.0,11.284244224422443,11.283125412541253,0,0
1643700929687018.2,11.268588636363637,11.267270454545455,0,0
1643700987315319.5,11.27260650887574,11.2713224852071,0,0
1643701048873667.5,11.276029850746268,11.274678038379532,0,0
1643701111087776.5,11.28635436893204,11.285155339805826,0,0
1643701171698256.2,11.287889583333333,11.28659375,0,0
1643701230172730.8,11.279497572815535,11.278186893203884,0,0
1643701288376463.8,11.275369085173502,11.274274447949526,0,0
1643701349379157.5,11.275877717391305,11.274750000000001,0,0
1643701411510464.2,11.276909814323606,11.275803713527852,0,0
1643701467581921.0,11.276111386138615,11.274851485148515,0,0
1643701531099593.0,11.267782485875706,11.266429378531074,0,0
1643701591512675.8,11.248748387096775,11.247301612903227,0,0
1643701648318489.8,11.257916949152543,11.256549152542371,0,0
1643701710041743.5,11.264260683760684,11.262794871794872,0,0
1643701769933421.8,11.258897297297299,11.257751351351352,0,0
1643701826632314.8,11.259717444717445,11.258235872235872,0,0
1643701890123969.2,11.268496470588236,11.267070588235294,0,0
1643701950851810.0,11.269844444444445,11.268609876543211,0,0
1643702009386375.0,11.258898706896552,11.257603448275862,0,0
1643702068716161.0,11.239421471172962,11.237994035785288,160,0
1643702132891372.0,11.241965235173824,11.240707566462168,0,0
1643702187615201.8,11.23410172413793,11.232855172413792,0,0
1643702251033002.0,11.237807851239669,11.236495867768594,0,0
1643702312923706.5,11.25302752293578,11.251743119266054,0,0
1643702373223183.2,11.25937659033079,11.258206106870228,0,0
1643702433947980.0,11.278973333333333,11.277501666666668,0,0
1643702489241047.5,11.290340388007055,11.288975308641975,0,0
1643702548495864.0,11.298218523878438,11.2967496382055,0,0
1643702608636157.8,11.283165374677003,11.281842377260983,0,0
1643702675952170.0,11.286291015625,11.28509375,0,0
