timestamp_x,ask_price,bid_price,binance-futures_BTCUSDT_liquidation_long,binance-futures_BTCUSDT_liquidation_short
1646096130926229.5,43488.63593073593,43488.37705627706,0.0,0.036
1646096188911553.0,43515.947753623186,43515.75695652174,0.0,0.0
1646096249946520.5,43500.41070866142,43500.16,0.0,0.0
1646096308885234.5,43528.8400286944,43528.61076040172,0.0,0.097
1646096369016456.8,43544.4562764457,43544.2712270804,0.0,0.063
1646096428541428.0,43514.00274330503,43513.80633572828,0.0,0.754
1646096489724919.2,43527.72274011299,43527.54512711865,0.0,0.0
1646096549222054.2,43586.04139310345,43585.78462068966,0.0,1.3010000000000002
1646096609919832.5,43561.076173791174,43560.880308339176,0.0,0.0
1646096670115300.8,43495.04002770083,43494.73635734072,0.0,0.0
1646096729480854.5,43494.03863099922,43493.880802517706,0.0,0.0
1646096790743271.0,43515.540377062054,43515.37831893166,0.0,0.0
1646096850683087.2,43511.69245875884,43511.51602513747,0.0,0.01
1646096910923901.2,43483.25827505827,43482.879953379954,0.0,0.0
1646096970116255.0,43454.43394562822,43454.25290227774,0.0,0.0
1646097028288512.2,43421.839542936286,43421.61648199446,0.030000000000000002,0.0
1646097091515900.2,43403.66324786325,43403.44686609686,0.688,0.0
1646097148884619.5,43376.184583041344,43375.99873861248,0.044000000000000004,0.0
1646097210852096.0,43346.29802452316,43346.11709809264,0.618,0.0
1646097270266839.0,43282.198253275106,43281.856830941986,0.815,0.018
1646097329297954.2,43273.931830238726,43273.73647214854,0.0,0.0
1646097388640639.5,43268.99230769231,43268.78530838531,0.19299999999999998,0.0
1646097450312850.8,43266.4101910828,43266.20070771409,0.016,0.0
1646097510692613.0,43238.84580934101,43238.59422904671,3.323,0.0
1646097569962963.0,43277.31642771804,43277.08494623656,0.0,0.0
1646097629655998.2,43297.22262864228,43297.06367017979,0.0,0.0
1646097688085473.0,43333.7319388576,43333.61399839099,0.0,0.0
1646097749974762.2,43352.302667744545,43352.1735650768,0.0,0.0
1646097809559759.8,43336.09145496535,43335.903464203235,0.0,0.0
1646097868592809.0,43331.57611570248,43331.43991735537,0.0,0.0
1646097929420442.2,43300.44890795632,43300.30093603744,0.0,0.0
1646097990404717.0,43288.58326497129,43288.42190319934,0.0,0.0
1646098049219041.2,43271.35776353276,43271.196723646724,0.0,0.0
1646098109161536.8,43287.3803806735,43287.20380673499,0.0,0.0
1646098170255241.5,43264.047650036155,43263.90202458424,0.0,0.0
1646098229561451.5,43294.43966597077,43294.26875434934,0.0,0.0
1646098289403776.8,43308.82376,43308.68688,0.0,0.0
1646098349338837.5,43299.491346153845,43299.35559440559,0.0,0.0
1646098410122095.2,43320.59364820847,43320.45773615635,0.0,0.0
1646098469704510.0,43277.27299382716,43277.09984567901,0.0,0.025
1646098528729485.2,43295.466217354675,43295.33765796125,0.0,0.0
1646098590267624.8,43307.08015665796,43306.959704090514,0.0,0.0
1646098648922283.0,43330.623519870234,43330.47469586375,0.0,0.0
1646098710307298.5,43318.416504854365,43318.278464254196,0.0,0.016
1646098769548050.0,43317.11744471744,43316.98452088452,0.0,0.0
1646098832937468.5,43327.205026022304,43326.78446096654,0.003,0.211
1646098889520111.5,43410.08313338038,43409.912067748766,0.0,0.305
1646098948651011.2,43393.58495145631,43393.43932038835,0.0,0.0
1646099008855471.2,43379.453140916805,43379.29634974533,0.0,0.0
1646099069217126.8,43390.777543036,43390.62613458529,0.0,0.0
1646099129693729.0,43350.57839607201,43350.42762684124,0.0,0.0
1646099189798549.0,43348.872181069964,43348.69794238683,0.0,0.0
1646099248410845.8,43351.12365184485,43350.97606433302,0.0,0.0
1646099309916346.8,43358.78894095595,43358.651265229615,0.0,0.0
1646099369524215.0,43369.11987410072,43369.00314748201,0.0,0.0
1646099430102472.0,43367.197012302284,43367.061775043934,0.0,0.0
1646099489424635.5,43382.84920767306,43382.7046705588,0.0,0.0
1646099549051746.5,43380.16773648649,43380.041131756756,0.0,0.0
1646099610770909.5,43329.82404237979,43329.68834555827,0.0,0.0
1646099667986396.2,43353.86260364842,43353.69875621891,0.0,0.0
1646099730097625.0,43341.985168738895,43341.84378330373,0.0,0.0
1646099792934238.8,43300.45283806344,43300.293823038395,0.013,0.0
1646099850044959.0,43236.95784244145,43236.769978708304,0.394,0.0
1646099908860789.5,43249.85209713024,43249.69345106696,0.0,0.0
1646099969547663.2,43244.43082822086,43244.22806748466,0.0,0.0
1646100028522047.8,43252.07791225416,43251.87859304085,0.0,0.0
1646100089966595.2,43269.05075098814,43268.90071146245,0.0,0.0
1646100148714097.0,43239.94605160281,43239.72392494136,0.0,0.0
1646100209523458.8,43216.29735202492,43216.14244548287,0.167,0.0
1646100269331145.2,43201.93090040928,43201.74556616644,0.08399999999999999,0.0
1646100331647868.0,43180.844897959185,43180.629883381924,0.264,0.0
1646100389875972.8,43134.4457495133,43134.27742375081,0.068,0.0
1646100449538229.0,43149.016192411924,43148.82046070461,0.0,0.0
1646100510323013.8,43141.386174785104,43141.215042979944,0.113,0.0
1646100570476525.8,43130.95248901904,43130.75424597364,0.188,0.0
1646100629271455.8,43095.64357366771,43095.3382445141,0.342,0.0
1646100689960292.2,43130.51508532423,43130.26928327645,0.0,0.0
1646100749615954.0,43092.39672016748,43092.24145150035,0.0,0.0
1646100809081575.0,43105.940981340704,43105.80283344851,0.0,0.0
1646100869083812.0,43111.794174757284,43111.51033287101,0.0,0.0
1646100930206938.0,43010.38553345388,43009.937854129,1.353,0.0
1646100989752340.5,43042.462967741936,43042.18458064516,0.0,0.0
1646101049330577.2,43124.06807151979,43123.82681992337,0.0,0.067
1646101109638099.5,43160.10822281167,43159.88786472149,0.0,0.426
1646101168119318.0,43158.51822660099,43158.30865587614,0.0,0.0
1646101228645986.8,43156.77297721917,43156.623095051065,0.0,0.0
1646101289878030.5,43162.24279346211,43162.074145616636,0.0,0.0
1646101350005464.2,43196.654414784396,43196.4553045859,0.0,0.081
1646101407828610.8,43195.51663934426,43195.37475409836,0.0,0.0
1646101469590316.2,43179.43346774193,43179.26846774193,0.0,0.0
1646101528945522.2,43172.947233360064,43172.79214113873,0.0,0.0
1646101589270723.2,43158.07960242005,43157.930267934316,0.0,0.0
1646101649158761.5,43089.593029871976,43089.39701280228,0.0,0.0
1646101709933230.8,43049.78215796897,43049.56720733427,0.171,0.0
1646101768694620.2,43047.86248097412,43047.726407914764,0.011,0.0
1646101829426564.5,43033.838018936636,43033.70050983248,0.217,0.0
1646101890637942.8,43006.02518142235,43005.858708272855,0.68,0.0
1646101948881694.0,43019.712490761274,43019.5339985218,0.0,0.0
1646102008624432.2,43037.16793025019,43036.97937831691,0.0,0.0
1646102069458960.0,43043.97817220544,43043.81933534743,0.0,0.0
1646102129475378.0,43034.80122887865,43034.64170506912,0.0,0.0
1646102188743296.2,43096.61315974665,43096.43581984518,0.0,0.0
1646102249532245.8,43091.67647540983,43091.52647540983,0.0,0.0
1646102309884706.8,43079.22253275109,43079.08480349345,0.0,0.0
1646102368896182.2,43074.24352640545,43074.103407155024,0.0,0.0
1646102428641431.2,43068.385802469136,43068.20208333333,0.0,0.0
1646102488677259.2,43097.03454699407,43096.88213378492,0.0,0.0
1646102550561784.8,43097.75451688924,43097.598900235665,0.0,0.0
1646102609319296.5,43109.16279271466,43109.02315698179,0.0,0.0
1646102669677307.2,43097.73341708542,43097.58308207706,0.0,0.0
1646102728534286.5,43113.091874497186,43112.95607401448,0.0,0.0
1646102788430310.2,43117.77355102041,43117.56244897959,0.0,0.0
1646102848292047.0,43122.38403141361,43122.265968586384,0.0,0.0
1646102908683364.5,43108.958173913044,43108.83965217391,0.0,0.0
1646102969283077.0,43099.09794520548,43098.9772260274,0.0,0.0
1646103029919466.8,43099.49273984443,43099.359809853064,0.0,0.0
1646103090683734.2,43085.78042843233,43085.659785783835,0.0,0.0
1646103148858632.0,43098.204483925554,43098.05372250423,0.0,0.0
1646103208768971.2,43113.167074235804,43113.01834061135,0.0,0.0
1646103269802231.5,43087.26764705883,43087.144215686276,0.0,0.0
1646103329968411.5,43101.77560763889,43101.63723958333,0.0,0.0
1646103389496142.0,43145.60552274541,43145.44461292897,0.0,0.905
1646103448696531.5,43148.38464912281,43148.24526315789,0.0,0.0
1646103510229295.2,43156.57568493151,43156.41943493151,0.0,0.0
1646103569523758.8,43151.46444636678,43151.31626297578,0.0,0.0
1646103629075807.0,43135.955727820845,43135.82041343669,0.0,0.0
1646103688432828.2,43117.80872302158,43117.65926258993,0.0,0.0
1646103749674166.8,43100.36256544503,43100.21527050611,0.0,0.0
1646103809342056.5,43081.94556016597,43081.80622406639,0.0,0.0
1646103869292168.8,43081.5869251578,43081.44761045987,0.0,0.0
1646103929235509.0,43067.65512277731,43067.50779000847,0.0,0.0
1646103988336748.8,43061.176974789916,43061.03260504201,0.0,0.0
1646104049031940.5,43073.51054451167,43073.388936905794,0.0,0.0
1646104109729804.8,43071.721294718904,43071.59889267462,0.0,0.0
1646104170229473.2,43053.225,43053.06341666667,0.0,0.0
1646104229087151.8,43052.157174721186,43052.011970260224,0.0,0.0
1646104288209112.0,43069.02023608769,43068.88743676223,0.0,0.0
1646104349033206.5,43051.93020554066,43051.804825737265,0.0,0.0
1646104409184549.8,43021.534089068824,43021.392064777334,1.157,0.0
1646104469297083.2,42969.10087248322,42968.88402684564,3.304,0.0
1646104528738177.0,42959.019852398524,42958.86280442805,0.0,0.0
1646104589206296.8,42957.07406542056,42956.93294392523,0.0,0.0
1646104650955636.2,42930.381376811594,42930.16144927536,1.831,0.0
1646104709823304.5,42890.92279411765,42890.70465686275,0.42400000000000004,0.0
1646104768511932.2,42955.070239680426,42954.885086551265,0.0,0.0
1646104828030520.2,42967.85517774343,42967.69103554869,0.0,0.0
1646104888694590.0,42975.03267023719,42974.899158377964,0.0,0.0
1646104949264049.2,42987.75220264317,42987.614170337736,0.0,0.0
1646105009023908.0,42989.86807017544,42989.7400877193,0.0,0.0
1646105069856549.0,43012.45878016086,43012.27761394102,0.0,0.44
1646105128769142.5,42996.791016548465,42996.64617809299,0.0,0.0
1646105189519340.5,42979.07409539474,42978.940624999996,0.0,0.0
1646105249321066.2,42948.82993445011,42948.688419519305,0.0,0.0
1646105310201608.5,43018.93571897571,43018.80827314511,0.0,0.886
1646105367848540.8,43051.23056179775,43051.05288389513,0.0,0.0
1646105428044748.8,43082.7242997729,43082.584405753216,0.0,0.008
1646105489034705.5,43081.17661612131,43081.01636073424,0.0,0.0
1646105549444998.2,43077.747355573636,43077.60439381611,0.0,0.0
1646105608425272.5,43075.58805237316,43075.47725040917,0.0,0.0
1646105669956749.2,43069.92649006623,43069.79205298013,0.0,0.0
1646105728864041.8,43079.82733463035,43079.70778210117,0.0,0.0
1646105788566727.2,43072.78482456141,43072.65956140351,0.0,0.0
1646105848580405.5,43071.71040358744,43071.58905829596,0.0,0.0
1646105910679263.8,43041.18582995951,43041.02299595142,0.0,0.0
1646105970135127.2,43002.57970335675,43002.344808743175,0.0,0.0
1646106028205451.2,43001.74577814569,43001.62052980132,0.0,0.0
1646106088605462.2,43022.31129985229,43022.15679468242,0.0,0.0
1646106149292897.0,43029.39404761905,43029.27057823129,0.0,0.0
1646106209777731.8,43042.871897518016,43042.73258606886,0.0,0.0
1646106270163701.5,43056.74813529922,43056.60468343452,0.0,0.0
1646106328962657.5,43103.694143567875,43103.53795309168,0.0,0.492
1646106389073993.0,43105.89466895959,43105.78615649183,0.0,0.0
1646106448476592.2,43105.59362786746,43105.47060322855,0.0,0.0
1646106508749265.8,43102.85763459841,43102.74739629302,0.0,0.0
1646106569127476.2,43113.281468531466,43113.153846153844,0.0,0.0
1646106628293719.5,43111.59571948998,43111.476867030964,0.0,0.0
1646106690189173.0,43109.48053402239,43109.357536606374,0.0,0.0
1646106749287030.0,43124.53854930725,43124.40912795436,0.0,0.331
1646106809033870.0,43132.54946153846,43132.37669230769,0.0,0.06899999999999999
1646106868217422.2,43078.32698541329,43078.17884927067,0.0,0.0
1646106928858791.2,43066.91422558923,43066.78367003367,0.0,0.0
1646106988718536.0,43075.890526315794,43075.771961722494,0.0,0.0
1646107049608097.5,43110.30825132476,43110.12293716881,0.0,0.0
1646107108241507.8,43140.53274111675,43140.38113367174,0.0,0.0
1646107169525330.8,43159.07374128583,43158.91680867544,0.0,0.095
1646107228813681.2,43151.16717252396,43151.022603833866,0.0,0.0
1646107288723606.5,43146.57053264605,43146.446993127145,0.0,0.0
1646107349674501.2,43114.79357080799,43114.6593397046,0.0,0.0
1646107410385878.0,43093.12885714285,43093.00676190476,0.0,0.0
1646107470383839.2,43099.996928635956,43099.8637759711,0.0,0.0
1646107529590575.2,43128.657277397266,43128.49032534247,0.0,0.0
1646107588500236.0,43131.520040691765,43131.38931841302,0.0,0.0
1646107650331264.2,43115.90876656473,43115.782772680934,0.0,0.0
1646107707352096.5,43101.188324873096,43101.065583756346,0.0,0.0
1646107769375159.5,43092.822180801486,43092.69040074557,0.0,0.0
1646107829569470.8,43075.62883211679,43075.504562043796,0.0,0.0
1646107889665889.5,43101.5123275069,43101.399999999994,0.0,0.0
1646107950251197.8,43102.09041372351,43101.95993945509,0.0,0.0
1646108011655574.8,43154.38114199849,43154.22734785875,0.0,0.19999999999999998
1646108069989635.8,43249.10686724565,43248.81209677419,0.0,0.668
1646108129057610.8,43237.3414295628,43237.160402498266,0.0,0.0
1646108189658176.5,43176.73027259684,43176.49192969871,0.0,0.0
1646108250393976.5,43151.34616588419,43151.17636932707,0.0,0.0
1646108311069172.2,43168.27835365854,43168.11135670732,0.0,0.0
1646108368950736.2,43148.41107117182,43148.23263838965,0.0,0.0
1646108428043905.5,43196.36797437951,43196.17502001602,0.0,0.0
1646108488881014.5,43195.98382352941,43195.84889705882,0.0,0.0
1646108550740552.2,43223.49822866344,43223.35466988728,0.0,0.0
1646108608687017.5,43229.79956140351,43229.63105263158,0.0,0.0
1646108670901855.2,43230.249219391946,43230.121610517665,0.0,0.0
1646108729879015.8,43243.68938207137,43243.550304612705,0.0,0.0
1646108788855823.2,43245.45367383512,43245.29677419355,0.0,0.0
1646108849617283.8,43249.19827420901,43249.05551294343,0.0,0.0
1646108908936728.5,43236.068355640535,43235.935564053536,0.0,0.0
1646108970284904.5,43222.56268788683,43222.42272325376,0.0,0.0
1646109031472221.8,43217.60771276596,43217.45195035461,0.0,0.0
1646109090218577.0,43201.515509467994,43201.37628494138,0.0,0.0
1646109149498129.8,43223.795454545456,43223.63552875696,0.0,0.0
1646109211338537.5,43261.49754730203,43261.36236860547,0.0,0.43300000000000005
1646109268669256.8,43274.20997798973,43274.06962582538,0.0,1.369
1646109329016216.2,43245.94459219858,43245.81028368794,0.0,0.0
1646109390343462.5,43233.59947136564,43233.460969162996,0.0,0.0
1646109448140780.5,43249.59924026591,43249.46590693257,0.0,0.0
1646109510132476.0,43239.925329280646,43239.80699088146,0.0,0.0
1646109568966567.2,43267.482383873794,43267.34460999124,0.0,0.0
1646109630109753.2,43255.85711759505,43255.69398762157,0.0,0.0
1646109689478832.5,43244.663307240706,43244.50283757338,0.0,0.0
1646109749536826.8,43242.90652395514,43242.78216106014,0.0,0.0
1646109808214666.2,43224.15932872656,43224.01184600197,0.0,0.0
1646109869732106.5,43233.44151873767,43233.313412228796,0.0,0.026
1646109929891547.8,43240.90598377282,43240.772819472615,0.0,0.0
1646109989497933.2,43261.049134948094,43260.903633218,0.0,0.0
1646110050309377.0,43275.62949152542,43275.47915254237,0.0,0.004
1646110111609869.2,43294.83294663573,43294.602088167056,0.0,0.057
1646110167511626.2,43298.78177044261,43298.59107276819,0.0,0.0
1646110228318868.2,43283.649500454136,43283.51035422343,0.0,0.0
1646110290484322.5,43283.35252225519,43283.231256182,0.0,0.0
1646110350251543.0,43286.93498168498,43286.800915750915,0.0,0.0
1646110410442607.2,43305.196985357456,43305.05322997416,0.0,0.0
1646110471210262.0,43352.85891972993,43352.08499624906,0.0,1.2579999999999998
1646110529555765.5,43339.76807720861,43339.587899034894,0.0,0.0
1646110589493662.0,43333.78021702838,43333.62412353924,0.0,0.0
1646110650558770.2,43356.462036306235,43356.30213101815,0.0,0.0
1646110708754387.5,43331.52069249794,43331.39381698269,0.0,0.0
1646110769426622.5,43320.379807692305,43320.23924825175,0.0,0.0
1646110828938822.8,43360.29193313954,43360.028052325586,0.0,0.0
1646110887554926.5,43340.7494205298,43340.620447019865,0.0,0.0
1646110949334318.0,43319.34357495882,43319.203542009884,0.0,0.0
1646111008969851.5,43323.94089795918,43323.77240816327,0.0,0.0
1646111069391858.5,43330.41960072595,43330.29509981851,0.0,0.0
1646111130546068.5,43298.401144726085,43298.27784137367,0.0,0.0
1646111189954348.0,43274.78902027027,43274.644594594596,0.0,0.0
1646111248277537.2,43270.89556737589,43270.76888297872,0.0,0.0
1646111309351619.0,43274.07563499529,43273.95719661336,0.0,0.0
1646111368840100.0,43256.78085291558,43256.54168842472,0.0,0.0
1646111428891339.0,43249.62653446648,43249.50179414542,0.0,0.0
1646111491156163.0,43248.69084802687,43248.41259445844,0.0,0.0
1646111548453026.2,43259.864158043274,43259.748635936034,0.0,0.0
1646111609406485.5,43280.447377777775,43280.31706666667,0.0,0.0
1646111668104063.2,43270.154371859295,43270.03125628141,0.0,0.0
1646111730310358.8,43258.22172647915,43258.08079534432,0.0,0.0
1646111788822493.0,43219.7097640358,43219.554515866555,0.0,0.0
1646111847501253.8,43218.81504339441,43218.682545805204,0.0,0.0
1646111910319442.8,43212.84109972041,43212.71211556384,0.056,0.0
1646111969448650.8,43220.52319494585,43220.3940433213,0.0,0.0
1646112028684852.5,43207.16577490775,43207.01632841329,0.0,0.0
1646112089920026.0,43201.95666023166,43201.83851351352,0.24400000000000002,0.0
1646112149308539.5,43183.566388657215,43183.432026688904,0.11299999999999999,0.0
1646112208971245.8,43174.842300556586,43174.710760667906,0.03899999999999999,0.0
1646112270435411.2,43176.728275862064,43176.60655172414,1.172,0.0
1646112330210619.5,43191.488753056234,43191.37440912795,0.0,0.0
1646112387734543.0,43202.52622222222,43202.400888888886,0.0,0.0
1646112448267849.2,43186.51473214286,43186.37741071429,0.0,0.0
1646112509801509.0,43219.44598360656,43219.30557377049,0.0,0.0
1646112569343872.2,43229.925131348515,43229.78704028021,0.0,0.0
1646112629909337.8,43189.2762755102,43189.141581632655,0.0,0.0
1646112688565162.5,43194.637367915464,43194.5,0.0,0.0
1646112748983236.5,43204.953585271316,43204.82965116279,0.0,0.0
1646112809184114.8,43201.826873126876,43201.698001998004,0.0,0.0
1646112868600653.0,43194.18756073858,43194.03372206025,0.0,0.0
1646112928809285.5,43202.63064676616,43202.50507462687,0.0,0.0
1646112989230784.8,43223.027041264264,43222.893503072875,0.0,0.0
1646113049098296.0,43214.040339892665,43213.899642218246,0.0,0.0
1646113109960532.8,43196.254247787605,43196.14097345132,0.0,0.0
1646113170394335.8,43209.57164898746,43209.43587270974,0.0,0.0
1646113229053627.5,43208.56706422019,43208.38788990826,0.0,0.0
1646113287407224.0,43221.31159546643,43221.16617262424,0.0,0.0
1646113349998873.5,43201.93419949707,43201.77351215423,0.0,0.0
1646113409193886.2,43162.15808285947,43161.913476848094,0.14100000000000001,0.0
1646113468728979.5,43157.51033519553,43157.3822160149,0.0,0.0
1646113530882868.2,43162.43094004441,43162.264988897114,0.16399999999999998,0.0
1646113588568252.2,43198.08864864865,43197.97234234234,0.0,0.0
1646113650234790.5,43195.69913544668,43195.56388088377,0.0,0.0
1646113708267038.2,43216.935854092524,43216.80925266904,0.0,0.0
1646113768370303.8,43220.17457142857,43220.05714285714,0.0,0.0
1646113830264628.0,43215.128767123286,43215.016438356164,0.0,0.0
1646113888436425.8,43233.92454710145,43233.78831521739,0.0,0.0
1646113948721962.8,43233.87527985074,43233.76445895522,0.0,0.0
1646114009961196.2,43225.717578125,43225.58115234375,0.0,0.0
1646114068659682.8,43218.638469285,43218.52265861027,0.0,0.0
1646114129213744.0,43206.42899896801,43206.283797729615,0.0,0.0
1646114188629445.8,43206.97489583333,43206.85375,0.0,0.0
1646114249176743.8,43209.12235772357,43209.01260162602,0.0,0.0
1646114309908008.0,43189.993015030945,43189.849778956675,0.0,0.0
1646114369157981.5,43195.43756397134,43195.310951893545,0.0,0.0
1646114430780783.0,43182.49265822784,43182.29755274262,0.0,0.0
1646114489965892.5,43175.09241622574,43174.93765432099,0.0,0.0
1646114549834744.2,43153.25225916453,43153.118073316284,0.0,0.0
1646114608264791.2,43171.63741007195,43171.519630010276,0.0,0.0
1646114668215992.5,43193.713165266105,43193.59701213819,0.0,0.0
1646114729808114.8,43164.98900091659,43164.83858845096,0.0,0.0
1646114789718759.2,43132.850690184045,43132.66878834356,0.371,0.0
1646114850599231.0,43118.9231678487,43118.59921197793,0.002,0.0
1646114909430809.0,43107.74015094339,43107.48309433962,0.003,0.075
1646114969064695.5,43093.742369186046,43093.59854651163,1.565,0.0
1646115030613277.2,43068.92632311978,43068.67481197772,0.401,0.0
1646115089801279.8,43061.57857631759,43061.28090349076,0.243,0.0
1646115149292983.5,43087.669685628745,43087.51758982036,0.0,0.0
1646115208962233.0,43138.17597354886,43138.02865540044,0.0,0.0
1646115268470168.5,43152.98452860596,43152.84085414988,0.0,0.0
1646115327963361.0,43184.3835059761,43184.25219123506,0.0,0.0
1646115390972899.8,43189.84042553192,43189.69540425532,0.0,0.002
1646115450721785.0,43216.63233807267,43216.497867298574,0.0,0.41600000000000004
1646115508758739.5,43224.57854217854,43224.423832923836,0.0,0.0
1646115570337815.5,43225.10114235501,43224.97152899824,0.0,0.0
1646115629372236.5,43226.42199134199,43226.304675324674,0.0,0.0
1646115689576256.2,43238.34222027972,43238.22202797203,0.0,0.104
1646115749176472.0,43247.25143312102,43247.11863057325,0.0,0.327
1646115811980894.0,43301.71766304348,43301.559375,0.0,0.5559999999999999
1646115870236654.5,43335.65771905424,43335.48838664812,0.0,0.17400000000000002
1646115928754223.0,43303.086840148695,43302.91263940521,0.0,0.0
1646115989992006.0,43288.74027538727,43288.59879518072,0.0,0.0
1646116047641410.0,43312.20073952342,43312.06244864421,0.0,0.0
1646116109581076.5,43315.12754716982,43315.00933962264,0.0,0.0
1646116169782423.5,43329.39445350734,43329.263132137035,0.0,0.0
1646116231007096.8,43340.55041952708,43340.425019069415,0.0,0.0
1646116290178887.0,43362.70484490399,43362.549926144755,0.0,1.644
1646116348420082.0,43377.876793557836,43377.73894582723,0.0,0.0
1646116410704522.0,43399.48829787234,43399.2965248227,0.0,0.178
1646116469489011.8,43380.2115656963,43380.069394177815,0.0,0.0
1646116530941512.0,43356.89356862745,43356.73984313725,0.0,0.0
1646116587261694.0,43322.5986518636,43322.43703409992,0.0,0.0
1646116649240329.0,43291.00833333334,43290.81758928572,0.0,0.0
1646116708977881.2,43284.297903930135,43284.171004366806,0.0,0.0
1646116771321017.5,43314.94193548387,43314.805453149005,0.0,0.0
1646116829070638.5,43335.170656691604,43335.03524522028,0.0,0.0
1646116888644263.5,43324.679945305375,43324.48742023701,0.0,0.0
1646116948736484.2,43319.554821802936,43319.423060796646,0.0,0.0
1646117012048235.2,43307.995889101345,43307.871988527724,0.0,0.0
1646117070944641.5,43262.53516399695,43262.256292906175,0.0,0.0
1646117130637490.2,43288.258101472995,43288.13248772504,0.0,0.0
1646117188204859.5,43298.37187772925,43298.2407860262,0.0,0.0
1646117249796824.5,43297.15392156863,43297.036372549024,0.0,0.0
1646117309812058.2,43296.033514986375,43295.90881017257,0.0,0.0
1646117369550898.8,43287.42828467153,43287.30447080292,0.0,0.0
1646117431341320.0,43316.58491717524,43316.377593722755,0.0,0.0
1646117488847709.0,43375.47256145916,43375.27589214909,0.0,0.0
1646117550668943.8,43439.116427640154,43438.53213820078,0.0,0.14200000000000002
1646117608966259.5,43441.33608098337,43441.15929139552,0.0,0.0
1646117669704704.8,43435.92225586677,43435.73224829674,0.0,0.001
1646117729283424.2,43427.78681148177,43427.62420480993,0.0,0.029
1646117788505562.8,43443.0730999146,43442.93253629377,0.0,0.0
1646117850292282.2,43439.21607298002,43439.095221546486,0.0,0.0
1646117910742218.8,43445.960532687655,43445.806698950764,0.0,0.0
1646117969554227.0,43424.08214285714,43423.95773809523,0.0,0.0
1646118027989321.0,43418.4502027575,43418.3104622871,0.0,0.0
