,timestamp_x,ask_price,bid_price,binance-futures_ETHUSDT_liquidation_long,binance-futures_ETHUSDT_liquidation_short,index
17377,1584063992095183.8,104.167288686606,104.06732119635892,91.0,4.493,2020-03-13 01:46:32.095183872
17378,1584064047405552.5,104.32084823475468,104.24678129298488,0.0,2.0,2020-03-13 01:47:27.405552384
17379,1584064110934456.8,104.4431662794557,104.38217059409226,0.0,2.0,2020-03-13 01:48:30.934456832
17380,1584064171117935.8,104.72974842767296,104.6639323150644,0.0,13.595,2020-03-13 01:49:31.117935616
17381,1584064228080787.5,104.34480086893556,104.28146632874729,3.647,0.0,2020-03-13 01:50:28.080787456
17382,1584064291977743.8,103.32958108108107,103.2118972972973,53.336,2.321,2020-03-13 01:51:31.977743872
17383,1584064348621293.5,102.63661929693345,102.50066566940912,76.389,0.0,2020-03-13 01:52:28.621293568
17384,1584064410658024.0,101.8805452996308,101.75032093155352,543.845,0.0,2020-03-13 01:53:30.658024192
17385,1584064469161712.2,101.12386919620567,100.9978157763355,313.627,45.701,2020-03-13 01:54:29.161712128
17386,1584064528115301.8,98.1144177756654,97.99005228136882,1960.503,3.007,2020-03-13 01:55:28.115301888
17387,1584064586275262.0,97.14527927182458,97.0463136119156,159.082,8.621,2020-03-13 01:56:26.275262208
17388,1584064650583746.2,97.08838709677418,96.95433099579245,200.0,9.648,2020-03-13 01:57:30.583746304
17389,1584064707712208.5,97.03921642731169,96.88217435122196,0.8,2.103,2020-03-13 01:58:27.712208384
17390,1584064771643126.8,95.25686783042391,95.11357855361597,277.175,1.925,2020-03-13 01:59:31.643126784
17391,1584064829892036.2,96.36149912502432,96.26687147579234,18.988,3.539,2020-03-13 02:00:29.892036096
17392,1584064892273572.8,93.42999737256964,93.27993431424068,1673.505,6.733,2020-03-13 02:01:32.273572608
17393,1584064950575940.5,91.048939740656,90.9275,393.451,2.708,2020-03-13 02:02:30.575940608
17394,1584065007051298.8,94.35669366364937,94.12158170557409,0.0,146.813,2020-03-13 02:03:27.051298816
17395,1584065068619940.0,96.74138464893151,96.53162450937636,0.0,261.645,2020-03-13 02:04:28.619940096
17396,1584065131152564.0,93.76353535353536,93.5539072543618,35.254000000000005,17.103,2020-03-13 02:05:31.152563968
17397,1584065187894318.2,94.49201727861772,94.31847732181426,0.0,7.732,2020-03-13 02:06:27.894318336
17398,1584065250957708.0,93.49939014647136,93.34670572569908,0.0,0.0,2020-03-13 02:07:30.957707776
17399,1584065308328191.2,93.63940182403434,93.49668991416308,0.0,15.0,2020-03-13 02:08:28.328191232
17400,1584065369131460.8,93.26083720930232,93.15270764119602,0.0,0.0,2020-03-13 02:09:29.131460608
17401,1584065428936292.2,93.56755622188903,93.46315592203898,0.0,106.232,2020-03-13 02:10:28.936292096
17402,1584065490459760.2,94.25082837033028,94.12562533838656,0.0,0.0,2020-03-13 02:11:30.459760128
17403,1584065551010693.5,93.24450704225352,93.10114241001564,0.0,0.0,2020-03-13 02:12:31.010693632
17404,1584065612967439.8,91.19938198940554,91.06004120070632,95.393,0.0,2020-03-13 02:13:32.967439616
17405,1584065670689640.5,88.54866343687661,88.28408663436876,2611.017,1.459,2020-03-13 02:14:30.689640448
17406,1584065728450286.5,86.15456278366112,85.88381845688352,4383.99,468.345,2020-03-13 02:15:28.450286336
17407,1584065793849502.0,86.3693245883338,86.04986882500698,49.074,196.191,2020-03-13 02:16:33.849502208
17408,1584065849058353.2,88.57659277879341,88.28259140767824,0.0,71.017,2020-03-13 02:17:29.058353152
17409,1584065907409942.2,89.29418309859155,89.02191197183099,0.0,1.05,2020-03-13 02:18:27.409942272
17410,1584065968857743.8,90.44925591531756,90.07699564134496,0.0,389.553,2020-03-13 02:19:28.857743616
17411,1584066030954172.8,90.65137242669994,90.35096381784156,0.0,30.732,2020-03-13 02:20:30.954172928
17412,1584066091122064.5,90.11146530468476,89.81922507925326,0.0,5.773,2020-03-13 02:21:31.122064640
17413,1584066148091461.0,89.87816768086545,89.61674780256931,0.0,1.052,2020-03-13 02:22:28.091460864
17414,1584066207633777.0,90.31545382165604,90.0953423566879,0.0,11.373,2020-03-13 02:23:27.633776896
17415,1584066269870672.5,90.23513782796414,90.01969113251411,0.0,1.0,2020-03-13 02:24:29.870672384
17416,1584066326619087.2,90.4745265017668,90.306371024735,0.0,0.0,2020-03-13 02:25:26.619087104
17417,1584066395681629.8,91.64092249368154,91.4345703454086,0.0,69.569,2020-03-13 02:26:35.681629696
17418,1584066446955440.8,92.9156346456693,92.58675275590552,0.0,163.54,2020-03-13 02:27:26.955440640
17419,1584066511353170.2,96.40435880398672,96.12238870431894,0.0,556.89,2020-03-13 02:28:31.353170176
17420,1584066570007037.5,95.3689370290635,95.11836921420884,3.0,3.0,2020-03-13 02:29:30.007037440
17421,1584066630941483.0,98.23149931600548,97.97686183310532,0.0,1186.782,2020-03-13 02:30:30.941483008
17422,1584066694321644.8,104.6568352296671,104.18139907290347,0.0,3568.1220000000003,2020-03-13 02:31:34.321644800
17423,1584066751566894.2,106.03821805955812,105.58528578290104,61.829,420.619,2020-03-13 02:32:31.566894336
17424,1584066808716431.0,101.661956284153,101.31368579234972,68.857,64.495,2020-03-13 02:33:28.716430848
17425,1584066869288300.0,103.6151051156272,103.20282410651716,0.0,0.0,2020-03-13 02:34:29.288300032
17426,1584066930842253.2,103.7344272923742,103.40551404754557,20.0,22.239,2020-03-13 02:35:30.842253312
17427,1584066989751225.2,104.07384462151394,103.80730079681275,0.0,10.0,2020-03-13 02:36:29.751225344
17428,1584067050453689.2,104.16871005005775,103.93978051597998,0.0,15.0,2020-03-13 02:37:30.453689344
17429,1584067112102951.0,106.79810099573258,106.41073257467994,0.0,397.849,2020-03-13 02:38:32.102951168
17430,1584067170552288.0,115.347378525717,114.47624386825508,0.0,6052.509999999999,2020-03-13 02:39:30.552288000
17431,1584067227556783.0,113.4786528866714,112.97915181753386,62.695,74.11800000000001,2020-03-13 02:40:27.556782848
17432,1584067288053573.5,109.6399613713182,109.27245292129406,60.843,0.0,2020-03-13 02:41:28.053573632
17433,1584067352930730.0,111.16987912973408,110.84541901692184,0.0,24.759,2020-03-13 02:42:32.930729984
17434,1584067411113423.2,112.44565180102916,112.10102487135508,0.0,0.0,2020-03-13 02:43:31.113423360
17435,1584067471307657.2,115.3105962410888,114.97308489954634,0.0,284.871,2020-03-13 02:44:31.307657216
17436,1584067528868729.2,117.03584226190476,116.66884821428572,74.267,551.3700000000001,2020-03-13 02:45:28.868729344
17437,1584067589939634.2,114.8393172974885,114.51915104350904,0.644,0.0,2020-03-13 02:46:29.939634432
17438,1584067651792029.8,113.78894715611132,113.4780395320694,0.0,0.0,2020-03-13 02:47:31.792029952
17439,1584067712588197.5,111.98911413969336,111.7240136286201,111.442,37.114,2020-03-13 02:48:32.588197376
17440,1584067768045618.5,114.28611799217732,114.02879074315516,0.0,48.906000000000006,2020-03-13 02:49:28.045618432
17441,1584067831974536.0,112.08006916426514,111.86834293948128,89.583,0.0,2020-03-13 02:50:31.974535936
17442,1584067891083240.2,110.0923187817259,109.97053604060912,166.603,6.0,2020-03-13 02:51:31.083240192
17443,1584067953092783.5,111.72993243243243,111.54731177606178,30.026,170.009,2020-03-13 02:52:33.092783360
17444,1584068008380254.2,113.20024473924975,113.04607731015554,0.0,76.642,2020-03-13 02:53:28.380254208
17445,1584068067861025.0,112.56685722026552,112.41914657274452,0.0,2.0,2020-03-13 02:54:27.861025024
17446,1584068128649508.8,111.1266989152741,110.99916446789798,171.562,7.0,2020-03-13 02:55:28.649508608
17447,1584068186688773.5,110.5468400243309,110.28878345498784,96.426,27.826,2020-03-13 02:56:26.688773376
17448,1584068249995798.8,110.58255910029835,110.45170071149872,0.0,0.0,2020-03-13 02:57:29.995798784
17449,1584068312362809.8,111.85033551769332,111.68796068152032,0.0,1.0,2020-03-13 02:58:32.362809600
17450,1584068369064550.5,111.08911486086444,110.91771758436944,0.0,1.0,2020-03-13 02:59:29.064550400
17451,1584068427333419.2,110.77735230286956,110.635693272245,11.69,0.0,2020-03-13 03:00:27.333419264
17452,1584068487663588.0,113.31906528616624,113.09316652286454,0.0,16.884999999999998,2020-03-13 03:01:27.663588096
17453,1584068550416485.5,113.06833390943656,112.8409643968199,0.0,0.0,2020-03-13 03:02:30.416485632
17454,1584068610507176.0,112.19579327678292,112.03828463713478,4.0,0.0,2020-03-13 03:03:30.507175936
17455,1584068670844971.5,113.00215994962215,112.84359256926952,0.0,0.0,2020-03-13 03:04:30.844971520
17456,1584068732653916.0,112.8057547751078,112.67260936537276,0.0,0.0,2020-03-13 03:05:32.653915904
17457,1584068789428791.5,112.95759433962264,112.7642795883362,0.0,0.0,2020-03-13 03:06:29.428791552
17458,1584068850782794.8,113.89382591093116,113.7163036437247,0.0,34.975,2020-03-13 03:07:30.782794752
17459,1584068912658933.2,114.77622206200432,114.5928154289834,0.0,0.0,2020-03-13 03:08:32.658933248
17460,1584068970057405.8,114.22750885098164,114.0384679755391,7.894,0.0,2020-03-13 03:09:30.057405696
17461,1584069025371361.5,113.41034202505926,113.19773450728071,91.256,0.0,2020-03-13 03:10:25.371361536
17462,1584069088708116.8,113.40234557932985,113.19566814695196,0.0,0.0,2020-03-13 03:11:28.708116736
17463,1584069152439900.8,114.34958163265308,114.14181972789116,0.0,0.0,2020-03-13 03:12:32.439900672
17464,1584069209248717.8,115.85620734566292,115.66279499869756,0.0,5.228,2020-03-13 03:13:29.248717824
17465,1584069269470131.2,115.43112037345782,115.211963987996,0.0,0.0,2020-03-13 03:14:29.470131200
17466,1584069332094933.8,117.36462944904925,117.18171867381764,0.0,54.557,2020-03-13 03:15:32.094933760
17467,1584069389327778.0,119.21719695272238,119.05878557024424,0.0,29.55,2020-03-13 03:16:29.327778048
17468,1584069450973353.2,119.01177225029149,118.87115429459774,4.0,0.0,2020-03-13 03:17:30.973353216
17469,1584069509719778.5,119.0385345896355,118.83720059509052,0.0,4.111,2020-03-13 03:18:29.719778560
17470,1584069571304956.2,122.57404005391874,122.3711496244945,0.369,1642.064,2020-03-13 03:19:31.304956160
17471,1584069629166958.8,121.70899085112282,121.44094815636262,1.031,0.0,2020-03-13 03:20:29.166958848
17472,1584069690763215.2,123.8956806062307,123.6796098793152,0.0,27.448,2020-03-13 03:21:30.763215360
17473,1584069750679196.8,122.9328090557045,122.71862972892464,4.744,0.0,2020-03-13 03:22:30.679196928
17474,1584069808368423.2,123.75387871581452,123.6102140309156,0.0,64.199,2020-03-13 03:23:28.368423168
17475,1584069872086919.2,123.57658224163028,123.41530713245996,0.0,156.791,2020-03-13 03:24:32.086919424
17476,1584069931504718.2,124.94302487116288,124.80169616849652,0.0,858.301,2020-03-13 03:25:31.504718336
17477,1584069989002116.2,127.3504434046346,127.15179144385029,0.0,165.084,2020-03-13 03:26:29.002116096
17478,1584070053425131.5,127.1101801396082,126.94993244764692,9.7,1480.31,2020-03-13 03:27:33.425131520
17479,1584070111266250.0,129.83085801217038,129.6511825557809,0.0,160.82999999999998,2020-03-13 03:28:31.266249984
17480,1584070170305611.8,133.78425243459995,133.52346381516136,1.381,558.62,2020-03-13 03:29:30.305611776
17481,1584070232632079.5,133.96239440408934,133.70814635458703,0.0,21.986,2020-03-13 03:30:32.632079616
17482,1584070288728638.5,136.97997803002562,136.7379183449286,121.754,239.898,2020-03-13 03:31:28.728638464
17483,1584070349620811.0,131.12056881392428,130.9608900053831,71.383,42.573,2020-03-13 03:32:29.620811008
17484,1584070411430856.0,128.38545092838197,128.20933687002653,37.695,0.0,2020-03-13 03:33:31.430855936
17485,1584070470321825.8,130.89771983161833,130.61624883068288,0.0,78.259,2020-03-13 03:34:30.321825792
17486,1584070531577992.2,129.64159389231182,129.35183498526655,0.272,0.0,2020-03-13 03:35:31.577992192
17487,1584070589509570.8,128.578784989858,128.35510547667343,7.717,0.0,2020-03-13 03:36:29.509570816
17488,1584070651182421.2,129.2132536893886,128.96893417662216,2.604,2.409,2020-03-13 03:37:31.182421248
17489,1584070711721907.8,129.54650310692094,129.3616070280694,0.0,0.0,2020-03-13 03:38:31.721907968
17490,1584070767396187.0,132.20975318798847,131.951178527355,0.0,114.602,2020-03-13 03:39:27.396187136
17491,1584070835893236.8,132.55334252619966,132.33704357418642,28.195,328.476,2020-03-13 03:40:35.893236736
17492,1584070891502348.5,129.7440428211587,129.6137855343649,18.978,0.0,2020-03-13 03:41:31.502348544
17493,1584070952157756.2,128.7807606035889,128.6481097063621,0.0,0.0,2020-03-13 03:42:32.157756416
17494,1584071008514566.0,126.7712828668363,126.6018935538592,307.841,28.212,2020-03-13 03:43:28.514565888
17495,1584071071809929.8,125.54574558604553,125.3226632631355,170.17600000000002,22.734,2020-03-13 03:44:31.809929728
17496,1584071128338697.5,125.6730173740928,125.43548933362658,0.468,0.0,2020-03-13 03:45:28.338697472
17497,1584071193158497.2,123.74272237827716,123.51878277153558,29.314,0.0,2020-03-13 03:46:33.158497280
17498,1584071249108092.0,122.48593825268227,122.27592511495511,538.99,0.0,2020-03-13 03:47:29.108092160
17499,1584071313737518.2,119.9543149146451,119.74491464510332,800.635,29.962,2020-03-13 03:48:33.737518336
17500,1584071368392091.0,120.1594853726244,119.95303437967117,1.776,0.0,2020-03-13 03:49:28.392091136
17501,1584071428973557.5,121.70859187324302,121.45595195502172,0.0,1.0,2020-03-13 03:50:28.973557504
17502,1584071489248496.0,121.4372573138298,121.21066156914893,0.0,6.713,2020-03-13 03:51:29.248496128
17503,1584071551486096.8,121.8173587261942,121.58793630970963,0.0,0.0,2020-03-13 03:52:31.486096896
17504,1584071613132946.2,122.89181459566076,122.67797125950972,0.0,18.715000000000003,2020-03-13 03:53:33.132946176
17505,1584071673099710.0,124.529113018598,124.29363376251789,0.0,25.286,2020-03-13 03:54:33.099709952
17506,1584071729799577.0,122.35614293711512,122.20555514088448,290.553,1.24,2020-03-13 03:55:29.799577088
17507,1584071790844813.8,123.7173677352098,123.56265572061506,0.0,11.351,2020-03-13 03:56:30.844813824
17508,1584071851876541.0,122.00159610415425,121.8642436891274,3.741,0.0,2020-03-13 03:57:31.876540928
17509,1584071908325516.0,122.38396000975372,122.23245549865888,0.0,0.0,2020-03-13 03:58:28.325516032
17510,1584071970458392.5,123.59966552734376,123.3907666015625,0.0,0.0,2020-03-13 03:59:30.458392320
17511,1584072034393738.2,122.06565866908102,121.8794205522861,20.516,0.0,2020-03-13 04:00:34.393738240
17512,1584072088768208.0,119.25162533384204,119.09285768790538,246.889,0.0,2020-03-13 04:01:28.768208128
17513,1584072151613753.8,120.24380518889396,120.02494538006373,0.0,1.0,2020-03-13 04:02:31.613753856
17514,1584072209630840.0,119.35855922679254,119.22612047651158,0.0,0.0,2020-03-13 04:03:29.630840064
17515,1584072270520885.5,119.55141744859256,119.35857855859452,8.0,0.0,2020-03-13 04:04:30.520885504
17516,1584072330759059.8,120.5963837994214,120.38652844744456,0.0,50.0,2020-03-13 04:05:30.759059712
17517,1584072391149173.5,121.36206398348811,121.15753095975232,0.0,0.0,2020-03-13 04:06:31.149173504
17518,1584072445221921.2,122.15205491585476,121.9660230292294,0.0,82.44,2020-03-13 04:07:25.221921280
17519,1584072515103726.8,121.46621859296482,121.30457600502513,8.0,0.0,2020-03-13 04:08:35.103726848
17520,1584072570844658.0,121.43381764582016,121.2638281743525,0.0,0.0,2020-03-13 04:09:30.844657920
17521,1584072629766546.5,121.36845481927712,121.19381024096386,0.0,312.656,2020-03-13 04:10:29.766546432
17522,1584072692184267.0,121.0008540751586,120.85685456320157,0.0,0.0,2020-03-13 04:11:32.184267008
17523,1584072749153382.0,120.8650052164841,120.70452008346376,10.0,0.0,2020-03-13 04:12:29.153382144
17524,1584072808550253.2,121.31563031161474,121.15931067044382,0.0,0.0,2020-03-13 04:13:28.550253056
17525,1584072870413929.2,121.4968407234539,121.3235560093349,0.0,0.0,2020-03-13 04:14:30.413929216
17526,1584072929226912.5,120.9666235955056,120.79562359550562,0.0,0.0,2020-03-13 04:15:29.226912512
17527,1584072996582389.2,121.31912691996769,121.16629749393697,0.0,0.0,2020-03-13 04:16:36.582389248
17528,1584073048881591.5,120.96647514698022,120.81089524318546,0.0,0.0,2020-03-13 04:17:28.881591552
17529,1584073111424643.8,122.02176177423374,121.88264141539996,0.0,0.0,2020-03-13 04:18:31.424643840
17530,1584073165611370.5,122.14728982951206,121.99811287477957,0.0,16.267,2020-03-13 04:19:25.611370496
17531,1584073231309089.2,121.38216472303206,121.24117346938776,30.936,0.0,2020-03-13 04:20:31.309089280
17532,1584073289130695.0,121.34492148065058,121.22465507571508,0.0,0.0,2020-03-13 04:21:29.130695168
17533,1584073349952818.0,120.95041818181818,120.83949393939396,0.0,0.0,2020-03-13 04:22:29.952817920
17534,1584073414091358.0,120.51219569603228,120.42281102891728,0.0,0.0,2020-03-13 04:23:34.091357952
17535,1584073469086759.5,121.33497791275538,121.20459966869132,0.0,0.0,2020-03-13 04:24:29.086759680
17536,1584073528526944.5,121.17566516794498,121.06368156572336,0.0,0.0,2020-03-13 04:25:28.526944512
17537,1584073588225520.0,120.28534591194968,120.1633358490566,0.0,0.0,2020-03-13 04:26:28.225519872
17538,1584073650943723.8,120.17479884301868,120.06668682618984,19.877,0.0,2020-03-13 04:27:30.943723776
17539,1584073709933078.2,119.30318625371234,119.174830292745,8.591,0.0,2020-03-13 04:28:29.933078272
17540,1584073769730371.5,117.55735037653588,117.42077883472056,252.387,0.0,2020-03-13 04:29:29.730371584
17541,1584073830114104.2,116.86443558133914,116.66486584481508,0.0,0.0,2020-03-13 04:30:30.114104320
17542,1584073890486840.8,117.85110185625892,117.68666111375536,0.0,0.0,2020-03-13 04:31:30.486840832
17543,1584073951207442.0,117.44433709635074,117.30237595169336,0.0,0.0,2020-03-13 04:32:31.207441920
17544,1584074011663685.8,116.99058411214952,116.8713251001335,0.0,0.0,2020-03-13 04:33:31.663685888
17545,1584074069839846.0,116.54789850746268,116.4388,0.0,0.0,2020-03-13 04:34:29.839845888
17546,1584074129410186.2,115.67295717748452,115.57272017236735,312.262,0.0,2020-03-13 04:35:29.410186240
17547,1584074187387349.8,115.25847675314668,115.15762650911894,38.284000000000006,0.0,2020-03-13 04:36:27.387349760
17548,1584074249162564.8,114.08791300213927,113.96205134299976,126.229,0.0,2020-03-13 04:37:29.162564864
17549,1584074309808769.8,112.65275449101796,112.49088822355289,56.482,24.823,2020-03-13 04:38:29.808769792
17550,1584074369443337.5,113.42262358393408,113.25959835221424,0.0,1.0,2020-03-13 04:39:29.443337472
17551,1584074429807633.8,113.19490507035962,113.07711637257091,0.0,0.0,2020-03-13 04:40:29.807633664
17552,1584074485698922.2,115.01992347635966,114.83113418966931,0.0,0.0,2020-03-13 04:41:25.698922240
17553,1584074550293226.8,114.8862175838077,114.73677103099304,0.0,0.0,2020-03-13 04:42:30.293226752
17554,1584074610042318.8,114.25909776704889,114.12240193120095,0.0,0.0,2020-03-13 04:43:30.042318848
17555,1584074671432251.0,112.92195835399107,112.80079077838374,51.613,0.0,2020-03-13 04:44:31.432250880
17556,1584074727571278.0,112.67050977653632,112.51356843575418,4.347,0.0,2020-03-13 04:45:27.571278080
17557,1584074787060204.5,112.65237005245588,112.51226037195994,0.0,0.0,2020-03-13 04:46:27.060204544
17558,1584074850052383.2,113.39402354968408,113.2582682366456,0.0,6.0,2020-03-13 04:47:30.052383232
17559,1584074907076968.8,113.1507443653618,113.0421737841044,0.0,0.0,2020-03-13 04:48:27.076968704
17560,1584074970119103.8,112.92785603475022,112.83005895128764,0.0,0.0,2020-03-13 04:49:30.119103744
17561,1584075028897533.2,112.47431563201197,112.35667414609824,0.0,0.0,2020-03-13 04:50:28.897533184
17562,1584075089099160.5,112.20210052295177,112.05929110981988,0.0,0.0,2020-03-13 04:51:29.099160320
17563,1584075151707669.8,112.48037566034044,112.3663510076306,0.0,0.0,2020-03-13 04:52:31.707669760
17564,1584075206692123.2,113.23901179612731,113.12121077231248,0.0,2.0,2020-03-13 04:53:26.692123136
17565,1584075267429864.8,113.49689514298684,113.3774489332728,0.0,3.808,2020-03-13 04:54:27.429864704
17566,1584075329711409.0,112.02639738501053,111.84371468596778,14.951,0.0,2020-03-13 04:55:29.711409152
17567,1584075388680296.0,111.22037531087496,111.086133845806,682.8969999999999,0.0,2020-03-13 04:56:28.680295936
17568,1584075452843307.2,108.04919425087108,107.90037674216028,1230.456,1.0,2020-03-13 04:57:32.843307264
17569,1584075505651379.8,109.12900375603648,108.95905383652295,0.0,118.756,2020-03-13 04:58:25.651379712
17570,1584075565871111.5,108.91945332645696,108.67415936049512,56.974,10.264,2020-03-13 04:59:25.871111424
17571,1584075630084212.2,110.51805685967658,110.33199530516433,0.0,99.72,2020-03-13 05:00:30.084212224
17572,1584075691766332.8,112.4865408450704,112.26692112676056,0.116,60.9,2020-03-13 05:01:31.766332928
17573,1584075751156058.5,114.32179666747165,114.1286887225308,0.0,43.593,2020-03-13 05:02:31.156058624
17574,1584075809760098.0,115.494552934723,115.2847970378497,0.0,59.275,2020-03-13 05:03:29.760098048
17575,1584075865193262.0,115.81823640483384,115.59109516616311,0.0,0.0,2020-03-13 05:04:25.193262080
17576,1584075931705032.8,116.53795432614989,116.34732711482792,0.0,2.368,2020-03-13 05:05:31.705032704
17577,1584075992225638.5,119.17828485809976,119.03505905164816,0.0,326.693,2020-03-13 05:06:32.225638400
17578,1584076047255629.8,120.10030800821356,119.91830709559662,0.0,22.017,2020-03-13 05:07:27.255629824
17579,1584076111799850.0,118.91245443786984,118.69953372781066,20.0,0.0,2020-03-13 05:08:31.799849984
17580,1584076173299038.2,119.25051463168516,119.08833501513622,0.0,0.0,2020-03-13 05:09:33.299038208
17581,1584076229809123.0,120.72467024704618,120.5680537056928,0.0,20.838,2020-03-13 05:10:29.809123072
17582,1584076288320069.0,121.8564371557336,121.68209814722084,0.0,11.0,2020-03-13 05:11:28.320069120
17583,1584076348351080.0,119.87383884379332,119.72876460106907,0.0,0.0,2020-03-13 05:12:28.351079936
17584,1584076409057549.0,118.80838494623656,118.6919935483871,0.0,0.0,2020-03-13 05:13:29.057549056
17585,1584076468732906.5,118.98126031353137,118.85547442244224,0.0,0.0,2020-03-13 05:14:28.732906496
17586,1584076534370089.0,117.792059352518,117.67232239208631,58.572,0.0,2020-03-13 05:15:34.370088960
17587,1584076589142206.8,117.94411139149244,117.80647440519104,0.0,0.0,2020-03-13 05:16:29.142206720
17588,1584076651611822.5,117.84441081777206,117.70875295127708,0.0,0.0,2020-03-13 05:17:31.611822592
17589,1584076711180844.8,118.57788185204896,118.44143959552952,0.0,18.549,2020-03-13 05:18:31.180844800
17590,1584076767557320.2,119.31586049016968,119.21227040129274,0.0,2.0,2020-03-13 05:19:27.557320448
17591,1584076832310251.5,121.15577940849457,120.9834756504336,0.0,76.952,2020-03-13 05:20:32.310251520
17592,1584076890384136.0,121.02312356979408,120.86770022883294,0.0,0.0,2020-03-13 05:21:30.384135936
17593,1584076950962900.8,122.023526850508,121.83067972907595,0.0,91.566,2020-03-13 05:22:30.962900736
17594,1584077010187263.0,120.319170350221,120.11855151309078,24.509,0.0,2020-03-13 05:23:30.187262976
17595,1584077068627458.8,120.25230515359227,120.11094947956336,0.0,26.941000000000003,2020-03-13 05:24:28.627458816
17596,1584077130522889.8,119.50888269713012,119.3746670381722,0.0,0.0,2020-03-13 05:25:30.522889728
17597,1584077191823746.0,119.47179799426934,119.35965854823304,0.0,0.0,2020-03-13 05:26:31.823746048
17598,1584077252729208.0,120.27362925385756,120.15249630099343,0.0,6.57,2020-03-13 05:27:32.729208064
17599,1584077309404325.5,120.24985318107667,120.13963644838032,0.0,0.0,2020-03-13 05:28:29.404325376
17600,1584077366829384.8,121.09525721153848,120.9483966346154,0.0,50.0,2020-03-13 05:29:26.829384704
17601,1584077428899956.5,120.98821555252388,120.81639017735334,0.0,0.0,2020-03-13 05:30:28.899956480
17602,1584077491268230.5,119.83343111878057,119.66670405522002,50.0,0.0,2020-03-13 05:31:31.268230400
17603,1584077551469470.2,118.540113261944,118.42024917627676,75.358,0.0,2020-03-13 05:32:31.469470208
17604,1584077611742083.2,118.5714181603309,118.43721292101634,0.0,0.0,2020-03-13 05:33:31.742083328
17605,1584077669285675.0,117.76683015741509,117.66171333885666,0.0,0.0,2020-03-13 05:34:29.285675008
17606,1584077726063768.0,118.1547113997114,118.03075757575758,0.0,0.0,2020-03-13 05:35:26.063767808
17607,1584077787610385.2,118.52975508077124,118.42059927045337,0.0,0.0,2020-03-13 05:36:27.610385152
17608,1584077852119757.0,118.08149324861,117.9536298649722,0.0,0.0,2020-03-13 05:37:32.119757056
17609,1584077908601297.2,118.29321630247976,118.17490056469433,0.0,0.0,2020-03-13 05:38:28.601297152
17610,1584077968377993.0,118.47425326370758,118.39396605744126,0.0,0.0,2020-03-13 05:39:28.377993216
17611,1584078027848223.0,118.28428329297822,118.1921210653753,0.0,0.0,2020-03-13 05:40:27.848222976
17612,1584078085692943.5,118.29405016824715,118.1883725910064,0.0,0.0,2020-03-13 05:41:25.692943616
17613,1584078153848809.0,117.98542302930252,117.88065414775072,0.0,0.0,2020-03-13 05:42:33.848808960
17614,1584078208934728.5,117.9531742458352,117.8607946870779,0.0,0.0,2020-03-13 05:43:28.934728448
17615,1584078267428480.5,118.32819146042972,118.19779711721512,0.0,0.0,2020-03-13 05:44:27.428480512
17616,1584078330180833.2,118.84586473671077,118.71877464437236,0.0,0.0,2020-03-13 05:45:30.180833280
17617,1584078389066054.5,118.5390099811168,118.4067197194497,0.0,0.0,2020-03-13 05:46:29.066054656
17618,1584078450084807.5,118.22595460614151,118.11479038718292,0.0,0.0,2020-03-13 05:47:30.084807424
17619,1584078509549072.8,117.87550333778373,117.78480373831776,0.0,0.0,2020-03-13 05:48:29.549072640
17620,1584078571175366.5,117.13223560324064,116.97602145828772,50.454,0.0,2020-03-13 05:49:31.175366400
17621,1584078626860774.5,117.62038450502152,117.47855667144908,0.0,0.0,2020-03-13 05:50:26.860774400
17622,1584078687803949.8,117.49468029860437,117.40973385264525,0.0,0.0,2020-03-13 05:51:27.803949824
17623,1584078752398243.8,117.65044943820224,117.5817001774098,0.0,0.0,2020-03-13 05:52:32.398243584
17624,1584078810730342.0,117.53535294117648,117.44852661064424,0.0,0.0,2020-03-13 05:53:30.730341888
17625,1584078871130635.8,117.2999740798341,117.22779419388284,0.0,0.0,2020-03-13 05:54:31.130635776
17626,1584078930653001.5,116.66478540772532,116.5807537553648,12.659,0.0,2020-03-13 05:55:30.653001472
17627,1584078988091817.2,115.6299488272921,115.52537953091684,51.0,0.0,2020-03-13 05:56:28.091817216
17628,1584079049892524.5,115.70992688413948,115.61644544431948,4.758,0.0,2020-03-13 05:57:29.892524544
17629,1584079106620007.8,114.8616420608617,114.70644471226274,250.691,0.0,2020-03-13 05:58:26.620007680
17630,1584079172149893.2,116.56420436570706,116.35317937361596,0.0,75.578,2020-03-13 05:59:32.149893376
17631,1584079227982119.0,116.08043362241494,115.9450655992884,0.0,0.0,2020-03-13 06:00:27.982119168
17632,1584079289114505.5,115.80568751316066,115.71341966729838,0.0,0.0,2020-03-13 06:01:29.114505472
17633,1584079350187311.5,115.33799145299146,115.21130036630036,0.0,0.0,2020-03-13 06:02:30.187311360
17634,1584079410507194.8,115.1912686965812,115.0695966880342,0.0,0.0,2020-03-13 06:03:30.507194880
17635,1584079469232419.8,114.65448600799544,114.5441376356368,0.0,0.0,2020-03-13 06:04:29.232419840
17636,1584079528417399.8,114.94171438547488,114.85582751396647,0.0,0.0,2020-03-13 06:05:28.417399552
17637,1584079594307632.2,115.33075023155294,115.21794998456312,0.0,0.0,2020-03-13 06:06:34.307632128
17638,1584079647466968.2,114.951469740634,114.80866354466858,0.0,0.0,2020-03-13 06:07:27.466968320
